"","x"
"a0_wt_ecogNA",0.487142604837818
"a0_wt_int1",0.496013918465228
"a0_wt_int2",0.470436470484012
"a0_mean_q0.1",0.106911529976019
"a0_wt_int1_q0.1",0.125213824940048
"a0_wt_int2_q0.1",0.0894654604316547
"a0_mean_q0.25",0.252086067146283
"a0_wt_int1_q0.25",0.271463681055156
"a0_wt_int2_q0.25",0.217474478417266
"a0_mean_q0.5",0.486312194244604
"a0_wt_int1_q0.5",0.494480299760192
"a0_wt_int2_q0.5",0.459878285371703
"a0_mean_q0.75",0.719962230215827
"a0_wt_int1_q0.75",0.716141223021583
"a0_wt_int2_q0.75",0.714107619904077
"a0_mean_q0.9",0.880771079136691
"a0_wt_int1_q0.9",0.876216074340528
"a0_wt_int2_q0.9",0.871382623501199
"a0_wts_0_1",0.504590350719424
"a0_wts_1_1",0.498108777777778
"a0_wts_2_1",0.493893640442485
"a0_wts_0_2",NA
"a0_wts_1_2",0.473378115744573
"a0_wts_2_2",0.469177566300976
"nu_trt",200
"nu_ctrl",100
"nu_h",44.3860911270983
"T1E",0
"a0_wt_obs",0.507364516802471
"a0_wt_cen",0.476267898561243
"HR_e0.15_t_0.975",0.764845377469214
"MSE_e0.15_t_0.975",0.0119572053966019
"lower_e0.15_t_0.975",0.605336303822215
"upper_e0.15_t_0.975",0.966435019614214
"CI_width_e0.15_t_0.975",0.361098715791998
"CI_e0.15_t_0.975",0.899280575539568
"power_e0.15_t_0.975",0.611510791366906
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.763804023744987
"MSE_e0.20_t_0.975",0.0118029883359968
"lower_e0.20_t_0.975",0.604527992079955
"upper_e0.20_t_0.975",0.965094237238409
"CI_width_e0.20_t_0.975",0.360566245158454
"CI_e0.20_t_0.975",0.90167865707434
"power_e0.20_t_0.975",0.611510791366906
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.762763497162839
"MSE_e0.25_t_0.975",0.0116531983031425
"lower_e0.25_t_0.975",0.603720030013423
"upper_e0.25_t_0.975",0.963754986768131
"CI_width_e0.25_t_0.975",0.360034956754708
"CI_e0.25_t_0.975",0.90167865707434
"power_e0.25_t_0.975",0.616306954436451
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.76172377003485
"MSE_e0.30_t_0.975",0.011507817738222
"lower_e0.30_t_0.975",0.602912395910698
"upper_e0.30_t_0.975",0.962417232733748
"CI_width_e0.30_t_0.975",0.35950483682305
"CI_e0.30_t_0.975",0.904076738609113
"power_e0.30_t_0.975",0.621103117505995
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.760684814531152
"MSE_e0.35_t_0.975",0.0113668296687503
"lower_e0.35_t_0.975",0.602105067909929
"upper_e0.35_t_0.975",0.961080939548229
"CI_width_e0.35_t_0.975",0.3589758716383
"CI_e0.35_t_0.975",0.904076738609113
"power_e0.35_t_0.975",0.623501199040767
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.759646602671966
"MSE_e0.40_t_0.975",0.0112302177105555
"lower_e0.40_t_0.975",0.601298023992284
"upper_e0.40_t_0.975",0.959746071498231
"CI_width_e0.40_t_0.975",0.358448047505948
"CI_e0.40_t_0.975",0.904076738609113
"power_e0.40_t_0.975",0.630695443645084
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.780839335488944
"MSE_e0.15_t_0.950",0.0125779929160352
"lower_e0.15_t_0.950",0.619767776910288
"upper_e0.15_t_0.950",0.98380839412272
"CI_width_e0.15_t_0.950",0.364040617212432
"CI_e0.15_t_0.950",0.899280575539568
"power_e0.15_t_0.950",0.553956834532374
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.779345686193212
"MSE_e0.20_t_0.950",0.0123701141999089
"lower_e0.20_t_0.950",0.618603077139397
"upper_e0.20_t_0.950",0.981893682678496
"CI_width_e0.20_t_0.950",0.363290605539099
"CI_e0.20_t_0.950",0.899280575539568
"power_e0.20_t_0.950",0.561151079136691
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.777852870970996
"MSE_e0.25_t_0.950",0.0121690912628227
"lower_e0.25_t_0.950",0.617438612396479
"upper_e0.25_t_0.950",0.979980703036557
"CI_width_e0.25_t_0.950",0.362542090640078
"CI_e0.25_t_0.950",0.899280575539568
"power_e0.25_t_0.950",0.570743405275779
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.776360847445991
"MSE_e0.30_t_0.950",0.0119749036350795
"lower_e0.30_t_0.950",0.616274348936547
"upper_e0.30_t_0.950",0.978069401769913
"CI_width_e0.30_t_0.950",0.361795052833366
"CI_e0.30_t_0.950",0.904076738609113
"power_e0.30_t_0.950",0.580335731414868
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.774869572907791
"MSE_e0.35_t_0.950",0.0117875317767985
"lower_e0.35_t_0.950",0.615110252689335
"upper_e0.35_t_0.950",0.976159725129144
"CI_width_e0.35_t_0.950",0.361049472439809
"CI_e0.35_t_0.950",0.904076738609113
"power_e0.35_t_0.950",0.58273381294964
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.773379004296611
"MSE_e0.40_t_0.950",0.0116069570843531
"lower_e0.40_t_0.950",0.613946289245668
"upper_e0.40_t_0.950",0.974251619025551
"CI_width_e0.40_t_0.950",0.360305329779883
"CI_e0.40_t_0.950",0.906474820143885
"power_e0.40_t_0.950",0.589928057553957
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.789817391297492
"MSE_e0.15_t_0.925",0.0131302319117832
"lower_e0.15_t_0.925",0.627799719494622
"upper_e0.15_t_0.925",0.993671456527204
"CI_width_e0.15_t_0.925",0.365871737032582
"CI_e0.15_t_0.925",0.896882494004796
"power_e0.15_t_0.925",0.529976019184652
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",0.788066923248615
"MSE_e0.20_t_0.925",0.0128875843916511
"lower_e0.20_t_0.925",0.626431291800478
"upper_e0.20_t_0.925",0.991433014760249
"CI_width_e0.20_t_0.925",0.365001722959771
"CI_e0.20_t_0.925",0.899280575539568
"power_e0.20_t_0.925",0.532374100719424
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",0.786317095859576
"MSE_e0.25_t_0.925",0.0126532414415621
"lower_e0.25_t_0.925",0.625062884354286
"upper_e0.25_t_0.925",0.989196158444669
"CI_width_e0.25_t_0.925",0.364133274090384
"CI_e0.25_t_0.925",0.90167865707434
"power_e0.25_t_0.925",0.541966426858513
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",0.784567857424895
"MSE_e0.30_t_0.925",0.012427183057514
"lower_e0.30_t_0.925",0.623694455643672
"upper_e0.30_t_0.925",0.986960822958339
"CI_width_e0.30_t_0.925",0.363266367314667
"CI_e0.30_t_0.925",0.906474820143885
"power_e0.30_t_0.925",0.556354916067146
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",0.782819155755228
"MSE_e0.35_t_0.925",0.012209390397611
"lower_e0.35_t_0.925",0.622325963696041
"upper_e0.35_t_0.925",0.984726943194126
"CI_width_e0.35_t_0.925",0.362400979498085
"CI_e0.35_t_0.925",0.908872901678657
"power_e0.35_t_0.925",0.563549160671463
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",0.781070938156522
"MSE_e0.40_t_0.925",0.01199984579284
"lower_e0.40_t_0.925",0.620957366059928
"upper_e0.40_t_0.925",0.982494453536994
"CI_width_e0.40_t_0.925",0.361537087477066
"CI_e0.40_t_0.925",0.911270983213429
"power_e0.40_t_0.925",0.570743405275779
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",0.79696452561654
"MSE_e0.15_t_0.900",0.0131288202622563
"lower_e0.15_t_0.900",0.634074820929224
"upper_e0.15_t_0.900",1.00171221130558
"CI_width_e0.15_t_0.900",0.36763739037636
"CI_e0.15_t_0.900",0.896882494004796
"power_e0.15_t_0.900",0.520383693045564
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",0.794997750777697
"MSE_e0.20_t_0.900",0.0128647325505187
"lower_e0.20_t_0.900",0.632534150548506
"upper_e0.20_t_0.900",0.999202126232739
"CI_width_e0.20_t_0.900",0.366667975684233
"CI_e0.20_t_0.900",0.899280575539568
"power_e0.20_t_0.900",0.522781774580336
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",0.793031243620819
"MSE_e0.25_t_0.900",0.0126103781106566
"lower_e0.25_t_0.900",0.630993148842427
"upper_e0.25_t_0.900",0.996693244825283
"CI_width_e0.25_t_0.900",0.365700095982856
"CI_e0.25_t_0.900",0.899280575539568
"power_e0.25_t_0.900",0.532374100719424
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",0.791064940175192
"MSE_e0.30_t_0.900",0.0123657432887917
"lower_e0.30_t_0.900",0.629451763788177
"upper_e0.30_t_0.900",0.994185488234134
"CI_width_e0.30_t_0.900",0.364733724445957
"CI_e0.30_t_0.900",0.904076738609113
"power_e0.30_t_0.900",0.541966426858513
"se_e0.30_t_0.900",NA
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",0.78909877564763
"MSE_e0.35_t_0.900",0.0121308159542165
"lower_e0.35_t_0.900",0.627909942600147
"upper_e0.35_t_0.900",0.991678776753133
"CI_width_e0.35_t_0.900",0.363768834152986
"CI_e0.35_t_0.900",0.906474820143885
"power_e0.35_t_0.900",0.551558752997602
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",0.787132684385734
"MSE_e0.40_t_0.900",0.0119055855243197
"lower_e0.40_t_0.900",0.626367631696814
"upper_e0.40_t_0.900",0.989173029779131
"CI_width_e0.40_t_0.900",0.362805398082317
"CI_e0.40_t_0.900",0.911270983213429
"power_e0.40_t_0.900",0.561151079136691
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",0.802187343864446
"MSE_e0.15_t_0.000",0.0131856200278741
"lower_e0.15_t_0.000",0.638651006502087
"upper_e0.15_t_0.000",1.00760447348654
"CI_width_e0.15_t_0.000",0.368953466984456
"CI_e0.15_t_0.000",0.899280575539568
"power_e0.15_t_0.000",0.501199040767386
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",0.800074511000647
"MSE_e0.20_t_0.000",0.0129041814096426
"lower_e0.20_t_0.000",0.636993088736785
"upper_e0.20_t_0.000",1.00491245067825
"CI_width_e0.20_t_0.000",0.367919361941468
"CI_e0.20_t_0.000",0.90167865707434
"power_e0.20_t_0.000",0.515587529976019
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",0.797961532514035
"MSE_e0.25_t_0.000",0.0126334817475473
"lower_e0.25_t_0.000",0.635334461547657
"upper_e0.25_t_0.000",1.00222119002447
"CI_width_e0.25_t_0.000",0.366886728476808
"CI_e0.25_t_0.000",0.90167865707434
"power_e0.25_t_0.000",0.525179856115108
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",0.795848333982754
"MSE_e0.30_t_0.000",0.012373514676033
"lower_e0.30_t_0.000",0.633675079837554
"upper_e0.30_t_0.000",0.999530575489668
"CI_width_e0.30_t_0.000",0.365855495652114
"CI_e0.30_t_0.000",0.906474820143885
"power_e0.30_t_0.000",0.537170263788969
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",0.793734839834071
"MSE_e0.35_t_0.000",0.0121242756690775
"lower_e0.35_t_0.000",0.632014881559243
"upper_e0.35_t_0.000",0.996840514905334
"CI_width_e0.35_t_0.000",0.364825633346091
"CI_e0.35_t_0.000",0.908872901678657
"power_e0.35_t_0.000",0.544364508393285
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",0.791620973290944
"MSE_e0.40_t_0.000",0.0118857620791852
"lower_e0.40_t_0.000",0.630353803561873
"upper_e0.40_t_0.000",0.994150914825536
"CI_width_e0.40_t_0.000",0.363797111263663
"CI_e0.40_t_0.000",0.913669064748201
"power_e0.40_t_0.000",0.553956834532374
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",0.756839531728218
"MSE_q1.00_t_0.975",0.0109530932676383
"lower_q1.00_t_0.975",0.598979419750715
"upper_q1.00_t_0.975",0.956352706233298
"CI_width_q1.00_t_0.975",0.357373286482583
"CI_q1.00_t_0.975",0.908872901678657
"power_q1.00_t_0.975",0.649880095923261
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",0.759091073371816
"MSE_q1.25_t_0.975",0.0112081796795089
"lower_q1.25_t_0.975",0.600759924061085
"upper_q1.25_t_0.975",0.95919973283026
"CI_width_q1.25_t_0.975",0.358439808769175
"CI_q1.25_t_0.975",0.906474820143885
"power_q1.25_t_0.975",0.635491606714628
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",0.760584860007808
"MSE_q1.50_t_0.975",0.0113905355941129
"lower_q1.50_t_0.975",0.601939984142244
"upper_q1.50_t_0.975",0.961090523457806
"CI_width_q1.50_t_0.975",0.359150539315562
"CI_q1.50_t_0.975",0.904076738609113
"power_q1.50_t_0.975",0.630695443645084
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",0.762444322788019
"MSE_q2.00_t_0.975",0.0116321500738096
"lower_q2.00_t_0.975",0.603407567309644
"upper_q2.00_t_0.975",0.963446322617137
"CI_width_q2.00_t_0.975",0.360038755307493
"CI_q2.00_t_0.975",0.90167865707434
"power_q2.00_t_0.975",0.618705035971223
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",0.764295525304973
"MSE_q3.00_t_0.975",0.0118887973918188
"lower_q3.00_t_0.975",0.604867142013003
"upper_q3.00_t_0.975",0.965794018887337
"CI_width_q3.00_t_0.975",0.360926876874334
"CI_q3.00_t_0.975",0.899280575539568
"power_q3.00_t_0.975",0.611510791366906
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",0.769269095267152
"MSE_q1.00_t_0.950",0.0113000698349214
"lower_q1.00_t_0.950",0.610539014308968
"upper_q1.00_t_0.950",0.969303028362596
"CI_width_q1.00_t_0.950",0.358764014053628
"CI_q1.00_t_0.950",0.911270983213429
"power_q1.00_t_0.950",0.618705035971223
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",0.772522921865718
"MSE_q1.25_t_0.950",0.0116197164108504
"lower_q1.25_t_0.950",0.61312380266641
"upper_q1.25_t_0.950",0.973398933336989
"CI_width_q1.25_t_0.950",0.360275130670579
"CI_q1.25_t_0.950",0.908872901678657
"power_q1.25_t_0.950",0.594724220623501
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",0.774679607681483
"MSE_q1.50_t_0.950",0.0118523439948481
"lower_q1.50_t_0.950",0.614835303361194
"upper_q1.50_t_0.950",0.976116516354962
"CI_width_q1.50_t_0.950",0.361281212993768
"CI_q1.50_t_0.950",0.906474820143885
"power_q1.50_t_0.950",0.589928057553957
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",0.777362000393692
"MSE_q2.00_t_0.950",0.0121647559872487
"lower_q2.00_t_0.950",0.61696206692071
"upper_q2.00_t_0.950",0.979499586443187
"CI_width_q2.00_t_0.950",0.362537519522476
"CI_q2.00_t_0.950",0.899280575539568
"power_q2.00_t_0.950",0.577937649880096
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",0.780030058305646
"MSE_q3.00_t_0.950",0.0125008737061291
"lower_q3.00_t_0.950",0.619075349039493
"upper_q3.00_t_0.950",0.982867934905826
"CI_width_q3.00_t_0.950",0.363792585866334
"CI_q3.00_t_0.950",0.899280575539568
"power_q3.00_t_0.950",0.561151079136691
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",0.776184701873444
"MSE_q1.00_t_0.925",0.0116565651228807
"lower_q1.00_t_0.925",0.616897201331437
"upper_q1.00_t_0.925",0.976625734074412
"CI_width_q1.00_t_0.925",0.359728532742975
"CI_q1.00_t_0.925",0.913669064748201
"power_q1.00_t_0.925",0.592326139088729
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",0.780018097276343
"MSE_q1.25_t_0.925",0.012023281767096
"lower_q1.25_t_0.925",0.619950296104211
"upper_q1.25_t_0.925",0.981438704467196
"CI_width_q1.25_t_0.925",0.361488408362986
"CI_q1.25_t_0.925",0.908872901678657
"power_q1.25_t_0.925",0.575539568345324
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",0.782557301237996
"MSE_q1.50_t_0.925",0.0122915009734818
"lower_q1.50_t_0.925",0.621970622892041
"upper_q1.50_t_0.925",0.984629965814513
"CI_width_q1.50_t_0.925",0.362659342922472
"CI_q1.50_t_0.925",0.904076738609113
"power_q1.50_t_0.925",0.570743405275779
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",0.785713668602948
"MSE_q2.00_t_0.925",0.0126530205266628
"lower_q2.00_t_0.925",0.624479765574054
"upper_q2.00_t_0.925",0.988600419340532
"CI_width_q2.00_t_0.925",0.364120653766478
"CI_q2.00_t_0.925",0.899280575539568
"power_q2.00_t_0.925",0.54916067146283
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",0.788851231386444
"MSE_q3.00_t_0.925",0.0130432620794807
"lower_q3.00_t_0.925",0.626971510792182
"upper_q3.00_t_0.925",0.992551105653761
"CI_width_q3.00_t_0.925",0.365579594861579
"CI_q3.00_t_0.925",0.896882494004796
"power_q3.00_t_0.925",0.529976019184652
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",0.781467230849873
"MSE_q1.00_t_0.900",0.0115243638108611
"lower_q1.00_t_0.900",0.621659427235941
"upper_q1.00_t_0.900",0.982369236963085
"CI_width_q1.00_t_0.900",0.360709809727144
"CI_q1.00_t_0.900",0.913669064748201
"power_q1.00_t_0.900",0.585131894484412
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",0.785818091234349
"MSE_q1.25_t_0.900",0.0119149769091692
"lower_q1.25_t_0.900",0.625131233846075
"upper_q1.25_t_0.900",0.987821525642332
"CI_width_q1.25_t_0.900",0.362690291796257
"CI_q1.25_t_0.900",0.908872901678657
"power_q1.25_t_0.900",0.565947242206235
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",0.7886977599245
"MSE_q1.50_t_0.900",0.0122040329451356
"lower_q1.50_t_0.900",0.62742677938247
"upper_q1.50_t_0.900",0.991433858628017
"CI_width_q1.50_t_0.900",0.364007079245547
"CI_q1.50_t_0.900",0.904076738609113
"power_q1.50_t_0.900",0.558752997601918
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",0.792274896079815
"MSE_q2.00_t_0.900",0.0125969094397756
"lower_q2.00_t_0.900",0.630275764365779
"upper_q2.00_t_0.900",0.995925164986799
"CI_width_q2.00_t_0.900",0.36564940062102
"CI_q2.00_t_0.900",0.894484412470024
"power_q2.00_t_0.900",0.537170263788969
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",0.795828131816131
"MSE_q3.00_t_0.900",0.013024211886857
"lower_q3.00_t_0.900",0.633102925865684
"upper_q3.00_t_0.900",1.0003908909407
"CI_width_q3.00_t_0.900",0.367287965075016
"CI_q3.00_t_0.900",0.894484412470024
"power_q3.00_t_0.900",0.520383693045564
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",0.785452144116994
"MSE_q1.00_t_0.000",0.0114823236327842
"lower_q1.00_t_0.000",0.625223632637737
"upper_q1.00_t_0.000",0.986748247850051
"CI_width_q1.00_t_0.000",0.361524615212313
"CI_q1.00_t_0.000",0.916067146282974
"power_q1.00_t_0.000",0.585131894484412
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",0.790151069387892
"MSE_q1.25_t_0.000",0.0118932995861384
"lower_q1.25_t_0.000",0.628979164570135
"upper_q1.25_t_0.000",0.992627293893179
"CI_width_q1.25_t_0.000",0.363648129323045
"CI_q1.25_t_0.000",0.911270983213429
"power_q1.25_t_0.000",0.561151079136691
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",0.793258803566044
"MSE_q1.50_t_0.000",0.0121991927899813
"lower_q1.50_t_0.000",0.631460456346433
"upper_q1.50_t_0.000",0.996519512944164
"CI_width_q1.50_t_0.000",0.365059056597731
"CI_q1.50_t_0.000",0.904076738609113
"power_q1.50_t_0.000",0.551558752997602
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",0.797116797241226
"MSE_q2.00_t_0.000",0.0126166004858984
"lower_q2.00_t_0.000",0.634538014044999
"upper_q2.00_t_0.000",1.0013557635957
"CI_width_q2.00_t_0.000",0.366817749550698
"CI_q2.00_t_0.000",0.896882494004796
