"","x"
"HR_e0.40_t_0.950",0.710982869628583
"MSE_e0.40_t_0.950",0.00657253945209838
"lower_e0.40_t_0.950",0.571524077092802
"upper_e0.40_t_0.950",0.884540334398488
"CI_width_e0.40_t_0.950",0.313016257305686
"CI_e0.40_t_0.950",0.954436450839328
"power_e0.40_t_0.950",0.870503597122302
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.710333191591057
"MSE_e0.15_t_0.925",0.00635743948054113
"lower_e0.15_t_0.925",0.572057373217857
"upper_e0.15_t_0.925",0.882068153125156
"CI_width_e0.15_t_0.925",0.310010779907299
"CI_e0.15_t_0.925",0.949640287769784
"power_e0.15_t_0.925",0.875299760191847
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",0.710306782017658
"MSE_e0.20_t_0.925",0.00638792368671577
"lower_e0.20_t_0.925",0.572061259786603
"upper_e0.20_t_0.925",0.881996735133132
"CI_width_e0.20_t_0.925",0.309935475346529
"CI_e0.20_t_0.925",0.952038369304556
"power_e0.20_t_0.925",0.875299760191847
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",0.710279541505987
"MSE_e0.25_t_0.925",0.00642001927788144
"lower_e0.25_t_0.925",0.572064289469307
"upper_e0.25_t_0.925",0.881924583370819
"CI_width_e0.25_t_0.925",0.309860293901513
"CI_e0.25_t_0.925",0.952038369304556
"power_e0.25_t_0.925",0.875299760191847
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",0.710251466027174
"MSE_e0.30_t_0.925",0.00645372511469267
"lower_e0.30_t_0.925",0.572066426692674
"upper_e0.30_t_0.925",0.881851742625909
"CI_width_e0.30_t_0.925",0.309785315933236
"CI_e0.30_t_0.925",0.952038369304556
"power_e0.30_t_0.925",0.875299760191847
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",0.710222551404304
"MSE_e0.35_t_0.925",0.00648904026624136
"lower_e0.35_t_0.925",0.572067684864386
"upper_e0.35_t_0.925",0.881778181706062
"CI_width_e0.35_t_0.925",0.309710496841677
"CI_e0.35_t_0.925",0.952038369304556
"power_e0.35_t_0.925",0.875299760191847
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",0.7101927933055
"MSE_e0.40_t_0.925",0.00652596401070824
"lower_e0.40_t_0.925",0.572068060747383
"upper_e0.40_t_0.925",0.881703894730507
"CI_width_e0.40_t_0.925",0.309635833983124
"CI_e0.40_t_0.925",0.952038369304556
"power_e0.40_t_0.925",0.875299760191847
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",0.709708585162441
"MSE_e0.15_t_0.900",0.00627070085368446
"lower_e0.15_t_0.900",0.572186884498957
"upper_e0.15_t_0.900",0.880294548351593
"CI_width_e0.15_t_0.900",0.308107663852636
"CI_e0.15_t_0.900",0.952038369304556
"power_e0.15_t_0.900",0.880095923261391
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",0.709678851181686
"MSE_e0.20_t_0.900",0.00630235290627466
"lower_e0.20_t_0.900",0.572186920596383
"upper_e0.20_t_0.900",0.880220807061806
"CI_width_e0.20_t_0.900",0.308033886465423
"CI_e0.20_t_0.900",0.954436450839328
"power_e0.20_t_0.900",0.880095923261391
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",0.709648154545004
"MSE_e0.25_t_0.900",0.00633579784111805
"lower_e0.25_t_0.900",0.572185964882933
"upper_e0.25_t_0.900",0.880146213206059
"CI_width_e0.25_t_0.900",0.307960248323126
"CI_e0.25_t_0.900",0.954436450839328
"power_e0.25_t_0.900",0.880095923261391
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",0.709616488523599
"MSE_e0.30_t_0.900",0.00637103684035053
"lower_e0.30_t_0.900",0.572184012022683
"upper_e0.30_t_0.900",0.880070758188429
"CI_width_e0.30_t_0.900",0.307886746165746
"CI_e0.30_t_0.900",0.954436450839328
"power_e0.30_t_0.900",0.880095923261391
"se_e0.30_t_0.900",NA
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",0.709583846124278
"MSE_e0.35_t_0.900",0.00640807140451292
"lower_e0.35_t_0.900",0.57218105643975
"upper_e0.35_t_0.900",0.879994433129065
"CI_width_e0.35_t_0.900",0.307813376689315
"CI_e0.35_t_0.900",0.954436450839328
"power_e0.35_t_0.900",0.880095923261391
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",0.70955022008001
"MSE_e0.40_t_0.900",0.0064469033606621
"lower_e0.40_t_0.900",0.572177092309619
"upper_e0.40_t_0.900",0.879917228854116
"CI_width_e0.40_t_0.900",0.307740136544497
"CI_e0.40_t_0.900",0.954436450839328
"power_e0.40_t_0.900",0.880095923261391
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",0.709141510691434
"MSE_e0.15_t_0.000",0.00625714034246591
"lower_e0.15_t_0.000",0.572017586374257
"upper_e0.15_t_0.000",0.879138980458779
"CI_width_e0.15_t_0.000",0.307121394084522
"CI_e0.15_t_0.000",0.952038369304556
"power_e0.15_t_0.000",0.884892086330935
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",0.709110293083134
"MSE_e0.20_t_0.000",0.00628914220579081
"lower_e0.20_t_0.000",0.572015607986157
"upper_e0.20_t_0.000",0.879064640454433
"CI_width_e0.20_t_0.000",0.307049032468276
"CI_e0.20_t_0.000",0.954436450839328
"power_e0.20_t_0.000",0.884892086330935
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",0.709078049297979
"MSE_e0.25_t_0.000",0.00632298135939103
"lower_e0.25_t_0.000",0.572012579172522
"upper_e0.25_t_0.000",0.878989380855393
"CI_width_e0.25_t_0.000",0.306976801682871
"CI_e0.25_t_0.000",0.954436450839328
"power_e0.25_t_0.000",0.884892086330935
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",0.709044771687994
"MSE_e0.30_t_0.000",0.00635865976741613
"lower_e0.30_t_0.000",0.572008493763983
"upper_e0.30_t_0.000",0.878913192077429
"CI_width_e0.30_t_0.000",0.306904698313447
"CI_e0.30_t_0.000",0.954436450839328
"power_e0.30_t_0.000",0.884892086330935
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",0.709010452312332
"MSE_e0.35_t_0.000",0.00639617973955976
"lower_e0.35_t_0.000",0.57200334532604
"upper_e0.35_t_0.000",0.878836064220733
"CI_width_e0.35_t_0.000",0.306832718894692
"CI_e0.35_t_0.000",0.954436450839328
"power_e0.35_t_0.000",0.884892086330935
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",0.708975082926545
"MSE_e0.40_t_0.000",0.00643554394037452
"lower_e0.40_t_0.000",0.571997127149254
"upper_e0.40_t_0.000",0.878757987058445
"CI_width_e0.40_t_0.000",0.306760859909191
"CI_e0.40_t_0.000",0.954436450839328
"power_e0.40_t_0.000",0.884892086330935
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",0.717379917538034
"MSE_q1.00_t_0.975",0.00669351269506142
"lower_q1.00_t_0.975",0.573844446320506
"upper_q1.00_t_0.975",0.896948632968957
"CI_width_q1.00_t_0.975",0.323104186648451
"CI_q1.00_t_0.975",0.949640287769784
"power_q1.00_t_0.975",0.836930455635492
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",0.716896256113904
"MSE_q1.25_t_0.975",0.00662717081465653
"lower_q1.25_t_0.975",0.573429754704743
"upper_q1.25_t_0.975",0.896386510132234
"CI_width_q1.25_t_0.975",0.322956755427491
"CI_q1.25_t_0.975",0.954436450839328
"power_q1.25_t_0.975",0.834532374100719
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",0.716571360600651
"MSE_q1.50_t_0.975",0.00658654256980184
"lower_q1.50_t_0.975",0.573150940602805
"upper_q1.50_t_0.975",0.8960093082145
"CI_width_q1.50_t_0.975",0.322858367611695
"CI_q1.50_t_0.975",0.956834532374101
"power_q1.50_t_0.975",0.834532374100719
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",0.716162525063065
"MSE_q2.00_t_0.975",0.00653978903277289
"lower_q2.00_t_0.975",0.572799815298319
"upper_q2.00_t_0.975",0.895535097395055
"CI_width_q2.00_t_0.975",0.322735282096736
"CI_q2.00_t_0.975",0.956834532374101
"power_q2.00_t_0.975",0.834532374100719
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",0.715750715673019
"MSE_q3.00_t_0.975",0.00649749939983891
"lower_q3.00_t_0.975",0.572445830922215
"upper_q3.00_t_0.975",0.895057927739073
"CI_width_q3.00_t_0.975",0.322612096816858
"CI_q3.00_t_0.975",0.956834532374101
"power_q3.00_t_0.975",0.836930455635492
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",0.714542496149236
"MSE_q1.00_t_0.950",0.00658369446807232
"lower_q1.00_t_0.950",0.57427828061359
"upper_q1.00_t_0.950",0.889134180029669
"CI_width_q1.00_t_0.950",0.314855899416079
"CI_q1.00_t_0.950",0.947242206235012
"power_q1.00_t_0.950",0.865707434052758
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",0.713877396443926
"MSE_q1.25_t_0.950",0.0065119421148379
"lower_q1.25_t_0.950",0.573726151121443
"upper_q1.25_t_0.950",0.8883333733798
"CI_width_q1.25_t_0.950",0.314607222258357
"CI_q1.25_t_0.950",0.952038369304556
"power_q1.25_t_0.950",0.865707434052758
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",0.713430733606359
"MSE_q1.50_t_0.950",0.00646936145028965
"lower_q1.50_t_0.950",0.57335491672049
"upper_q1.50_t_0.950",0.887796270600145
"CI_width_q1.50_t_0.950",0.314441353879654
"CI_q1.50_t_0.950",0.954436450839328
"power_q1.50_t_0.950",0.86810551558753
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",0.71286881052121
"MSE_q2.00_t_0.950",0.00642199651581621
"lower_q2.00_t_0.950",0.572887399824376
"upper_q2.00_t_0.950",0.887121341731325
"CI_width_q2.00_t_0.950",0.31423394190695
"CI_q2.00_t_0.950",0.954436450839328
"power_q2.00_t_0.950",0.870503597122302
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",0.712302968009191
"MSE_q3.00_t_0.950",0.00638109614122081
"lower_q3.00_t_0.950",0.572416088971146
"upper_q3.00_t_0.950",0.886442551333646
"CI_width_q3.00_t_0.950",0.3140264623625
"CI_q3.00_t_0.950",0.954436450839328
"power_q3.00_t_0.950",0.870503597122302
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",0.714259412483651
"MSE_q1.00_t_0.925",0.00650395064714568
"lower_q1.00_t_0.925",0.575213191063552
"upper_q1.00_t_0.925",0.886953752389774
"CI_width_q1.00_t_0.925",0.311740561326222
"CI_q1.00_t_0.925",0.947242206235012
"power_q1.00_t_0.925",0.870503597122302
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",0.713501012992133
"MSE_q1.25_t_0.925",0.006435469056423
"lower_q1.25_t_0.925",0.574590462002747
"upper_q1.25_t_0.925",0.886030137642926
"CI_width_q1.25_t_0.925",0.311439675640178
"CI_q1.25_t_0.925",0.949640287769784
"power_q1.25_t_0.925",0.870503597122302
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",0.712991979950839
"MSE_q1.50_t_0.925",0.00639624127426995
"lower_q1.50_t_0.925",0.574171937455713
"upper_q1.50_t_0.925",0.885411086784679
"CI_width_q1.50_t_0.925",0.311239149328966
"CI_q1.50_t_0.925",0.952038369304556
"power_q1.50_t_0.925",0.875299760191847
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",0.712351917392729
"MSE_q2.00_t_0.925",0.00635435963123259
"lower_q2.00_t_0.925",0.573645070456665
"upper_q2.00_t_0.925",0.884633652115978
"CI_width_q2.00_t_0.925",0.310988581659312
"CI_q2.00_t_0.925",0.952038369304556
"power_q2.00_t_0.925",0.875299760191847
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",0.711707753283567
"MSE_q3.00_t_0.925",0.0063203519707384
"lower_q3.00_t_0.925",0.573114142751251
"upper_q3.00_t_0.925",0.88385231712024
"CI_width_q3.00_t_0.925",0.31073817436899
"CI_q3.00_t_0.925",0.952038369304556
"power_q3.00_t_0.925",0.875299760191847
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",0.713896923287926
"MSE_q1.00_t_0.900",0.00641947903240603
"lower_q1.00_t_0.900",0.575531665130218
"upper_q1.00_t_0.900",0.885539630259367
"CI_width_q1.00_t_0.900",0.310007965129149
"CI_q1.00_t_0.900",0.952038369304556
"power_q1.00_t_0.900",0.872901678657074
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",0.71309024235121
"MSE_q1.25_t_0.900",0.00634680959759771
"lower_q1.25_t_0.900",0.574875477395438
"upper_q1.25_t_0.900",0.88454771788368
"CI_width_q1.25_t_0.900",0.309672240488242
"CI_q1.25_t_0.900",0.954436450839328
"power_q1.25_t_0.900",0.875299760191847
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",0.712548296865573
"MSE_q1.50_t_0.900",0.00630576581260658
"lower_q1.50_t_0.900",0.574433969105779
"upper_q1.50_t_0.900",0.883882383089813
"CI_width_q1.50_t_0.900",0.309448413984033
"CI_q1.50_t_0.900",0.956834532374101
"power_q1.50_t_0.900",0.880095923261391
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",0.711866358219528
"MSE_q2.00_t_0.900",0.00626264337879494
"lower_q2.00_t_0.900",0.573877680996962
"upper_q2.00_t_0.900",0.883046335514852
"CI_width_q2.00_t_0.900",0.30916865451789
"CI_q2.00_t_0.900",0.956834532374101
"power_q2.00_t_0.900",0.880095923261391
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",0.711179572525365
"MSE_q3.00_t_0.900",0.00622847668307126
"lower_q3.00_t_0.900",0.573316644474529
"upper_q3.00_t_0.900",0.882205599161551
"CI_width_q3.00_t_0.900",0.308888954687022
"CI_q3.00_t_0.900",0.954436450839328
"power_q3.00_t_0.900",0.880095923261391
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",0.713480654519312
"MSE_q1.00_t_0.000",0.00639471705375906
"lower_q1.00_t_0.000",0.575470584493811
"upper_q1.00_t_0.000",0.884591387105696
"CI_width_q1.00_t_0.000",0.309120802611885
"CI_q1.00_t_0.000",0.952038369304556
"power_q1.00_t_0.000",0.875299760191847
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",0.712644915959655
"MSE_q1.25_t_0.000",0.0063232934642427
"lower_q1.25_t_0.000",0.574794318418657
"upper_q1.25_t_0.000",0.883558340275075
"CI_width_q1.25_t_0.000",0.308764021856418
"CI_q1.25_t_0.000",0.954436450839328
"power_q1.25_t_0.000",0.877697841726619
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",0.712083503854789
"MSE_q1.50_t_0.000",0.00628332723290792
"lower_q1.50_t_0.000",0.574339292100902
"upper_q1.50_t_0.000",0.882865553991163
"CI_width_q1.50_t_0.000",0.308526261890261
"CI_q1.50_t_0.000",0.956834532374101
"power_q1.50_t_0.000",0.882494004796163
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",0.711377138801132
"MSE_q2.00_t_0.000",0.00624181639226247
"lower_q2.00_t_0.000",0.57376597045178
"upper_q2.00_t_0.000",0.881995173436677
"CI_width_q2.00_t_0.000",0.308229202984897
"CI_q2.00_t_0.000",0.956834532374101
