"","x"
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.736122916544002
"MSE_e0.40_t_0.975",0.00804916617836502
"lower_e0.40_t_0.975",0.586663266398834
"upper_e0.40_t_0.975",0.923805270003129
"CI_width_e0.40_t_0.975",0.337142003604295
"CI_e0.40_t_0.975",0.940047961630695
"power_e0.40_t_0.975",0.762589928057554
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.742321985599627
"MSE_e0.15_t_0.950",0.00785885344284477
"lower_e0.15_t_0.950",0.594909849787837
"upper_e0.15_t_0.950",0.926372192537457
"CI_width_e0.15_t_0.950",0.33146234274962
"CI_e0.15_t_0.950",0.937649880095923
"power_e0.15_t_0.950",0.76978417266187
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.741385059948189
"MSE_e0.20_t_0.950",0.00784234909317603
"lower_e0.20_t_0.950",0.594168668035777
"upper_e0.20_t_0.950",0.925188274821403
"CI_width_e0.20_t_0.950",0.331019606785626
"CI_e0.20_t_0.950",0.935251798561151
"power_e0.20_t_0.950",0.76978417266187
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.740446109276939
"MSE_e0.25_t_0.950",0.00782995357308554
"lower_e0.25_t_0.950",0.593425496254394
"upper_e0.25_t_0.950",0.924002401219874
"CI_width_e0.25_t_0.950",0.330576904965479
"CI_e0.25_t_0.950",0.937649880095923
"power_e0.25_t_0.950",0.774580335731415
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.739505073815169
"MSE_e0.30_t_0.950",0.00782169051474921
"lower_e0.30_t_0.950",0.592680283793867
"upper_e0.30_t_0.950",0.922814501281225
"CI_width_e0.30_t_0.950",0.330134217487358
"CI_e0.30_t_0.950",0.937649880095923
"power_e0.30_t_0.950",0.779376498800959
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.73856189242931
"MSE_e0.35_t_0.950",0.00781758491300554
"lower_e0.35_t_0.950",0.591932978782207
"upper_e0.35_t_0.950",0.921624503057358
"CI_width_e0.35_t_0.950",0.329691524275152
"CI_e0.35_t_0.950",0.937649880095923
"power_e0.35_t_0.950",0.779376498800959
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.737616502560855
"MSE_e0.40_t_0.950",0.00781766317456818
"lower_e0.40_t_0.950",0.591183528069262
"upper_e0.40_t_0.950",0.920432333036065
"CI_width_e0.40_t_0.950",0.329248804966803
"CI_e0.40_t_0.950",0.935251798561151
"power_e0.40_t_0.950",0.779376498800959
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.745162011763497
"MSE_e0.15_t_0.925",0.00760370729315432
"lower_e0.15_t_0.925",0.599423596384643
"upper_e0.15_t_0.925",0.926385963493573
"CI_width_e0.15_t_0.925",0.326962367108929
"CI_e0.15_t_0.925",0.937649880095923
"power_e0.15_t_0.925",0.776978417266187
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",0.744025551619496
"MSE_e0.20_t_0.925",0.00757994257595063
"lower_e0.20_t_0.925",0.598517956305613
"upper_e0.20_t_0.925",0.924960122752503
"CI_width_e0.20_t_0.925",0.326442166446891
"CI_e0.20_t_0.925",0.937649880095923
"power_e0.20_t_0.925",0.776978417266187
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",0.742886007121022
"MSE_e0.25_t_0.925",0.00756146772407243
"lower_e0.25_t_0.925",0.597609393594471
"upper_e0.25_t_0.925",0.923531133808029
"CI_width_e0.25_t_0.925",0.325921740213559
"CI_e0.25_t_0.925",0.940047961630695
"power_e0.25_t_0.925",0.781774580335731
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",0.741743297911323
"MSE_e0.30_t_0.925",0.00754832121353804
"lower_e0.30_t_0.925",0.596697852801888
"upper_e0.30_t_0.925",0.922098882601381
"CI_width_e0.30_t_0.925",0.325401029799493
"CI_e0.30_t_0.925",0.940047961630695
"power_e0.30_t_0.925",0.788968824940048
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",0.740597341661048
"MSE_e0.35_t_0.925",0.00754054342888275
"lower_e0.35_t_0.925",0.595783263714061
"upper_e0.35_t_0.925",0.920663272848395
"CI_width_e0.35_t_0.925",0.324880009134334
"CI_e0.35_t_0.925",0.942446043165468
"power_e0.35_t_0.925",0.788968824940048
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",0.739448053980649
"MSE_e0.40_t_0.925",0.00753817673682406
"lower_e0.40_t_0.925",0.59486555427916
"upper_e0.40_t_0.925",0.919224205987929
"CI_width_e0.40_t_0.925",0.324358651708769
"CI_e0.40_t_0.925",0.942446043165468
"power_e0.40_t_0.925",0.79136690647482
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",0.746751720715208
"MSE_e0.15_t_0.900",0.00733000551503633
"lower_e0.15_t_0.900",0.601880301458139
"upper_e0.15_t_0.900",0.926511408624417
"CI_width_e0.15_t_0.900",0.324631107166278
"CI_e0.15_t_0.900",0.937649880095923
"power_e0.15_t_0.900",0.776978417266187
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",0.745508408051743
"MSE_e0.20_t_0.900",0.00730401923565234
"lower_e0.20_t_0.900",0.600885507349098
"upper_e0.20_t_0.900",0.92495762490581
"CI_width_e0.20_t_0.900",0.324072117556712
"CI_e0.20_t_0.900",0.935251798561151
"power_e0.20_t_0.900",0.776978417266187
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",0.744261190868003
"MSE_e0.25_t_0.900",0.00728405154973321
"lower_e0.25_t_0.900",0.599887087518529
"upper_e0.25_t_0.900",0.923399740558258
"CI_width_e0.25_t_0.900",0.323512653039729
"CI_e0.25_t_0.900",0.940047961630695
"power_e0.25_t_0.900",0.781774580335731
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",0.743009971093938
"MSE_e0.30_t_0.900",0.00727015462023694
"lower_e0.30_t_0.900",0.598884971184526
"upper_e0.30_t_0.900",0.921837621202764
"CI_width_e0.30_t_0.900",0.322952650018238
"CI_e0.30_t_0.900",0.940047961630695
"power_e0.30_t_0.900",0.788968824940048
"se_e0.30_t_0.900",NA
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",0.741754648071317
"MSE_e0.35_t_0.900",0.00726238305230762
"lower_e0.35_t_0.900",0.597879072278884
"upper_e0.35_t_0.900",0.920271149509283
"CI_width_e0.35_t_0.900",0.322392077230399
"CI_e0.35_t_0.900",0.942446043165468
"power_e0.35_t_0.900",0.788968824940048
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",0.740495118434845
"MSE_e0.40_t_0.900",0.00726079399422907
"lower_e0.40_t_0.900",0.596869302326157
"upper_e0.40_t_0.900",0.918700205144013
"CI_width_e0.40_t_0.900",0.321830902817856
"CI_e0.40_t_0.900",0.94484412470024
"power_e0.40_t_0.900",0.788968824940048
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",0.747798370101486
"MSE_e0.15_t_0.000",0.00715381350691037
"lower_e0.15_t_0.000",0.603247326411874
"upper_e0.15_t_0.000",0.926989060136488
"CI_width_e0.15_t_0.000",0.323741733724613
"CI_e0.15_t_0.000",0.940047961630695
"power_e0.15_t_0.000",0.774580335731415
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",0.746485679251586
"MSE_e0.20_t_0.000",0.00712749961008655
"lower_e0.20_t_0.000",0.60219441856843
"upper_e0.20_t_0.000",0.925352529599439
"CI_width_e0.20_t_0.000",0.323158111031009
"CI_e0.20_t_0.000",0.937649880095923
"power_e0.20_t_0.000",0.774580335731415
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",0.745168470778394
"MSE_e0.25_t_0.000",0.00710779664241142
"lower_e0.25_t_0.000",0.601137365911194
"upper_e0.25_t_0.000",0.923711176770648
"CI_width_e0.25_t_0.000",0.322573810859454
"CI_e0.25_t_0.000",0.942446043165468
"power_e0.25_t_0.000",0.779376498800959
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",0.743846633135929
"MSE_e0.30_t_0.000",0.00709477018484908
"lower_e0.30_t_0.000",0.600076086115606
"upper_e0.30_t_0.000",0.922064851629597
"CI_width_e0.30_t_0.000",0.32198876551399
"CI_e0.30_t_0.000",0.940047961630695
"power_e0.30_t_0.000",0.786570743405276
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",0.742520051688152
"MSE_e0.35_t_0.000",0.00708848879551473
"lower_e0.35_t_0.000",0.599010481135377
"upper_e0.35_t_0.000",0.920413420631444
"CI_width_e0.35_t_0.000",0.321402939496067
"CI_e0.35_t_0.000",0.942446043165468
"power_e0.35_t_0.000",0.788968824940048
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",0.741188608562272
"MSE_e0.40_t_0.000",0.00708902414055802
"lower_e0.40_t_0.000",0.59794045005691
"upper_e0.40_t_0.000",0.91875674662339
"CI_width_e0.40_t_0.000",0.32081629656648
"CI_e0.40_t_0.000",0.942446043165468
"power_e0.40_t_0.000",0.786570743405276
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",0.732965368755114
"MSE_q1.00_t_0.975",0.00810092915549488
"lower_q1.00_t_0.975",0.584044160690115
"upper_q1.00_t_0.975",0.920002685392761
"CI_width_q1.00_t_0.975",0.335958524702646
"CI_q1.00_t_0.975",0.935251798561151
"power_q1.00_t_0.975",0.776978417266187
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",0.734693719766165
"MSE_q1.25_t_0.975",0.00804971051436311
"lower_q1.25_t_0.975",0.585431956595835
"upper_q1.25_t_0.975",0.922154846863098
"CI_width_q1.25_t_0.975",0.336722890267263
"CI_q1.25_t_0.975",0.940047961630695
"power_q1.25_t_0.975",0.76978417266187
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",0.735831130656923
"MSE_q1.50_t_0.975",0.00803026853124936
"lower_q1.50_t_0.975",0.586343958011184
"upper_q1.50_t_0.975",0.923573168789996
"CI_width_q1.50_t_0.975",0.337229210778812
"CI_q1.50_t_0.975",0.94484412470024
"power_q1.50_t_0.975",0.762589928057554
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",0.73723715684666
"MSE_q2.00_t_0.975",0.00802182212644482
"lower_q2.00_t_0.975",0.587469926795929
"upper_q2.00_t_0.975",0.925328640305956
"CI_width_q2.00_t_0.975",0.337858713510027
"CI_q2.00_t_0.975",0.94484412470024
"power_q2.00_t_0.975",0.760191846522782
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",0.738626587085532
"MSE_q3.00_t_0.975",0.00803035867658879
"lower_q3.00_t_0.975",0.588581072055712
"upper_q3.00_t_0.975",0.927065769267527
"CI_width_q3.00_t_0.975",0.338484697211814
"CI_q3.00_t_0.975",0.94484412470024
"power_q3.00_t_0.975",0.75779376498801
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",0.733110410519668
"MSE_q1.00_t_0.950",0.00786727838024572
"lower_q1.00_t_0.950",0.587421249173437
"upper_q1.00_t_0.950",0.91504291326789
"CI_width_q1.00_t_0.950",0.327621664094453
"CI_q1.00_t_0.950",0.935251798561151
"power_q1.00_t_0.950",0.793764988009592
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",0.735602740209176
"MSE_q1.25_t_0.950",0.00780694279628896
"lower_q1.25_t_0.950",0.589440712893647
"upper_q1.25_t_0.950",0.91811848360287
"CI_width_q1.25_t_0.950",0.328677770709223
"CI_q1.25_t_0.950",0.940047961630695
"power_q1.25_t_0.950",0.786570743405276
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",0.737237376602318
"MSE_q1.50_t_0.950",0.007788405230445
"lower_q1.50_t_0.950",0.590763362591103
"upper_q1.50_t_0.950",0.920138514864244
"CI_width_q1.50_t_0.950",0.329375152273141
"CI_q1.50_t_0.950",0.94484412470024
"power_q1.50_t_0.950",0.772182254196643
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",0.739252074364444
"MSE_q2.00_t_0.950",0.0077884562711015
"lower_q2.00_t_0.950",0.592391524184008
"upper_q2.00_t_0.950",0.922631330252797
"CI_width_q2.00_t_0.950",0.330239806068789
"CI_q2.00_t_0.950",0.942446043165468
"power_q2.00_t_0.950",0.772182254196643
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",0.741236586273746
"MSE_q3.00_t_0.950",0.00781322312897047
"lower_q3.00_t_0.950",0.593993121720092
"upper_q3.00_t_0.950",0.925090158529006
"CI_width_q3.00_t_0.950",0.331097036808915
"CI_q3.00_t_0.950",0.942446043165468
"power_q3.00_t_0.950",0.774580335731415
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",0.734063089492253
"MSE_q1.00_t_0.925",0.00762579082892117
"lower_q1.00_t_0.925",0.590344037742663
"upper_q1.00_t_0.925",0.912822678838362
"CI_width_q1.00_t_0.925",0.322478641095699
"CI_q1.00_t_0.925",0.935251798561151
"power_q1.00_t_0.925",0.803357314148681
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",0.737082635073886
"MSE_q1.25_t_0.925",0.00754828107668017
"lower_q1.25_t_0.925",0.59280611270053
"upper_q1.25_t_0.925",0.91652505916738
"CI_width_q1.25_t_0.925",0.32371894646685
"CI_q1.25_t_0.925",0.940047961630695
"power_q1.25_t_0.925",0.796163069544365
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",0.73905943710166
"MSE_q1.50_t_0.925",0.00752438744428339
"lower_q1.50_t_0.925",0.594415844551654
"upper_q1.50_t_0.925",0.918952167539417
"CI_width_q1.50_t_0.925",0.324536322987763
"CI_q1.50_t_0.925",0.949640287769784
"power_q1.50_t_0.925",0.786570743405276
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",0.741491934069008
"MSE_q2.00_t_0.925",0.00752415689545642
"lower_q2.00_t_0.925",0.596394361791661
"upper_q2.00_t_0.925",0.921942330915541
"CI_width_q2.00_t_0.925",0.325547969123879
"CI_q2.00_t_0.925",0.947242206235012
"power_q2.00_t_0.925",0.784172661870504
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",0.743883771231778
"MSE_q3.00_t_0.925",0.00755535675818311
"lower_q3.00_t_0.925",0.598337338170884
"upper_q3.00_t_0.925",0.924886342399054
"CI_width_q3.00_t_0.925",0.326549004228171
"CI_q3.00_t_0.925",0.94484412470024
"power_q3.00_t_0.925",0.784172661870504
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",0.734592155389089
"MSE_q1.00_t_0.900",0.00738295168107139
"lower_q1.00_t_0.900",0.591898297076092
"upper_q1.00_t_0.900",0.91170481185122
"CI_width_q1.00_t_0.900",0.319806514775128
"CI_q1.00_t_0.900",0.935251798561151
"power_q1.00_t_0.900",0.805755395683453
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",0.73791036921011
"MSE_q1.25_t_0.900",0.00728816114515224
"lower_q1.25_t_0.900",0.594613523000769
"upper_q1.25_t_0.900",0.915758748199411
"CI_width_q1.25_t_0.900",0.321145225198643
"CI_q1.25_t_0.900",0.942446043165468
"power_q1.25_t_0.900",0.798561151079137
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",0.740079241873447
"MSE_q1.50_t_0.900",0.00725684073164261
"lower_q1.50_t_0.900",0.596385995477256
"upper_q1.50_t_0.900",0.918412037586949
"CI_width_q1.50_t_0.900",0.322026042109693
"CI_q1.50_t_0.900",0.949640287769784
"power_q1.50_t_0.900",0.788968824940048
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",0.742744404190445
"MSE_q2.00_t_0.900",0.00725156330859086
"lower_q2.00_t_0.900",0.598561592473232
"upper_q2.00_t_0.900",0.921676282303228
"CI_width_q2.00_t_0.900",0.323114689829996
"CI_q2.00_t_0.900",0.947242206235012
"power_q2.00_t_0.900",0.784172661870504
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",0.745361122167343
"MSE_q3.00_t_0.900",0.00728208450813173
"lower_q3.00_t_0.900",0.600694999440494
"upper_q3.00_t_0.900",0.92488529926105
"CI_width_q3.00_t_0.900",0.324190299820556
"CI_q3.00_t_0.900",0.942446043165468
"power_q3.00_t_0.900",0.781774580335731
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",0.734912954326705
"MSE_q1.00_t_0.000",0.00722969964103561
"lower_q1.00_t_0.000",0.592649127009435
"upper_q1.00_t_0.000",0.911329244143949
"CI_width_q1.00_t_0.000",0.318680117134514
"CI_q1.00_t_0.000",0.932853717026379
"power_q1.00_t_0.000",0.808153477218225
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",0.738433394724236
"MSE_q1.25_t_0.000",0.00712101607193088
"lower_q1.25_t_0.000",0.595535572082537
"upper_q1.25_t_0.000",0.915621559873809
"CI_width_q1.25_t_0.000",0.320085987791272
"CI_q1.25_t_0.000",0.940047961630695
"power_q1.25_t_0.000",0.796163069544365
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",0.740732221556115
"MSE_q1.50_t_0.000",0.00708360143148452
"lower_q1.50_t_0.000",0.597418054484143
"upper_q1.50_t_0.000",0.918428072984937
"CI_width_q1.50_t_0.000",0.321010018500794
"CI_q1.50_t_0.000",0.949640287769784
"power_q1.50_t_0.000",0.786570743405276
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",0.743554702055353
"MSE_q2.00_t_0.000",0.0070739591482083
"lower_q2.00_t_0.000",0.599726809419833
"upper_q2.00_t_0.000",0.921877839683952
"CI_width_q2.00_t_0.000",0.322151030264119
"CI_q2.00_t_0.000",0.947242206235012
