"","x"
"HR_a0",0.677019261419254
"MSE_a0",0.00892780775322107
"lower_a0",0.545613134238455
"upper_a0",0.840075986797167
"CI_width_a0",0.294462852558713
"CI_a0",0.870503597122302
"power_a0",0.947242206235012
"se_a0",NA
"age_a0",NA
"sex2_a0",NA
"HR_0",0.733759962585819
"MSE_0",0.00775798930479068
"lower_0",0.575902009368032
"upper_0",0.934889721935771
"CI_width_0",0.35898771256774
"CI_0",0.949640287769784
"power_0",0.73621103117506
"se_0",NA
"age_0",NA
"sex2_0",NA
"HR_0.25",0.685962431755882
"MSE_0.25",0.00805160109175858
"lower_0.25",0.546882539590713
"upper_0.25",0.860414351693958
"CI_width_0.25",0.313531812103244
"CI_0.25",0.92326139088729
"power_0.25",0.920863309352518
"se_0.25",NA
"age_0.25",NA
"sex2_0.25",NA
"HR_0.5",0.652389172613911
"MSE_0.5",0.011302240729286
"lower_0.5",0.525867370875844
"upper_0.5",0.809353880982869
"CI_width_0.5",0.283486510107025
"CI_0.5",0.820143884892086
"power_0.5",0.980815347721823
"se_0.5",NA
"age_0.5",NA
"sex2_0.5",NA
"HR_0.75",0.627102605442706
"MSE_0.75",0.0153897884972737
"lower_0.75",0.509651807274362
"upper_0.75",0.77162261905293
"CI_width_0.75",0.261970811778568
"CI_0.75",0.676258992805755
"power_0.75",0.992805755395683
"se_0.75",NA
"age_0.75",NA
"sex2_0.75",NA
"HR_1",0.607149438781924
"MSE_1",0.0196006420465003
"lower_1",0.496606686010934
"upper_1",0.742300964232618
"CI_width_1",0.245694278221684
"CI_1",0.532374100719424
"power_1",0.997601918465228
"se_1",NA
"age_1",NA
"sex2_1",NA
"HR_f",NA
"MSE_f",NA
"lower_f",NA
"upper_f",NA
"CI_width_f",NA
"CI_f",NA
"power_f",NA
"se_f",NA
"age_f",NA
"sex2_f",NA
"HR_iptw",0.542590661639992
"MSE_iptw",0.0394514644673058
"lower_iptw",0.440058422380589
"upper_iptw",0.669070069520991
"CI_width_iptw",0.229011647140402
"CI_iptw",0.18705035971223
"power_iptw",1
"se_iptw",NA
"age_iptw",0.00802664865844621
"sex2_iptw",0.21813798095569
"HR_cox",0.733200907470906
"MSE_cox",0.00816994533017905
"lower_cox",0.573987879931978
"upper_cox",0.936582166190024
"CI_width_cox",0.362594286258046
"CI_cox",0.940047961630695
"power_cox",0.73621103117506
"se_cox",NA
"age_cox",0.00911774822059369
"sex2_cox",0.229376440148306
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.661955926513176
"MSE_a0_v1",0.0108299807381939
"lower_a0_v1",0.535235623882904
"upper_a0_v1",0.818681564457866
"CI_width_a0_v1",0.283445940574962
"CI_a0_v1",0.820863309352518
"power_a0_v1",0.962829736211031
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.110120847874244
"a0_logHR",-0.396497917336994
"bias_a0",NA
"scale",0.732408192445407
"mean_a0",0.482528628845931
"a0_wt_ecog0",0.491262464767946
"a0_wt_ecog1",0.482696532380356
"a0_wt_ecogNA",0.481709932688839
"a0_wt_int1",0.50256079736211
"a0_wt_int2",0.449123643965123
"a0_mean_q0.1",0.103575532374101
"a0_wt_int1_q0.1",0.13750824940048
"a0_wt_int2_q0.1",0.079460587529976
"a0_mean_q0.25",0.247780173860911
"a0_wt_int1_q0.25",0.289763111510791
"a0_wt_int2_q0.25",0.195569850119904
"a0_mean_q0.5",0.481543165467626
"a0_wt_int1_q0.5",0.510900947242206
"a0_wt_int2_q0.5",0.424827961630695
"a0_mean_q0.75",0.708843213429257
"a0_wt_int1_q0.75",0.71110809352518
"a0_wt_int2_q0.75",0.6882623441247
"a0_mean_q0.9",0.866341935251799
"a0_wt_int1_q0.9",0.856755261390887
"a0_wt_int2_q0.9",0.860388407673861
"a0_wts_0_1",0.50701081235012
"a0_wts_1_1",0.504134314148681
"a0_wts_2_1",0.50122522278951
"a0_wts_0_2",0.459243948412698
"a0_wts_1_2",0.445968638948731
"a0_wts_2_2",0.448925927225023
"nu_trt",200
"nu_ctrl",100
"nu_h",97.2517985611511
"T1E",0
"a0_wt_obs",0.486783825238279
"a0_wt_cen",0.469182674538866
"HR_e0.15_t_0.975",0.702270771924138
"MSE_e0.15_t_0.975",0.0088498680160868
"lower_e0.15_t_0.975",0.556864673877779
"upper_e0.15_t_0.975",0.885763554089147
"CI_width_e0.15_t_0.975",0.328898880211367
"CI_e0.15_t_0.975",0.908872901678657
"power_e0.15_t_0.975",0.834532374100719
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.702686276532869
"MSE_e0.20_t_0.975",0.00880721463674741
"lower_e0.20_t_0.975",0.557205391367606
"upper_e0.20_t_0.975",0.886270129406803
"CI_width_e0.20_t_0.975",0.329064738039197
"CI_e0.20_t_0.975",0.913669064748201
"power_e0.20_t_0.975",0.834532374100719
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.703101600149518
"MSE_e0.25_t_0.975",0.0087658270187987
"lower_e0.25_t_0.975",0.557545931638536
"upper_e0.25_t_0.975",0.886776531007314
"CI_width_e0.25_t_0.975",0.329230599368777
"CI_e0.25_t_0.975",0.913669064748201
"power_e0.25_t_0.975",0.832134292565947
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.7035167456229
"MSE_e0.30_t_0.975",0.00872570381024674
"lower_e0.30_t_0.975",0.557886297088663
"upper_e0.30_t_0.975",0.887282762249075
"CI_width_e0.30_t_0.975",0.329396465160412
"CI_e0.30_t_0.975",0.913669064748201
"power_e0.30_t_0.975",0.829736211031175
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.703931715773024
"MSE_e0.35_t_0.975",0.00868684371585811
"lower_e0.35_t_0.975",0.55822649009133
"upper_e0.35_t_0.975",0.887788826457432
"CI_width_e0.35_t_0.975",0.329562336366102
"CI_e0.35_t_0.975",0.913669064748201
"power_e0.35_t_0.975",0.829736211031175
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.704346513391658
"MSE_e0.40_t_0.975",0.00864924549652006
"lower_e0.40_t_0.975",0.55856651299558
"upper_e0.40_t_0.975",0.888294726925376
"CI_width_e0.40_t_0.975",0.329728213929795
"CI_e0.40_t_0.975",0.913669064748201
"power_e0.40_t_0.975",0.827338129496403
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.682935524454449
"MSE_e0.15_t_0.950",0.00950698438408144
"lower_e0.15_t_0.950",0.545170137134041
"upper_e0.15_t_0.950",0.855628340679476
"CI_width_e0.15_t_0.950",0.310458203545435
"CI_e0.15_t_0.950",0.872901678657074
"power_e0.15_t_0.950",0.904076738609113
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.683655292711334
"MSE_e0.20_t_0.950",0.00942992278347995
"lower_e0.20_t_0.950",0.545754351612856
"upper_e0.20_t_0.950",0.85651514024636
"CI_width_e0.20_t_0.950",0.310760788633505
"CI_e0.20_t_0.950",0.875299760191847
"power_e0.20_t_0.950",0.90167865707434
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.684375004891137
"MSE_e0.25_t_0.950",0.00935519228539716
"lower_e0.25_t_0.950",0.546338469995433
"upper_e0.25_t_0.950",0.857401952233906
"CI_width_e0.25_t_0.950",0.311063482238473
"CI_e0.25_t_0.950",0.880095923261391
"power_e0.25_t_0.950",0.90167865707434
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.685094666222009
"MSE_e0.30_t_0.950",0.00928279346347374
"lower_e0.30_t_0.950",0.546922473336794
"upper_e0.30_t_0.950",0.858288818785831
"CI_width_e0.30_t_0.950",0.311366345449037
"CI_e0.30_t_0.950",0.882494004796163
"power_e0.30_t_0.950",0.899280575539568
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.685814281903776
"MSE_e0.35_t_0.950",0.00921272699184587
"lower_e0.35_t_0.950",0.54750637762107
"upper_e0.35_t_0.950",0.859175728175594
"CI_width_e0.35_t_0.950",0.311669350554524
"CI_e0.35_t_0.950",0.884892086330935
"power_e0.35_t_0.950",0.894484412470024
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.686533857094522
"MSE_e0.40_t_0.950",0.00914499364677502
"lower_e0.40_t_0.950",0.548090187045674
"upper_e0.40_t_0.950",0.860062686728413
"CI_width_e0.40_t_0.950",0.31197249968274
"CI_e0.40_t_0.950",0.887290167865707
"power_e0.40_t_0.950",0.88968824940048
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.669515952979878
"MSE_e0.15_t_0.925",0.0102645374519774
"lower_e0.15_t_0.925",0.536973813270234
"upper_e0.15_t_0.925",0.834850859131519
"CI_width_e0.15_t_0.925",0.297877045861285
"CI_e0.15_t_0.925",0.844124700239808
"power_e0.15_t_0.925",0.949640287769784
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",0.670468536306183
"MSE_e0.20_t_0.925",0.0101542606931236
"lower_e0.20_t_0.925",0.537742882811897
"upper_e0.20_t_0.925",0.836030813484094
"CI_width_e0.20_t_0.925",0.298287930672197
"CI_e0.20_t_0.925",0.844124700239808
"power_e0.20_t_0.925",0.949640287769784
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",0.671421367123058
"MSE_e0.25_t_0.925",0.0100471987135175
"lower_e0.25_t_0.925",0.538512064660469
"upper_e0.25_t_0.925",0.837211213595927
"CI_width_e0.25_t_0.925",0.298699148935458
"CI_e0.25_t_0.925",0.853717026378897
"power_e0.25_t_0.925",0.949640287769784
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",0.672374453222167
"MSE_e0.30_t_0.925",0.00994335609523504
"lower_e0.30_t_0.925",0.539281342302537
"upper_e0.30_t_0.925",0.8383921041783
"CI_width_e0.30_t_0.925",0.299110761875763
"CI_e0.30_t_0.925",0.856115107913669
"power_e0.30_t_0.925",0.947242206235012
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",0.673327802367065
"MSE_e0.35_t_0.925",0.00984273757997379
"lower_e0.35_t_0.925",0.540050733373904
"upper_e0.35_t_0.925",0.839573477370366
"CI_width_e0.35_t_0.925",0.299522743996462
"CI_e0.35_t_0.925",0.858513189448441
"power_e0.35_t_0.925",0.947242206235012
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",0.674281422280421
"MSE_e0.40_t_0.925",0.00974534807097979
"lower_e0.40_t_0.925",0.540820243980681
"upper_e0.40_t_0.925",0.84075534293713
"CI_width_e0.40_t_0.925",0.299935098956448
"CI_e0.40_t_0.925",0.858513189448441
"power_e0.40_t_0.925",0.940047961630695
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",0.661365163627291
"MSE_e0.15_t_0.900",0.0106069945907843
"lower_e0.15_t_0.900",0.532025292227804
"upper_e0.15_t_0.900",0.822182677908708
"CI_width_e0.15_t_0.900",0.290157385680904
"CI_e0.15_t_0.900",0.836930455635492
"power_e0.15_t_0.900",0.971223021582734
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",0.662479439507746
"MSE_e0.20_t_0.900",0.0104746221790249
"lower_e0.20_t_0.900",0.532921646184505
"upper_e0.20_t_0.900",0.823567896993628
"CI_width_e0.20_t_0.900",0.290646250809123
"CI_e0.20_t_0.900",0.836930455635492
"power_e0.20_t_0.900",0.971223021582734
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",0.663594292004423
"MSE_e0.25_t_0.900",0.0103460949741679
"lower_e0.25_t_0.900",0.533818342337238
"upper_e0.25_t_0.900",0.82495402563336
"CI_width_e0.25_t_0.900",0.291135683296122
"CI_e0.25_t_0.900",0.844124700239808
"power_e0.25_t_0.900",0.971223021582734
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",0.664709731461132
"MSE_e0.30_t_0.900",0.0102214220903024
"lower_e0.30_t_0.900",0.534715366007432
"upper_e0.30_t_0.900",0.826341112067732
