"","x"
"a0_wt_int1_q0.75",0.71662067146283
"a0_wt_int2_q0.75",0.713851085131894
"a0_mean_q0.9",0.880075681055156
"a0_wt_int1_q0.9",0.876484604316547
"a0_wt_int2_q0.9",0.865966721822542
"a0_wts_0_1",0.49702785971223
"a0_wts_1_1",0.495481127897682
"a0_wts_2_1",0.49578921636884
"a0_wts_0_2",NA
"a0_wts_1_2",0.480901793992895
"a0_wts_2_2",0.476718702553221
"nu_trt",200
"nu_ctrl",100
"nu_h",54.4148681055156
"T1E",1
"a0_wt_obs",0.504126832583198
"a0_wt_cen",0.477321761096204
"HR_e0.15_t_0.975",1.00411286085106
"MSE_e0.15_t_0.975",0.0147490742455654
"lower_e0.15_t_0.975",0.796553532218109
"upper_e0.15_t_0.975",1.26584473862148
"CI_width_e0.15_t_0.975",0.469291206403368
"CI_e0.15_t_0.975",0.94484412470024
"power_e0.15_t_0.975",0.0287769784172662
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",1.00361544524362
"MSE_e0.20_t_0.975",0.014730514790205
"lower_e0.20_t_0.975",0.796188507899279
"upper_e0.20_t_0.975",1.26517140975008
"CI_width_e0.20_t_0.975",0.468982901850797
"CI_e0.20_t_0.975",0.94484412470024
"power_e0.20_t_0.975",0.0287769784172662
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",1.00311921457899
"MSE_e0.25_t_0.975",0.0147136213074819
"lower_e0.25_t_0.975",0.795824227968387
"upper_e0.25_t_0.975",1.26449989075628
"CI_width_e0.25_t_0.975",0.468675662787892
"CI_e0.25_t_0.975",0.94484412470024
"power_e0.25_t_0.975",0.0287769784172662
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",1.0026241586571
"MSE_e0.30_t_0.975",0.0146983819267962
"lower_e0.30_t_0.975",0.795460685194652
"upper_e0.30_t_0.975",1.26383016728237
"CI_width_e0.30_t_0.975",0.468369482087714
"CI_e0.30_t_0.975",0.94484412470024
"power_e0.30_t_0.975",0.0287769784172662
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",1.00213026730956
"MSE_e0.35_t_0.975",0.0146847849594015
"lower_e0.35_t_0.975",0.79509787235982
"upper_e0.35_t_0.975",1.263162225032
"CI_width_e0.35_t_0.975",0.468064352672184
"CI_e0.35_t_0.975",0.94484412470024
"power_e0.35_t_0.975",0.0287769784172662
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",1.00163753039812
"MSE_e0.40_t_0.975",0.0146728188969216
"lower_e0.40_t_0.975",0.794735782256929
"upper_e0.40_t_0.975",1.26249604976852
"CI_width_e0.40_t_0.975",0.467760267511595
"CI_e0.40_t_0.975",0.94484412470024
"power_e0.40_t_0.975",0.0287769784172662
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",1.0045602245799
"MSE_e0.15_t_0.950",0.0141174944695151
"lower_e0.15_t_0.950",0.799561969116151
"upper_e0.15_t_0.950",1.26218502079373
"CI_width_e0.15_t_0.950",0.462623051677583
"CI_e0.15_t_0.950",0.949640287769784
"power_e0.15_t_0.950",0.026378896882494
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",1.00391036756093
"MSE_e0.20_t_0.950",0.0141053713952445
"lower_e0.20_t_0.950",0.799079924511277
"upper_e0.20_t_0.950",1.26131344773151
"CI_width_e0.20_t_0.950",0.462233523220234
"CI_e0.20_t_0.950",0.949640287769784
"power_e0.20_t_0.950",0.026378896882494
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",1.00326182971937
"MSE_e0.25_t_0.950",0.0140954550237498
"lower_e0.25_t_0.950",0.798598687264754
"upper_e0.25_t_0.950",1.26044392312394
"CI_width_e0.25_t_0.950",0.46184523585919
"CI_e0.25_t_0.950",0.947242206235012
"power_e0.25_t_0.950",0.0287769784172662
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",1.00261459857616
"MSE_e0.30_t_0.950",0.0140877316623605
"lower_e0.30_t_0.950",0.798118248356655
"upper_e0.30_t_0.950",1.25957642969124
"CI_width_e0.30_t_0.950",0.461458181334582
"CI_e0.30_t_0.950",0.947242206235012
"power_e0.30_t_0.950",0.0287769784172662
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",1.00196866167583
"MSE_e0.35_t_0.950",0.0140821878448928
"lower_e0.35_t_0.950",0.79763859877088
"upper_e0.35_t_0.950",1.25871095020862
"CI_width_e0.35_t_0.950",0.461072351437741
"CI_e0.35_t_0.950",0.947242206235012
"power_e0.35_t_0.950",0.0287769784172662
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",1.00132400658462
"MSE_e0.40_t_0.950",0.0140788103302284
"lower_e0.40_t_0.950",0.797159729493537
"upper_e0.40_t_0.950",1.25784746750423
"CI_width_e0.40_t_0.950",0.460687738010689
"CI_e0.40_t_0.950",0.947242206235012
"power_e0.40_t_0.950",0.0287769784172662
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",1.00640307263061
"MSE_e0.15_t_0.925",0.0136073399904393
"lower_e0.15_t_0.925",0.803061175513711
"upper_e0.15_t_0.925",1.26126740298602
"CI_width_e0.15_t_0.925",0.458206227472308
"CI_e0.15_t_0.925",0.94484412470024
"power_e0.15_t_0.925",0.0287769784172662
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",1.00560667029811
"MSE_e0.20_t_0.925",0.0136041810494683
"lower_e0.20_t_0.925",0.802463658014153
"upper_e0.20_t_0.925",1.2602099331982
"CI_width_e0.20_t_0.925",0.457746275184046
"CI_e0.20_t_0.925",0.94484412470024
"power_e0.20_t_0.925",0.0287769784172662
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",1.00481164632357
"MSE_e0.25_t_0.925",0.0136038371604889
"lower_e0.25_t_0.925",0.8018669574186
"upper_e0.25_t_0.925",1.25915464593569
"CI_width_e0.25_t_0.925",0.457287688517086
"CI_e0.25_t_0.925",0.94484412470024
"power_e0.25_t_0.925",0.0287769784172662
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",1.00401798576153
"MSE_e0.30_t_0.925",0.0136062929792173
"lower_e0.30_t_0.925",0.801271062702
"upper_e0.30_t_0.925",1.25810152087493
"CI_width_e0.30_t_0.925",0.456830458172929
"CI_e0.30_t_0.925",0.947242206235012
"power_e0.30_t_0.925",0.0287769784172662
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",1.0032256736744
"MSE_e0.35_t_0.925",0.0136115334434351
"lower_e0.35_t_0.925",0.80067596282754
"upper_e0.35_t_0.925",1.25705053773279
"CI_width_e0.35_t_0.925",0.456374574905247
"CI_e0.35_t_0.925",0.94484412470024
"power_e0.35_t_0.925",0.0311750599520384
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",1.00243469513007
"MSE_e0.40_t_0.925",0.0136195437718121
"lower_e0.40_t_0.925",0.800081646744467
"upper_e0.40_t_0.925",1.25600167626383
"CI_width_e0.40_t_0.925",0.455920029519366
"CI_e0.40_t_0.925",0.94484412470024
"power_e0.40_t_0.925",0.0311750599520384
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",1.00755001659387
"MSE_e0.15_t_0.900",0.0132866112664362
"lower_e0.15_t_0.900",0.804932095569824
"upper_e0.15_t_0.900",1.26118588283109
"CI_width_e0.15_t_0.900",0.456253787261267
"CI_e0.15_t_0.900",0.94484412470024
"power_e0.15_t_0.900",0.0287769784172662
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",1.00668500900266
"MSE_e0.20_t_0.900",0.0132839207944609
"lower_e0.20_t_0.900",0.804279377239264
"upper_e0.20_t_0.900",1.26004315153931
"CI_width_e0.20_t_0.900",0.455763774300049
"CI_e0.20_t_0.900",0.947242206235012
"power_e0.20_t_0.900",0.0287769784172662
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",1.00582133526908
"MSE_e0.25_t_0.900",0.013284397674578
"lower_e0.25_t_0.900",0.80362741808717
"upper_e0.25_t_0.900",1.25890258230209
"CI_width_e0.25_t_0.900",0.455275164214917
"CI_e0.25_t_0.900",0.947242206235012
"power_e0.25_t_0.900",0.0287769784172662
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",1.00495897837179
"MSE_e0.30_t_0.900",0.0132880266667158
"lower_e0.30_t_0.900",0.80297620529945
"upper_e0.30_t_0.900",1.25776415240105
"CI_width_e0.30_t_0.900",0.454787947101601
"CI_e0.30_t_0.900",0.947242206235012
"power_e0.30_t_0.900",0.0287769784172662
"se_e0.30_t_0.900",NA
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",1.00409792126423
"MSE_e0.35_t_0.900",0.0132947928614669
"lower_e0.35_t_0.900",0.802325726019283
"upper_e0.35_t_0.900",1.25662783912414
"CI_width_e0.35_t_0.900",0.454302113104855
"CI_e0.35_t_0.900",0.94484412470024
"power_e0.35_t_0.900",0.0311750599520384
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",1.00323814687114
"MSE_e0.40_t_0.900",0.0133046816798754
"lower_e0.40_t_0.900",0.801675967343872
"upper_e0.40_t_0.900",1.25549361976176
"CI_width_e0.40_t_0.900",0.453817652417885
"CI_e0.40_t_0.900",0.94484412470024
"power_e0.40_t_0.900",0.0311750599520384
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",1.00836826694255
"MSE_e0.15_t_0.000",0.0131513944288204
"lower_e0.15_t_0.000",0.80608949210258
"upper_e0.15_t_0.000",1.26141117484936
"CI_width_e0.15_t_0.000",0.455321682746782
"CI_e0.15_t_0.000",0.94484412470024
"power_e0.15_t_0.000",0.0287769784172662
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",1.00746175378574
"MSE_e0.20_t_0.000",0.0131509254836275
"lower_e0.20_t_0.000",0.805403197030972
"upper_e0.20_t_0.000",1.26021713885296
"CI_width_e0.20_t_0.000",0.454813941821992
"CI_e0.20_t_0.000",0.94484412470024
"power_e0.20_t_0.000",0.0311750599520384
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",1.00655652396834
"MSE_e0.25_t_0.000",0.0131538516067067
"lower_e0.25_t_0.000",0.80471761261549
"upper_e0.25_t_0.000",1.25902521469479
"CI_width_e0.25_t_0.000",0.454307602079297
"CI_e0.25_t_0.000",0.94484412470024
"power_e0.25_t_0.000",0.0311750599520384
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",1.00565255958058
"MSE_e0.30_t_0.000",0.013160157743343
"lower_e0.30_t_0.000",0.804032725284821
"upper_e0.30_t_0.000",1.25783537861981
"CI_width_e0.30_t_0.000",0.453802653334987
"CI_e0.30_t_0.000",0.94484412470024
"power_e0.30_t_0.000",0.0311750599520384
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",1.00474984267407
"MSE_e0.35_t_0.000",0.0131698291843713
"lower_e0.35_t_0.000",0.803348521413169
"upper_e0.35_t_0.000",1.25664760686412
"CI_width_e0.35_t_0.000",0.453299085450954
"CI_e0.35_t_0.000",0.942446043165468
"power_e0.35_t_0.000",0.0335731414868106
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",1.00384835525789
"MSE_e0.40_t_0.000",0.0131828515662096
"lower_e0.40_t_0.000",0.802664987316679
"upper_e0.40_t_0.000",1.25546187565077
"CI_width_e0.40_t_0.000",0.452796888334093
"CI_e0.40_t_0.000",0.942446043165468
"power_e0.40_t_0.000",0.0335731414868106
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",1.00443537236507
"MSE_q1.00_t_0.975",0.0148551761110744
"lower_q1.00_t_0.975",0.796922706644547
"upper_q1.00_t_0.975",1.266074061837
"CI_width_q1.00_t_0.975",0.469151355192454
"CI_q1.00_t_0.975",0.942446043165468
"power_q1.00_t_0.975",0.0287769784172662
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",1.00467374538519
"MSE_q1.25_t_0.975",0.0148345630753006
"lower_q1.25_t_0.975",0.797073153029988
"upper_q1.25_t_0.975",1.26643497230199
"CI_width_q1.25_t_0.975",0.469361819272003
"CI_q1.25_t_0.975",0.942446043165468
"power_q1.25_t_0.975",0.0287769784172662
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",1.00483173844413
"MSE_q1.50_t_0.975",0.0148243202294523
"lower_q1.50_t_0.975",0.797172162290913
"upper_q1.50_t_0.975",1.26667530571463
"CI_width_q1.50_t_0.975",0.469503143423718
"CI_q1.50_t_0.975",0.942446043165468
"power_q1.50_t_0.975",0.0287769784172662
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",1.00502827340608
"MSE_q2.00_t_0.975",0.0148154406458479
"lower_q2.00_t_0.975",0.797294542116149
"upper_q2.00_t_0.975",1.26697551256526
"CI_width_q2.00_t_0.975",0.469680970449112
"CI_q2.00_t_0.975",0.94484412470024
"power_q2.00_t_0.975",0.0287769784172662
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",1.00522382666163
"MSE_q3.00_t_0.975",0.0148109107819502
"lower_q3.00_t_0.975",0.797415453605642
"upper_q3.00_t_0.975",1.26727558438693
"CI_width_q3.00_t_0.975",0.469860130781287
"CI_q3.00_t_0.975",0.94484412470024
"power_q3.00_t_0.975",0.0287769784172662
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",1.00512948577822
"MSE_q1.00_t_0.950",0.0143767922374138
"lower_q1.00_t_0.950",0.80011847907766
"upper_q1.00_t_0.950",1.26273882549288
"CI_width_q1.00_t_0.950",0.462620346415217
"CI_q1.00_t_0.950",0.94484412470024
"power_q1.00_t_0.950",0.0287769784172662
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",1.00541353401853
"MSE_q1.25_t_0.950",0.0143169842006155
"lower_q1.25_t_0.950",0.800305065746576
"upper_q1.25_t_0.950",1.26315737358193
"CI_width_q1.25_t_0.950",0.462852307835354
"CI_q1.25_t_0.950",0.94484412470024
"power_q1.25_t_0.950",0.0287769784172662
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",1.00560099573108
"MSE_q1.50_t_0.950",0.0142821198978542
"lower_q1.50_t_0.950",0.800427213416355
"upper_q1.50_t_0.950",1.26343517347187
"CI_width_q1.50_t_0.950",0.463007960055511
"CI_q1.50_t_0.950",0.947242206235012
"power_q1.50_t_0.950",0.0287769784172662
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",1.00583329598952
"MSE_q2.00_t_0.950",0.0142441397350596
"lower_q2.00_t_0.950",0.80057747148726
"upper_q2.00_t_0.950",1.26378117268839
"CI_width_q2.00_t_0.950",0.463203701201129
"CI_q2.00_t_0.950",0.949640287769784
"power_q2.00_t_0.950",0.026378896882494
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",1.00606345832905
"MSE_q3.00_t_0.950",0.0142123517839805
"lower_q3.00_t_0.950",0.80072512967845
"upper_q3.00_t_0.950",1.2641259178787
"CI_width_q3.00_t_0.950",0.463400788200248
"CI_q3.00_t_0.950",0.949640287769784
"power_q3.00_t_0.950",0.026378896882494
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",1.00705654199938
"MSE_q1.00_t_0.925",0.0139660639129949
"lower_q1.00_t_0.925",0.803655836734273
"upper_q1.00_t_0.925",1.26197249416744
"CI_width_q1.00_t_0.925",0.458316657433166
"CI_q1.00_t_0.925",0.937649880095923
"power_q1.00_t_0.925",0.0311750599520384
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",1.0074150410478
"MSE_q1.25_t_0.925",0.0138764770098175
"lower_q1.25_t_0.925",0.803907333158809
"upper_q1.25_t_0.925",1.26247563614948
"CI_width_q1.25_t_0.925",0.458568302990675
"CI_q1.25_t_0.925",0.940047961630695
"power_q1.25_t_0.925",0.0287769784172662
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",1.00765118065807
"MSE_q1.50_t_0.925",0.0138232422694336
"lower_q1.50_t_0.925",0.804071816097826
"upper_q1.50_t_0.925",1.26280891132068
"CI_width_q1.50_t_0.925",0.458737095222851
"CI_q1.50_t_0.925",0.942446043165468
"power_q1.50_t_0.925",0.0287769784172662
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",1.0079432895539
"MSE_q2.00_t_0.925",0.0137639449477857
"lower_q2.00_t_0.925",0.804273970905675
"upper_q2.00_t_0.925",1.26322325941082
"CI_width_q2.00_t_0.925",0.45894928850515
"CI_q2.00_t_0.925",0.942446043165468
"power_q2.00_t_0.925",0.0287769784172662
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",1.00823214295172
"MSE_q3.00_t_0.925",0.0137126478622222
"lower_q3.00_t_0.925",0.804472422457847
"upper_q3.00_t_0.925",1.2636352881053
"CI_width_q3.00_t_0.925",0.459162865647456
"CI_q3.00_t_0.925",0.942446043165468
"power_q3.00_t_0.925",0.0287769784172662
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",1.00827117788346
"MSE_q1.00_t_0.900",0.0137139370957754
"lower_q1.00_t_0.900",0.805553734364497
"upper_q1.00_t_0.900",1.26201801391314
"CI_width_q1.00_t_0.900",0.456464279548641
"CI_q1.00_t_0.900",0.940047961630695
"power_q1.00_t_0.900",0.0311750599520384
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",1.00866048181203
"MSE_q1.25_t_0.900",0.0136076449608656
"lower_q1.25_t_0.900",0.80583595210878
"upper_q1.25_t_0.900",1.26255016214254
"CI_width_q1.25_t_0.900",0.456714210033764
"CI_q1.25_t_0.900",0.942446043165468
"power_q1.25_t_0.900",0.0287769784172662
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",1.00891620728188
"MSE_q1.50_t_0.900",0.0135441719517788
"lower_q1.50_t_0.900",0.806020016375981
"upper_q1.50_t_0.900",1.26290180708529
"CI_width_q1.50_t_0.900",0.456881790709311
"CI_q1.50_t_0.900",0.94484412470024
"power_q1.50_t_0.900",0.0287769784172662
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",1.00923177626951
"MSE_q2.00_t_0.900",0.0134730606844098
"lower_q2.00_t_0.900",0.806245679113053
"upper_q2.00_t_0.900",1.26333807921442
"CI_width_q2.00_t_0.900",0.457092400101369
"CI_q2.00_t_0.900",0.94484412470024
"power_q2.00_t_0.900",0.0287769784172662
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",1.00954300008123
"MSE_q3.00_t_0.900",0.0134110171632564
"lower_q3.00_t_0.900",0.806466604296388
"upper_q3.00_t_0.900",1.26377092781964
"CI_width_q3.00_t_0.900",0.45730432352325
"CI_q3.00_t_0.900",0.94484412470024
"power_q3.00_t_0.900",0.0287769784172662
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",1.00912499483061
"MSE_q1.00_t_0.000",0.013634032389274
"lower_q1.00_t_0.000",0.806723447317148
"upper_q1.00_t_0.000",1.26231285833978
"CI_width_q1.00_t_0.000",0.45558941102263
"CI_q1.00_t_0.000",0.940047961630695
"power_q1.00_t_0.000",0.0311750599520384
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",1.009534135639
"MSE_q1.25_t_0.000",0.0135133111077261
"lower_q1.25_t_0.000",0.807025165597906
"upper_q1.25_t_0.000",1.26286415011509
"CI_width_q1.25_t_0.000",0.455838984517187
"CI_q1.25_t_0.000",0.942446043165468
"power_q1.25_t_0.000",0.0287769784172662
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",1.00980247199515
"MSE_q1.50_t_0.000",0.0134408775801575
"lower_q1.50_t_0.000",0.807221684370943
"upper_q1.50_t_0.000",1.26322787785538
"CI_width_q1.50_t_0.000",0.456006193484441
"CI_q1.50_t_0.000",0.94484412470024
"power_q1.50_t_0.000",0.0287769784172662
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",1.01013313945056
"MSE_q2.00_t_0.000",0.013359291080722
"lower_q2.00_t_0.000",0.807462323267013
"upper_q2.00_t_0.000",1.26367851748935
