"","x"
"age_iptw",0.00918522348741097
"sex2_iptw",0.235700187536263
"HR_cox",0.996852629998194
"MSE_cox",0.0153168555642414
"lower_cox",0.781549110778271
"upper_cox",1.27147195031032
"CI_width_cox",0.489922839532048
"CI_cox",0.954436450839328
"power_cox",0.0287769784172662
"se_cox",NA
"age_cox",0.00913197581470705
"sex2_cox",0.237623969524889
"HR_com_cauchy",NA
"MSE_com_cauchy",NA
"lower_com_cauchy",NA
"upper_com_cauchy",NA
"CI_width_com_cauchy",NA
"CI_com_cauchy",NA
"power_com_cauchy",NA
"se_com_cauchy",NA
"age_com_cauchy",NA
"sex2_com_cauchy",NA
"HR_com_a0",NA
"MSE_com_a0",NA
"lower_com_a0",NA
"upper_com_a0",NA
"CI_width_com_a0",NA
"CI_com_a0",NA
"power_com_a0",NA
"se_com_a0",NA
"age_com_a0",NA
"sex2_com_a0",NA
"HR_a0_v1",0.989738610904354
"MSE_a0_v1",0.01261597567945
"lower_a0_v1",0.793204156007758
"upper_a0_v1",1.23497556203996
"CI_width_a0_v1",0.441771406032199
"CI_a0_v1",0.94916067146283
"power_a0_v1",0.0366906474820144
"se_a0_v1",NA
"age_a0_v1",NA
"sex2_a0_v1",NA
"SE_a0",0.114192245375897
"a0_logHR",-0.000649587313579764
"bias_a0",NA
"scale",-0.366204096222703
"mean_a0",0.495200977573656
"a0_wt_ecog0",0.496994128369166
"a0_wt_ecog1",0.493808627443304
"a0_wt_ecogNA",0.496566857782878
"a0_wt_int1",0.496674086570743
"a0_wt_int2",0.490884587458462
"a0_mean_q0.1",0.115069256594724
"a0_wt_int1_q0.1",0.125672146282974
"a0_wt_int2_q0.1",0.111494494004796
"a0_mean_q0.25",0.262591360911271
"a0_wt_int1_q0.25",0.272643117505995
"a0_wt_int2_q0.25",0.248378069544365
"a0_mean_q0.5",0.493996247002398
"a0_wt_int1_q0.5",0.494646690647482
"a0_wt_int2_q0.5",0.489811175059952
"a0_mean_q0.75",0.7241226558753
"a0_wt_int1_q0.75",0.716796378896883
"a0_wt_int2_q0.75",0.727850683453237
"a0_mean_q0.9",0.881049652278177
"a0_wt_int1_q0.9",0.875067539568345
"a0_wt_int2_q0.9",0.874683352517986
"a0_wts_0_1",0.499960965227818
"a0_wts_1_1",0.493369279776179
"a0_wts_2_1",0.497849073257523
"a0_wts_0_2",NA
"a0_wts_1_2",0.492028080804678
"a0_wts_2_2",0.49208024534406
"nu_trt",200
"nu_ctrl",100
"nu_h",51.1558752997602
"T1E",1
"a0_wt_obs",0.510952601582804
"a0_wt_cen",0.482708216665441
"HR_e0.15_t_0.975",1.01581423317464
"MSE_e0.15_t_0.975",0.0135831054894903
"lower_e0.15_t_0.975",0.806809297387227
"upper_e0.15_t_0.975",1.27903577927096
"CI_width_e0.15_t_0.975",0.472226481883731
"CI_e0.15_t_0.975",0.961630695443645
"power_e0.15_t_0.975",0.0167865707434053
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",1.01491210890715
"MSE_e0.20_t_0.975",0.0135346301860343
"lower_e0.20_t_0.975",0.806131353618715
"upper_e0.20_t_0.975",1.27783944534255
"CI_width_e0.20_t_0.975",0.471708091723831
"CI_e0.20_t_0.975",0.961630695443645
"power_e0.20_t_0.975",0.0167865707434053
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",1.0140119454173
"MSE_e0.25_t_0.975",0.0134895475978965
"lower_e0.25_t_0.975",0.805454660666302
"upper_e0.25_t_0.975",1.27664607464958
"CI_width_e0.25_t_0.975",0.471191413983275
"CI_e0.25_t_0.975",0.964028776978417
"power_e0.25_t_0.975",0.0167865707434053
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",1.01311372395105
"MSE_e0.30_t_0.975",0.0134478314360221
"lower_e0.30_t_0.975",0.804779205108376
"upper_e0.30_t_0.975",1.2754556410229
"CI_width_e0.30_t_0.975",0.47067643591452
"CI_e0.30_t_0.975",0.961630695443645
"power_e0.30_t_0.975",0.0191846522781775
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",1.01221742583768
"MSE_e0.35_t_0.975",0.0134094558340244
"lower_e0.35_t_0.975",0.804104973566384
"upper_e0.35_t_0.975",1.27426811843802
"CI_width_e0.35_t_0.975",0.470163144871636
"CI_e0.35_t_0.975",0.961630695443645
"power_e0.35_t_0.975",0.0191846522781775
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",1.01132303248737
"MSE_e0.40_t_0.975",0.0133743953433586
"lower_e0.40_t_0.975",0.803431952702925
"upper_e0.40_t_0.975",1.27308348101194
"CI_width_e0.40_t_0.975",0.469651528309016
"CI_e0.40_t_0.975",0.956834532374101
"power_e0.40_t_0.975",0.0239808153477218
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",1.02205580752935
"MSE_e0.15_t_0.950",0.0136085759738929
"lower_e0.15_t_0.950",0.814022035700586
"upper_e0.15_t_0.950",1.28330543121366
"CI_width_e0.15_t_0.950",0.469283395513072
"CI_e0.15_t_0.950",0.966426858513189
"power_e0.15_t_0.950",0.0119904076738609
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",1.02089137553892
"MSE_e0.20_t_0.950",0.0135358871363059
"lower_e0.20_t_0.950",0.813140389709484
"upper_e0.20_t_0.950",1.28177164332937
"CI_width_e0.20_t_0.950",0.468631253619886
"CI_e0.20_t_0.950",0.966426858513189
"power_e0.20_t_0.950",0.0119904076738609
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",1.01972923443005
"MSE_e0.25_t_0.950",0.0134679111120902
"lower_e0.25_t_0.950",0.812260182993806
"upper_e0.25_t_0.950",1.28024135175283
"CI_width_e0.25_t_0.950",0.467981168759026
"CI_e0.25_t_0.950",0.966426858513189
"power_e0.25_t_0.950",0.0143884892086331
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",1.01856936012857
"MSE_e0.30_t_0.950",0.013404615339302
"lower_e0.30_t_0.950",0.811381397999775
"upper_e0.30_t_0.950",1.27871452342924
"CI_width_e0.30_t_0.950",0.467333125429465
"CI_e0.30_t_0.950",0.964028776978417
"power_e0.30_t_0.950",0.0167865707434053
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",1.01741172862962
"MSE_e0.35_t_0.950",0.0133459678004611
"lower_e0.35_t_0.950",0.810504017199424
"upper_e0.35_t_0.950",1.27719112544084
"CI_width_e0.35_t_0.950",0.466687108241419
"CI_e0.35_t_0.950",0.964028776978417
"power_e0.35_t_0.950",0.0167865707434053
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",1.01625631599436
"MSE_e0.40_t_0.950",0.0132919370175049
"lower_e0.40_t_0.950",0.809628023087918
"upper_e0.40_t_0.950",1.27567112500281
"CI_width_e0.40_t_0.950",0.466043101914891
"CI_e0.40_t_0.950",0.959232613908873
"power_e0.40_t_0.950",0.0215827338129496
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",1.02688484139947
"MSE_e0.15_t_0.925",0.0135987982088322
"lower_e0.15_t_0.925",0.819119557345702
"upper_e0.15_t_0.925",1.28737557505521
"CI_width_e0.15_t_0.925",0.468256017709508
"CI_e0.15_t_0.925",0.964028776978417
"power_e0.15_t_0.925",0.00959232613908873
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",1.02556634036982
"MSE_e0.20_t_0.925",0.0135168120948882
"lower_e0.20_t_0.925",0.818116884901461
"upper_e0.20_t_0.925",1.28564572853371
"CI_width_e0.20_t_0.925",0.467528843632252
"CI_e0.20_t_0.925",0.964028776978417
"power_e0.20_t_0.925",0.00959232613908873
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",1.02425022190164
"MSE_e0.25_t_0.925",0.0134402699266696
"lower_e0.25_t_0.925",0.817115693990035
"upper_e0.25_t_0.925",1.28391954234256
"CI_width_e0.25_t_0.925",0.466803848352528
"CI_e0.25_t_0.925",0.966426858513189
"power_e0.25_t_0.925",0.00959232613908873
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",1.02293645950891
"MSE_e0.30_t_0.925",0.0133691374086085
"lower_e0.30_t_0.925",0.816115965106565
"upper_e0.30_t_0.925",1.28219698043349
"CI_width_e0.30_t_0.925",0.466081015326925
"CI_e0.30_t_0.925",0.964028776978417
"power_e0.30_t_0.925",0.0119904076738609
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",1.02162502675174
"MSE_e0.35_t_0.925",0.0133033808512998
"lower_e0.35_t_0.925",0.815117678750256
"upper_e0.35_t_0.925",1.28047800687147
"CI_width_e0.35_t_0.925",0.465360328121213
"CI_e0.35_t_0.925",0.964028776978417
"power_e0.35_t_0.925",0.0119904076738609
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",1.02031589723215
"MSE_e0.40_t_0.925",0.0132429671671918
"lower_e0.40_t_0.925",0.814120815420819
"upper_e0.40_t_0.925",1.27876258582955
"CI_width_e0.40_t_0.925",0.46464177040873
"CI_e0.40_t_0.925",0.959232613908873
"power_e0.40_t_0.925",0.0167865707434053
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",1.02905705333311
"MSE_e0.15_t_0.900",0.0135351896059469
"lower_e0.15_t_0.900",0.821493277731223
"upper_e0.15_t_0.900",1.28907809234131
"CI_width_e0.15_t_0.900",0.467584814610087
"CI_e0.15_t_0.900",0.959232613908873
"power_e0.15_t_0.900",0.00959232613908873
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",1.02766502490544
"MSE_e0.20_t_0.900",0.0134497800864301
"lower_e0.20_t_0.900",0.820431652498331
"upper_e0.20_t_0.900",1.28725655872669
"CI_width_e0.20_t_0.900",0.466824906228358
"CI_e0.20_t_0.900",0.959232613908873
"power_e0.20_t_0.900",0.00959232613908873
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",1.02627538630332
"MSE_e0.25_t_0.900",0.0133702807224871
"lower_e0.25_t_0.900",0.819371498532457
"upper_e0.25_t_0.900",1.28543872001743
"CI_width_e0.25_t_0.900",0.466067221484972
"CI_e0.25_t_0.900",0.961630695443645
"power_e0.25_t_0.900",0.00959232613908873
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",1.02488810960149
"MSE_e0.30_t_0.900",0.0132966562220513
"lower_e0.30_t_0.900",0.818312795155666
"upper_e0.30_t_0.900",1.28362453839645
"CI_width_e0.30_t_0.900",0.46531174324078
"CI_e0.30_t_0.900",0.961630695443645
"power_e0.30_t_0.900",0.0119904076738609
"se_e0.30_t_0.900",NA
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",1.02350316691014
"MSE_e0.35_t_0.900",0.0132288719387439
"lower_e0.35_t_0.900",0.817255521684063
"upper_e0.35_t_0.900",1.28181397614887
"CI_width_e0.35_t_0.900",0.464558454464808
"CI_e0.35_t_0.900",0.961630695443645
"power_e0.35_t_0.900",0.0119904076738609
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",1.02212053037029
"MSE_e0.40_t_0.900",0.0131668938677341
"lower_e0.40_t_0.900",0.816199657423948
"upper_e0.40_t_0.900",1.28000699565654
"CI_width_e0.40_t_0.900",0.463807338232593
"CI_e0.40_t_0.900",0.956834532374101
"power_e0.40_t_0.900",0.0167865707434053
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",1.02955342140256
"MSE_e0.15_t_0.000",0.013426260097161
"lower_e0.15_t_0.000",0.822296938996711
"upper_e0.15_t_0.000",1.28905262772453
"CI_width_e0.15_t_0.000",0.466755688727824
"CI_e0.15_t_0.000",0.959232613908873
"power_e0.15_t_0.000",0.00959232613908873
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",1.02813155842605
"MSE_e0.20_t_0.000",0.0133420494856455
"lower_e0.20_t_0.000",0.821210568792026
"upper_e0.20_t_0.000",1.28719516808828
"CI_width_e0.20_t_0.000",0.465984599296255
"CI_e0.20_t_0.000",0.959232613908873
"power_e0.20_t_0.000",0.00959232613908873
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",1.02671203351805
"MSE_e0.25_t_0.000",0.0132639131413704
"lower_e0.25_t_0.000",0.820125621812198
"upper_e0.25_t_0.000",1.28534134931361
"CI_width_e0.25_t_0.000",0.465215727501414
"CI_e0.25_t_0.000",0.961630695443645
"power_e0.25_t_0.000",0.00959232613908873
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",1.02529481801474
"MSE_e0.30_t_0.000",0.0131918164120984
"lower_e0.30_t_0.000",0.819042076734931
"upper_e0.30_t_0.000",1.28349113274651
"CI_width_e0.30_t_0.000",0.464449056011578
"CI_e0.30_t_0.000",0.961630695443645
"power_e0.30_t_0.000",0.0119904076738609
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",1.02387988327714
"MSE_e0.35_t_0.000",0.0131257253099138
"lower_e0.35_t_0.000",0.817959912222543
"upper_e0.35_t_0.000",1.28164447982348
"CI_width_e0.35_t_0.000",0.46368456760094
"CI_e0.35_t_0.000",0.961630695443645
"power_e0.35_t_0.000",0.0119904076738609
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",1.02246720068629
"MSE_e0.40_t_0.000",0.0130656065074227
"lower_e0.40_t_0.000",0.816879106917891
"upper_e0.40_t_0.000",1.27980135206579
"CI_width_e0.40_t_0.000",0.462922245147897
"CI_e0.40_t_0.000",0.956834532374101
"power_e0.40_t_0.000",0.0167865707434053
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",1.01296315043557
"MSE_q1.00_t_0.975",0.0135695421834263
"lower_q1.00_t_0.975",0.804718930234575
"upper_q1.00_t_0.975",1.27517332604862
"CI_width_q1.00_t_0.975",0.470454395814046
"CI_q1.00_t_0.975",0.954436450839328
"power_q1.00_t_0.975",0.0239808153477218
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",1.01407978092318
"MSE_q1.25_t_0.975",0.013583141438124
"lower_q1.25_t_0.975",0.805550586295179
"upper_q1.25_t_0.975",1.27666572302622
"CI_width_q1.25_t_0.975",0.471115136731038
"CI_q1.25_t_0.975",0.954436450839328
"power_q1.25_t_0.975",0.0239808153477218
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",1.01482329718341
"MSE_q1.50_t_0.975",0.013598396616443
"lower_q1.50_t_0.975",0.806103442867303
"upper_q1.50_t_0.975",1.27766089391977
"CI_width_q1.50_t_0.975",0.471557451052464
"CI_q1.50_t_0.975",0.956834532374101
"power_q1.50_t_0.975",0.0215827338129496
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",1.01575179544403
"MSE_q2.00_t_0.975",0.0136244351352423
"lower_q2.00_t_0.975",0.806792831017439
"upper_q2.00_t_0.975",1.27890527828792
"CI_width_q2.00_t_0.975",0.472112447270483
"CI_q2.00_t_0.975",0.959232613908873
"power_q2.00_t_0.975",0.0191846522781775
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",1.01667941936872
"MSE_q3.00_t_0.975",0.0136582292639527
"lower_q3.00_t_0.975",0.807480446878381
"upper_q3.00_t_0.975",1.28015028527841
"CI_width_q3.00_t_0.975",0.472669838400032
"CI_q3.00_t_0.975",0.959232613908873
"power_q3.00_t_0.975",0.0191846522781775
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",1.01836425354232
"MSE_q1.00_t_0.950",0.0135441523769229
"lower_q1.00_t_0.950",0.811260844193858
"upper_q1.00_t_0.950",1.27839034620553
"CI_width_q1.00_t_0.950",0.467129502011675
"CI_q1.00_t_0.950",0.956834532374101
"power_q1.00_t_0.950",0.0215827338129496
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",1.01981111200993
"MSE_q1.25_t_0.950",0.013575763167092
"lower_q1.25_t_0.950",0.812353471773207
"upper_q1.25_t_0.950",1.28030043719117
"CI_width_q1.25_t_0.950",0.46794696541796
"CI_q1.25_t_0.950",0.956834532374101
"power_q1.25_t_0.950",0.0215827338129496
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",1.02077351263322
"MSE_q1.50_t_0.950",0.0136053532939081
"lower_q1.50_t_0.950",0.813079047844328
"upper_q1.50_t_0.950",1.28157287708774
"CI_width_q1.50_t_0.950",0.468493829243413
"CI_q1.50_t_0.950",0.959232613908873
"power_q1.50_t_0.950",0.0191846522781775
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",1.02197424337908
"MSE_q2.00_t_0.950",0.0136519055489319
"lower_q2.00_t_0.950",0.81398296201608
"upper_q2.00_t_0.950",1.28316256603388
"CI_width_q2.00_t_0.950",0.4691796040178
"CI_q2.00_t_0.950",0.961630695443645
"power_q2.00_t_0.950",0.0167865707434053
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",1.02317262750802
"MSE_q3.00_t_0.950",0.0137090748681411
"lower_q3.00_t_0.950",0.814883623794794
"upper_q3.00_t_0.950",1.28475151507313
"CI_width_q3.00_t_0.950",0.469867891278335
"CI_q3.00_t_0.950",0.964028776978417
"power_q3.00_t_0.950",0.0143884892086331
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",1.02278490724425
"MSE_q1.00_t_0.925",0.0135487734730547
"lower_q1.00_t_0.925",0.816018918277414
"upper_q1.00_t_0.925",1.2819701134346
"CI_width_q1.00_t_0.925",0.465951195157185
"CI_q1.00_t_0.925",0.956834532374101
"power_q1.00_t_0.925",0.0167865707434053
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",1.02440970132357
"MSE_q1.25_t_0.925",0.0135799814795089
"lower_q1.25_t_0.925",0.817255459018153
"upper_q1.25_t_0.925",1.2841001286427
"CI_width_q1.25_t_0.925",0.466844669624546
"CI_q1.25_t_0.925",0.956834532374101
"power_q1.25_t_0.925",0.0167865707434053
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",1.02548965596908
"MSE_q1.50_t_0.925",0.0136104380949592
"lower_q1.50_t_0.925",0.818076030107476
"upper_q1.50_t_0.925",1.2855179921763
"CI_width_q1.50_t_0.925",0.46744196206882
"CI_q1.50_t_0.925",0.959232613908873
"power_q1.50_t_0.925",0.0143884892086331
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",1.02683616184864
"MSE_q2.00_t_0.925",0.0136593245803546
"lower_q2.00_t_0.925",0.819097620051185
"upper_q2.00_t_0.925",1.2872882136194
"CI_width_q2.00_t_0.925",0.468190593568215
"CI_q2.00_t_0.925",0.961630695443645
"power_q2.00_t_0.925",0.0119904076738609
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",1.02817905930656
"MSE_q3.00_t_0.925",0.0137201936543609
"lower_q3.00_t_0.925",0.820114801750937
"upper_q3.00_t_0.925",1.28905634963438
"CI_width_q3.00_t_0.925",0.468941547883442
"CI_q3.00_t_0.925",0.961630695443645
"power_q3.00_t_0.925",0.0119904076738609
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",1.02482425381074
"MSE_q1.00_t_0.900",0.0135307100670099
"lower_q1.00_t_0.900",0.818268534956538
"upper_q1.00_t_0.900",1.28353457826063
"CI_width_q1.00_t_0.900",0.465266043304092
"CI_q1.00_t_0.900",0.949640287769784
"power_q1.00_t_0.900",0.0167865707434053
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",1.0265217338407
"MSE_q1.25_t_0.900",0.0135521405733745
"lower_q1.25_t_0.900",0.819567135315937
"upper_q1.25_t_0.900",1.28574928222705
"CI_width_q1.25_t_0.900",0.466182146911116
"CI_q1.25_t_0.900",0.952038369304556
"power_q1.25_t_0.900",0.0167865707434053
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",1.02764957523134
"MSE_q1.50_t_0.900",0.0135770068655254
"lower_q1.50_t_0.900",0.820428505535825
"upper_q1.50_t_0.900",1.28722307843209
"CI_width_q1.50_t_0.900",0.466794572896268
"CI_q1.50_t_0.900",0.954436450839328
"power_q1.50_t_0.900",0.0143884892086331
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",1.02905531426229
"MSE_q2.00_t_0.900",0.0136199355774271
"lower_q2.00_t_0.900",0.821500543573683
"upper_q2.00_t_0.900",1.28906251486562
"CI_width_q2.00_t_0.900",0.467561971291934
"CI_q2.00_t_0.900",0.956834532374101
"power_q2.00_t_0.900",0.0119904076738609
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",1.03045676677285
"MSE_q3.00_t_0.900",0.0136759778855888
"lower_q3.00_t_0.900",0.822567540284343
"upper_q3.00_t_0.900",1.2908991623275
"CI_width_q3.00_t_0.900",0.468331622043156
"CI_q3.00_t_0.900",0.956834532374101
"power_q3.00_t_0.900",0.0119904076738609
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",1.02533432691018
"MSE_q1.00_t_0.000",0.0134679767281187
"lower_q1.00_t_0.000",0.81906903328514
"upper_q1.00_t_0.000",1.28354820733144
"CI_width_q1.00_t_0.000",0.464479174046302
"CI_q1.00_t_0.000",0.949640287769784
"power_q1.00_t_0.000",0.0167865707434053
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",1.0270482007761
"MSE_q1.25_t_0.000",0.0134778907051949
"lower_q1.25_t_0.000",0.820384268896152
"upper_q1.25_t_0.000",1.28577792166985
"CI_width_q1.25_t_0.000",0.465393652773695
"CI_q1.25_t_0.000",0.949640287769784
"power_q1.25_t_0.000",0.0167865707434053
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",1.02818659676042
"MSE_q1.50_t_0.000",0.0134955825949125
"lower_q1.50_t_0.000",0.821256379134093
"upper_q1.50_t_0.000",1.28726133718751
"CI_width_q1.50_t_0.000",0.466004958053416
"CI_q1.50_t_0.000",0.952038369304556
"power_q1.50_t_0.000",0.0143884892086331
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",1.02960512063298
"MSE_q2.00_t_0.000",0.0135300953595161
"lower_q2.00_t_0.000",0.822341460015977
