"","x"
"MSE_e0.35_t_0.975",0.0130364762315623
"lower_e0.35_t_0.975",0.80291185984705
"upper_e0.35_t_0.975",1.27191259782422
"CI_width_e0.35_t_0.975",0.469000737977171
"CI_e0.35_t_0.975",0.954436450839328
"power_e0.35_t_0.975",0.0239808153477218
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",1.00988828703637
"MSE_e0.40_t_0.975",0.0130175898118779
"lower_e0.40_t_0.975",0.802441689313674
"upper_e0.40_t_0.975",1.27104695066223
"CI_width_e0.40_t_0.975",0.468605261348559
"CI_e0.40_t_0.975",0.954436450839328
"power_e0.40_t_0.975",0.0239808153477218
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",1.01764791262492
"MSE_e0.15_t_0.950",0.0126976996565178
"lower_e0.15_t_0.950",0.810799448254725
"upper_e0.15_t_0.950",1.27731426523982
"CI_width_e0.15_t_0.950",0.466514816985094
"CI_e0.15_t_0.950",0.959232613908873
"power_e0.15_t_0.950",0.0167865707434053
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",1.01681285030956
"MSE_e0.20_t_0.950",0.0126699323318639
"lower_e0.20_t_0.950",0.81017983524584
"upper_e0.20_t_0.950",1.27619456532963
"CI_width_e0.20_t_0.950",0.466014730083793
"CI_e0.20_t_0.950",0.959232613908873
"power_e0.20_t_0.950",0.0167865707434053
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",1.01597968438841
"MSE_e0.25_t_0.950",0.012644947679771
"lower_e0.25_t_0.950",0.809561458360633
"upper_e0.25_t_0.950",1.27507769094178
"CI_width_e0.25_t_0.950",0.465516232581143
"CI_e0.25_t_0.950",0.959232613908873
"power_e0.25_t_0.950",0.0167865707434053
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",1.01514839919973
"MSE_e0.30_t_0.950",0.0126227261016636
"lower_e0.30_t_0.950",0.808944264865566
"upper_e0.30_t_0.950",1.27396368532966
"CI_width_e0.30_t_0.950",0.465019420464091
"CI_e0.30_t_0.950",0.959232613908873
"power_e0.30_t_0.950",0.0167865707434053
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",1.01431897915425
"MSE_e0.35_t_0.950",0.0126032482898524
"lower_e0.35_t_0.950",0.808328264894118
"upper_e0.35_t_0.950",1.2728524933306
"CI_width_e0.35_t_0.950",0.46452422843648
"CI_e0.35_t_0.950",0.956834532374101
"power_e0.35_t_0.950",0.0191846522781775
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",1.01349140872785
"MSE_e0.40_t_0.950",0.0125864952234383
"lower_e0.40_t_0.950",0.807713447478432
"upper_e0.40_t_0.950",1.27174409304268
"CI_width_e0.40_t_0.950",0.46403064556425
"CI_e0.40_t_0.950",0.956834532374101
"power_e0.40_t_0.950",0.0191846522781775
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",1.02096863875486
"MSE_e0.15_t_0.925",0.0123814101172999
"lower_e0.15_t_0.925",0.814923209198374
"upper_e0.15_t_0.925",1.2791322021586
"CI_width_e0.15_t_0.925",0.464208992960227
"CI_e0.15_t_0.925",0.964028776978417
"power_e0.15_t_0.925",0.0119904076738609
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",1.0200137690122
"MSE_e0.20_t_0.925",0.0123493769871092
"lower_e0.20_t_0.925",0.814209660054175
"upper_e0.20_t_0.925",1.27785980012227
"CI_width_e0.20_t_0.925",0.463650140068099
"CI_e0.20_t_0.925",0.964028776978417
"power_e0.20_t_0.925",0.0119904076738609
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",1.01906088057723
"MSE_e0.25_t_0.925",0.0123207087433889
"lower_e0.25_t_0.925",0.813497384732215
"upper_e0.25_t_0.925",1.27659037786587
"CI_width_e0.25_t_0.925",0.463092993133651
"CI_e0.25_t_0.925",0.964028776978417
"power_e0.25_t_0.925",0.0119904076738609
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",1.01810995578534
"MSE_e0.30_t_0.925",0.0122953843532038
"lower_e0.30_t_0.925",0.812786328891082
"upper_e0.30_t_0.925",1.27532397613522
"CI_width_e0.30_t_0.925",0.462537647244136
"CI_e0.30_t_0.925",0.964028776978417
"power_e0.30_t_0.925",0.0119904076738609
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",1.0171609770314
"MSE_e0.35_t_0.925",0.0122733831243005
"lower_e0.35_t_0.925",0.812076501043946
"upper_e0.35_t_0.925",1.27406053724765
"CI_width_e0.35_t_0.925",0.4619840362037
"CI_e0.35_t_0.925",0.961630695443645
"power_e0.35_t_0.925",0.0143884892086331
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",1.01621392676204
"MSE_e0.40_t_0.925",0.0122546847012737
"lower_e0.40_t_0.925",0.811367888589433
"upper_e0.40_t_0.925",1.27280003676822
"CI_width_e0.40_t_0.925",0.461432148178785
"CI_e0.40_t_0.925",0.961630695443645
"power_e0.40_t_0.925",0.0143884892086331
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",1.02255465278081
"MSE_e0.15_t_0.900",0.0125146397821462
"lower_e0.15_t_0.900",0.816821065786707
"upper_e0.15_t_0.900",1.28011633225727
"CI_width_e0.15_t_0.900",0.463295266470568
"CI_e0.15_t_0.900",0.964028776978417
"power_e0.15_t_0.900",0.0119904076738609
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",1.02154795862526
"MSE_e0.20_t_0.900",0.01247349440796
"lower_e0.20_t_0.900",0.81606601529404
"upper_e0.20_t_0.900",1.27877922080127
"CI_width_e0.20_t_0.900",0.462713205507232
"CI_e0.20_t_0.900",0.964028776978417
"power_e0.20_t_0.900",0.0119904076738609
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",1.02054322579573
"MSE_e0.25_t_0.900",0.0124359691155829
"lower_e0.25_t_0.900",0.815312211889451
"upper_e0.25_t_0.900",1.27744508124107
"CI_width_e0.25_t_0.900",0.462132869351624
"CI_e0.25_t_0.900",0.964028776978417
"power_e0.25_t_0.900",0.0119904076738609
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",1.01954043575238
"MSE_e0.30_t_0.900",0.0124020428422975
"lower_e0.30_t_0.900",0.81455960049115
"upper_e0.30_t_0.900",1.27611395329007
"CI_width_e0.30_t_0.900",0.46155435279892
"CI_e0.30_t_0.900",0.964028776978417
"power_e0.30_t_0.900",0.0119904076738609
"se_e0.30_t_0.900",NA
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",1.01853957000609
"MSE_e0.35_t_0.900",0.0123716948830352
"lower_e0.35_t_0.900",0.813808188864132
"upper_e0.35_t_0.900",1.27478577822359
"CI_width_e0.35_t_0.900",0.460977589359463
"CI_e0.35_t_0.900",0.961630695443645
"power_e0.35_t_0.900",0.0143884892086331
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",1.01754061011061
"MSE_e0.40_t_0.900",0.0123449048867269
"lower_e0.40_t_0.900",0.813057963650854
"upper_e0.40_t_0.900",1.273460530555
"CI_width_e0.40_t_0.900",0.460402566904144
"CI_e0.40_t_0.900",0.961630695443645
"power_e0.40_t_0.900",0.0143884892086331
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",1.02303998529367
"MSE_e0.15_t_0.000",0.0124830787608152
"lower_e0.15_t_0.000",0.817455954063762
"upper_e0.15_t_0.000",1.28033154259377
"CI_width_e0.15_t_0.000",0.462875588530012
"CI_e0.15_t_0.000",0.964028776978417
"power_e0.15_t_0.000",0.0119904076738609
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",1.02201052954242
"MSE_e0.20_t_0.000",0.0124401709899364
"lower_e0.20_t_0.000",0.816682410861755
"upper_e0.20_t_0.000",1.27896642095949
"CI_width_e0.20_t_0.000",0.462284010097736
"CI_e0.20_t_0.000",0.964028776978417
"power_e0.20_t_0.000",0.0119904076738609
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",1.02098301164893
"MSE_e0.25_t_0.000",0.0124009960421564
"lower_e0.25_t_0.000",0.815910091310134
"upper_e0.25_t_0.000",1.27760424931455
"CI_width_e0.25_t_0.000",0.461694158004413
"CI_e0.25_t_0.000",0.964028776978417
"power_e0.25_t_0.000",0.0119904076738609
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",1.01995741260944
"MSE_e0.30_t_0.000",0.0123655330223498
"lower_e0.30_t_0.000",0.815138939928034
"upper_e0.30_t_0.000",1.27624506683641
"CI_width_e0.30_t_0.000",0.461106126908375
"CI_e0.30_t_0.000",0.964028776978417
"power_e0.30_t_0.000",0.0119904076738609
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",1.01893371346488
"MSE_e0.35_t_0.000",0.0123337614024083
"lower_e0.35_t_0.000",0.814368964075937
"upper_e0.35_t_0.000",1.27488881425792
"CI_width_e0.35_t_0.000",0.460519850181982
"CI_e0.35_t_0.000",0.961630695443645
"power_e0.35_t_0.000",0.0143884892086331
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",1.01791189529287
"MSE_e0.40_t_0.000",0.0123056610177551
"lower_e0.40_t_0.000",0.813600149986212
"upper_e0.40_t_0.000",1.2735354655432
"CI_width_e0.40_t_0.000",0.459935315556987
"CI_e0.40_t_0.000",0.961630695443645
"power_e0.40_t_0.000",0.0143884892086331
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",1.01311294062545
"MSE_q1.00_t_0.975",0.0132798458073877
"lower_q1.00_t_0.975",0.804987544145645
"upper_q1.00_t_0.975",1.27513120140708
"CI_width_q1.00_t_0.975",0.470143657261437
"CI_q1.00_t_0.975",0.954436450839328
"power_q1.00_t_0.975",0.0239808153477218
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",1.01350214869672
"MSE_q1.25_t_0.975",0.0132569524992261
"lower_q1.25_t_0.975",0.805239349838001
"upper_q1.25_t_0.975",1.27571087288356
"CI_width_q1.25_t_0.975",0.470471523045556
"CI_q1.25_t_0.975",0.954436450839328
"power_q1.25_t_0.975",0.0239808153477218
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",1.01376134097604
"MSE_q1.50_t_0.975",0.0132450388643402
"lower_q1.50_t_0.975",0.805406416902865
"upper_q1.50_t_0.975",1.27609790086057
"CI_width_q1.50_t_0.975",0.470691483957708
"CI_q1.50_t_0.975",0.954436450839328
"power_q1.50_t_0.975",0.0239808153477218
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",1.01408507063908
"MSE_q2.00_t_0.975",0.0132339228245225
"lower_q2.00_t_0.975",0.805614388419088
"upper_q2.00_t_0.975",1.27658240970382
"CI_width_q2.00_t_0.975",0.470968021284736
"CI_q2.00_t_0.975",0.954436450839328
"power_q2.00_t_0.975",0.0239808153477218
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",1.01440856613902
"MSE_q3.00_t_0.975",0.0132270132165059
"lower_q3.00_t_0.975",0.805821444197841
"upper_q3.00_t_0.975",1.27706779610811
"CI_width_q3.00_t_0.975",0.471246351910268
"CI_q3.00_t_0.975",0.956834532374101
"power_q3.00_t_0.975",0.0215827338129496
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",1.01776701682631
"MSE_q1.00_t_0.950",0.0129932063122921
"lower_q1.00_t_0.950",0.811069718152233
"upper_q1.00_t_0.950",1.27718967556627
"CI_width_q1.00_t_0.950",0.466119957414035
"CI_q1.00_t_0.950",0.954436450839328
"power_q1.00_t_0.950",0.0191846522781775
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",1.01824950389301
"MSE_q1.25_t_0.950",0.0129366965775321
"lower_q1.25_t_0.950",0.811393937022387
"upper_q1.25_t_0.950",1.27788933888161
"CI_width_q1.25_t_0.950",0.466495401859224
"CI_q1.25_t_0.950",0.954436450839328
"power_q1.25_t_0.950",0.0191846522781775
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",1.01857024685456
"MSE_q1.50_t_0.950",0.012903873794548
"lower_q1.50_t_0.950",0.811608615648121
"upper_q1.50_t_0.950",1.27835581466604
"CI_width_q1.50_t_0.950",0.466747199017922
"CI_q1.50_t_0.950",0.954436450839328
"power_q1.50_t_0.950",0.0191846522781775
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",1.01897022459544
"MSE_q2.00_t_0.950",0.0128682969779578
"lower_q2.00_t_0.950",0.811875375781952
"upper_q2.00_t_0.950",1.2789390464757
"CI_width_q2.00_t_0.950",0.467063670693752
"CI_q2.00_t_0.950",0.954436450839328
"power_q2.00_t_0.950",0.0191846522781775
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",1.01936922579602
"MSE_q3.00_t_0.950",0.0128387750177469
"lower_q3.00_t_0.950",0.812140434798231
"upper_q3.00_t_0.950",1.2795225324258
"CI_width_q3.00_t_0.950",0.467382097627572
"CI_q3.00_t_0.950",0.959232613908873
"power_q3.00_t_0.950",0.0143884892086331
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",1.02119489296276
"MSE_q1.00_t_0.925",0.0127047294642307
"lower_q1.00_t_0.925",0.815265770488431
"upper_q1.00_t_0.925",1.27916283563032
"CI_width_q1.00_t_0.925",0.46389706514189
"CI_q1.00_t_0.925",0.959232613908873
"power_q1.00_t_0.925",0.0143884892086331
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",1.02172981407087
"MSE_q1.25_t_0.925",0.0126415434958873
"lower_q1.25_t_0.925",0.815633885794343
"upper_q1.25_t_0.925",1.27992489907173
"CI_width_q1.25_t_0.925",0.464291013277383
"CI_q1.25_t_0.925",0.959232613908873
"power_q1.25_t_0.925",0.0143884892086331
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",1.02208496770444
"MSE_q1.50_t_0.925",0.0126055040541017
"lower_q1.50_t_0.925",0.815877266770245
"upper_q1.50_t_0.925",1.2804324930543
"CI_width_q1.50_t_0.925",0.464555226284056
"CI_q1.50_t_0.925",0.959232613908873
"power_q1.50_t_0.925",0.0143884892086331
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",1.02252736675872
"MSE_q2.00_t_0.925",0.0125672780033398
"lower_q2.00_t_0.925",0.816179291499242
"upper_q2.00_t_0.925",1.28106660478374
"CI_width_q2.00_t_0.925",0.464887313284497
"CI_q2.00_t_0.925",0.959232613908873
"power_q2.00_t_0.925",0.0143884892086331
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",1.02296815303925
"MSE_q3.00_t_0.925",0.0125366145588984
"lower_q3.00_t_0.925",0.816478952486983
"upper_q3.00_t_0.925",1.28170041973293
"CI_width_q3.00_t_0.925",0.465221467245947
"CI_q3.00_t_0.925",0.964028776978417
"power_q3.00_t_0.925",0.00959232613908873
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",1.02287528967821
"MSE_q1.00_t_0.900",0.0128490988276842
"lower_q1.00_t_0.900",0.817224048796718
"upper_q1.00_t_0.900",1.28028847020551
"CI_width_q1.00_t_0.900",0.463064421408794
"CI_q1.00_t_0.900",0.959232613908873
"power_q1.00_t_0.900",0.0143884892086331
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",1.02342354925181
"MSE_q1.25_t_0.900",0.0127878250810273
"lower_q1.25_t_0.900",0.817606085685069
"upper_q1.25_t_0.900",1.2810621256513
"CI_width_q1.25_t_0.900",0.463456039966235
"CI_q1.25_t_0.900",0.959232613908873
"power_q1.25_t_0.900",0.0143884892086331
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",1.02378726663442
"MSE_q1.50_t_0.900",0.0127535231753307
"lower_q1.50_t_0.900",0.817858422110767
"upper_q1.50_t_0.900",1.28157713708486
"CI_width_q1.50_t_0.900",0.463718714974096
"CI_q1.50_t_0.900",0.959232613908873
"power_q1.50_t_0.900",0.0143884892086331
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",1.02424001041621
"MSE_q2.00_t_0.900",0.0127179817584736
"lower_q2.00_t_0.900",0.818171283613631
"upper_q2.00_t_0.900",1.28222018167141
"CI_width_q2.00_t_0.900",0.464048898057778
"CI_q2.00_t_0.900",0.959232613908873
"power_q2.00_t_0.900",0.0143884892086331
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",1.0246907511506
"MSE_q3.00_t_0.900",0.0126905648928421
"lower_q3.00_t_0.900",0.818481392881272
"upper_q3.00_t_0.900",1.2828625632889
"CI_width_q3.00_t_0.900",0.464381170407628
"CI_q3.00_t_0.900",0.964028776978417
"power_q3.00_t_0.900",0.00959232613908873
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",1.0233565068578
"MSE_q1.00_t_0.000",0.0128118541365796
"lower_q1.00_t_0.000",0.817847283997681
"upper_q1.00_t_0.000",1.28051157183904
"CI_width_q1.00_t_0.000",0.46266428784136
"CI_q1.00_t_0.000",0.959232613908873
"power_q1.00_t_0.000",0.0143884892086331
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",1.02391965422795
"MSE_q1.25_t_0.000",0.0127520539364106
"lower_q1.25_t_0.000",0.818243182459163
"upper_q1.25_t_0.000",1.28130079080105
"CI_width_q1.25_t_0.000",0.463057608341885
"CI_q1.25_t_0.000",0.959232613908873
"power_q1.25_t_0.000",0.0143884892086331
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",1.02429317050335
"MSE_q1.50_t_0.000",0.0127189787760066
"lower_q1.50_t_0.000",0.818504626198173
"upper_q1.50_t_0.000",1.2818260721934
"CI_width_q1.50_t_0.000",0.463321445995227
"CI_q1.50_t_0.000",0.959232613908873
"power_q1.50_t_0.000",0.0143884892086331
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",1.02475802556757
"MSE_q2.00_t_0.000",0.0126852398629847
"lower_q2.00_t_0.000",0.818828725930844
