"","x"
"CI_q1.00_t_0.950",0.947242206235012
"power_q1.00_t_0.950",0.726618705035971
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",0.74650178267914
"MSE_q1.25_t_0.950",0.00768378732995904
"lower_q1.25_t_0.950",0.59352738563217
"upper_q1.25_t_0.950",0.938937935279781
"CI_width_q1.25_t_0.950",0.345410549647611
"CI_q1.25_t_0.950",0.949640287769784
"power_q1.25_t_0.950",0.721822541966427
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",0.747110446834496
"MSE_q1.50_t_0.950",0.00768635158501388
"lower_q1.50_t_0.950",0.593996272663381
"upper_q1.50_t_0.950",0.939727030925041
"CI_width_q1.50_t_0.950",0.34573075826166
"CI_q1.50_t_0.950",0.949640287769784
"power_q1.50_t_0.950",0.721822541966427
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",0.74786858327436
"MSE_q2.00_t_0.950",0.00769446658272354
"lower_q2.00_t_0.950",0.594579403462504
"upper_q2.00_t_0.950",0.940711347233455
"CI_width_q2.00_t_0.950",0.346131943770951
"CI_q2.00_t_0.950",0.954436450839328
"power_q2.00_t_0.950",0.724220623501199
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",0.748623857878572
"MSE_q3.00_t_0.950",0.00770800072400801
"lower_q3.00_t_0.950",0.595159333935677
"upper_q3.00_t_0.950",0.941693540970908
"CI_width_q3.00_t_0.950",0.346534207035231
"CI_q3.00_t_0.950",0.954436450839328
"power_q3.00_t_0.950",0.724220623501199
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",0.748834176856873
"MSE_q1.00_t_0.925",0.00768682591692468
"lower_q1.00_t_0.925",0.596456932566345
"upper_q1.00_t_0.925",0.940157970740923
"CI_width_q1.00_t_0.925",0.343701038174579
"CI_q1.00_t_0.925",0.949640287769784
"power_q1.00_t_0.925",0.729016786570743
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",0.749910026190701
"MSE_q1.25_t_0.925",0.00768854563732564
"lower_q1.25_t_0.925",0.597296898337481
"upper_q1.25_t_0.925",0.941535132968263
"CI_width_q1.25_t_0.925",0.344238234630782
"CI_q1.25_t_0.925",0.949640287769784
"power_q1.25_t_0.925",0.726618705035971
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",0.750623546654823
"MSE_q1.50_t_0.925",0.00769500705641944
"lower_q1.50_t_0.925",0.597853042792424
"upper_q1.50_t_0.925",0.942449977470588
"CI_width_q1.50_t_0.925",0.344596934678164
"CI_q1.50_t_0.925",0.949640287769784
"power_q1.50_t_0.925",0.726618705035971
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",0.751511436432116
"MSE_q2.00_t_0.925",0.00770900252648983
"lower_q2.00_t_0.925",0.598544051103535
"upper_q2.00_t_0.925",0.943590057739663
"CI_width_q2.00_t_0.925",0.345046006636128
"CI_q2.00_t_0.925",0.954436450839328
"power_q2.00_t_0.925",0.724220623501199
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",0.752395035988465
"MSE_q3.00_t_0.925",0.00772951711248624
"lower_q3.00_t_0.925",0.599230563026545
"upper_q3.00_t_0.925",0.9447264743592
"CI_width_q3.00_t_0.925",0.345495911332655
"CI_q3.00_t_0.925",0.954436450839328
"power_q3.00_t_0.925",0.724220623501199
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",0.750548380120517
"MSE_q1.00_t_0.900",0.00769826326237634
"lower_q1.00_t_0.900",0.598338529213266
"upper_q1.00_t_0.900",0.94148663182595
"CI_width_q1.00_t_0.900",0.343148102612683
"CI_q1.00_t_0.900",0.949640287769784
"power_q1.00_t_0.900",0.724220623501199
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",0.751690441860789
"MSE_q1.25_t_0.900",0.00770306285023922
"lower_q1.25_t_0.900",0.599235807223994
"upper_q1.25_t_0.900",0.942939731329987
"CI_width_q1.25_t_0.900",0.343703924105993
"CI_q1.25_t_0.900",0.949640287769784
"power_q1.25_t_0.900",0.721822541966427
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",0.752447427821185
"MSE_q1.50_t_0.900",0.00771204043051123
"lower_q1.50_t_0.900",0.599829561205416
"upper_q1.50_t_0.900",0.943904448270812
"CI_width_q1.50_t_0.900",0.344074887065396
"CI_q1.50_t_0.900",0.949640287769784
"power_q1.50_t_0.900",0.724220623501199
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",0.753388912779695
"MSE_q2.00_t_0.900",0.0077296852623672
"lower_q2.00_t_0.900",0.600566928788368
"upper_q2.00_t_0.900",0.945106049809532
"CI_width_q2.00_t_0.900",0.344539121021164
"CI_q2.00_t_0.900",0.954436450839328
"power_q2.00_t_0.900",0.721822541966427
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",0.754325312110639
"MSE_q3.00_t_0.900",0.00775439351197795
"lower_q3.00_t_0.900",0.601299094938879
"upper_q3.00_t_0.900",0.94630310371403
"CI_width_q3.00_t_0.900",0.345004008775152
"CI_q3.00_t_0.900",0.952038369304556
"power_q3.00_t_0.900",0.721822541966427
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",0.751211933453424
"MSE_q1.00_t_0.000",0.00775958049969103
"lower_q1.00_t_0.000",0.599052673332418
"upper_q1.00_t_0.000",0.942024313216198
"CI_width_q1.00_t_0.000",0.34297163988378
"CI_q1.00_t_0.000",0.947242206235012
"power_q1.00_t_0.000",0.721822541966427
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",0.752377639466202
"MSE_q1.25_t_0.000",0.00776614280954259
"lower_q1.25_t_0.000",0.59997153905925
"upper_q1.25_t_0.000",0.943502778661578
"CI_width_q1.25_t_0.000",0.343531239602328
"CI_q1.25_t_0.000",0.947242206235012
"power_q1.25_t_0.000",0.719424460431655
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",0.753150066964488
"MSE_q1.50_t_0.000",0.00777645565442846
"lower_q1.50_t_0.000",0.600579400320536
"upper_q1.50_t_0.000",0.944484049256625
"CI_width_q1.50_t_0.000",0.343904648936089
"CI_q1.50_t_0.000",0.947242206235012
"power_q1.50_t_0.000",0.721822541966427
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",0.754110501090134
"MSE_q2.00_t_0.000",0.00779594389465927
"lower_q2.00_t_0.000",0.60133408961039
"upper_q2.00_t_0.000",0.945705950946621
"CI_width_q2.00_t_0.000",0.34437186133623
"CI_q2.00_t_0.000",0.952038369304556
