"","x"
"lower_e0.25_t_0.975",0.604462880883724
"upper_e0.25_t_0.975",0.965551857111103
"CI_width_e0.25_t_0.975",0.361088976227378
"CI_e0.25_t_0.975",0.932853717026379
"power_e0.25_t_0.975",0.649880095923261
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.76300629947852
"MSE_e0.30_t_0.975",0.0100786627255924
"lower_e0.30_t_0.975",0.603738031643615
"upper_e0.30_t_0.975",0.964340420058794
"CI_width_e0.30_t_0.975",0.360602388415178
"CI_e0.30_t_0.975",0.932853717026379
"power_e0.30_t_0.975",0.654676258992806
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.76206995144975
"MSE_e0.35_t_0.975",0.00996692808128558
"lower_e0.35_t_0.975",0.603013786574264
"upper_e0.35_t_0.975",0.96313082396261
"CI_width_e0.35_t_0.975",0.360117037388346
"CI_e0.35_t_0.975",0.935251798561151
"power_e0.35_t_0.975",0.657074340527578
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.761134689878472
"MSE_e0.40_t_0.975",0.00985903641894093
"lower_e0.40_t_0.975",0.602290127621545
"upper_e0.40_t_0.975",0.961923038537366
"CI_width_e0.40_t_0.975",0.359632910915821
"CI_e0.40_t_0.975",0.937649880095923
"power_e0.40_t_0.975",0.65947242206235
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.777515967875722
"MSE_e0.15_t_0.950",0.0110317336592873
"lower_e0.15_t_0.950",0.616865540300664
"upper_e0.15_t_0.950",0.98004380854911
"CI_width_e0.15_t_0.950",0.363178268248445
"CI_e0.15_t_0.950",0.92326139088729
"power_e0.15_t_0.950",0.60431654676259
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.776223649963474
"MSE_e0.20_t_0.950",0.0108630356562878
"lower_e0.20_t_0.950",0.615862418235581
"upper_e0.20_t_0.950",0.978379965849742
"CI_width_e0.20_t_0.950",0.362517547614161
"CI_e0.20_t_0.950",0.925659472422062
"power_e0.20_t_0.950",0.606714628297362
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.774932629651571
"MSE_e0.25_t_0.950",0.0106998694200322
"lower_e0.25_t_0.950",0.614859957022617
"upper_e0.25_t_0.950",0.976718347990683
"CI_width_e0.25_t_0.950",0.361858390968066
"CI_e0.25_t_0.950",0.925659472422062
"power_e0.25_t_0.950",0.609112709832134
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.773642874176521
"MSE_e0.30_t_0.950",0.0105422124970133
"lower_e0.30_t_0.950",0.613858130999517
"upper_e0.30_t_0.950",0.975058912953976
"CI_width_e0.30_t_0.950",0.361200781954459
"CI_e0.30_t_0.950",0.925659472422062
"power_e0.30_t_0.950",0.613908872901679
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.772354350578216
"MSE_e0.35_t_0.950",0.0103900431531629
"lower_e0.35_t_0.950",0.612856914300069
"upper_e0.35_t_0.950",0.973401618552865
"CI_width_e0.35_t_0.950",0.360544704252796
"CI_e0.35_t_0.950",0.925659472422062
"power_e0.35_t_0.950",0.623501199040767
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.771067025688628
"MSE_e0.40_t_0.950",0.010243340377253
"lower_e0.40_t_0.950",0.611856280843979
"upper_e0.40_t_0.950",0.971746422419357
"CI_width_e0.40_t_0.950",0.359890141575377
"CI_e0.40_t_0.950",0.930455635491607
"power_e0.40_t_0.950",0.62589928057554
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.787342267343046
"MSE_e0.15_t_0.925",0.0116482012196082
"lower_e0.15_t_0.925",0.6259245616069
"upper_e0.15_t_0.925",0.990409652063119
"CI_width_e0.15_t_0.925",0.364485090456219
"CI_e0.15_t_0.925",0.916067146282974
"power_e0.15_t_0.925",0.556354916067146
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",0.78575833419933
"MSE_e0.20_t_0.925",0.011439638463568
"lower_e0.20_t_0.925",0.624690156804544
"upper_e0.20_t_0.925",0.988378152279999
"CI_width_e0.20_t_0.925",0.363687995475455
"CI_e0.20_t_0.925",0.918465227817746
"power_e0.20_t_0.925",0.563549160671463
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",0.784175595369202
"MSE_e0.25_t_0.925",0.0112380598022163
"lower_e0.25_t_0.925",0.62345626737881
"upper_e0.25_t_0.925",0.98634884822028
"CI_width_e0.25_t_0.925",0.36289258084147
"CI_e0.25_t_0.925",0.918465227817746
"power_e0.25_t_0.925",0.565947242206235
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",0.782594010333299
"MSE_e0.30_t_0.925",0.0110434425725169
"lower_e0.30_t_0.925",0.622222861206669
"upper_e0.30_t_0.925",0.984321688562546
"CI_width_e0.30_t_0.925",0.362098827355877
"CI_e0.30_t_0.925",0.918465227817746
"power_e0.30_t_0.925",0.570743405275779
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",0.781013538261178
"MSE_e0.35_t_0.925",0.0108557649958193
"lower_e0.35_t_0.925",0.620989905857385
"upper_e0.35_t_0.925",0.982296621693198
"CI_width_e0.35_t_0.925",0.361306715835813
"CI_e0.35_t_0.925",0.918465227817746
"power_e0.35_t_0.925",0.58273381294964
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",0.779434137995836
"MSE_e0.40_t_0.925",0.0106750061842704
"lower_e0.40_t_0.925",0.61975736857859
"upper_e0.40_t_0.925",0.98027359568953
"CI_width_e0.40_t_0.925",0.36051622711094
"CI_e0.40_t_0.925",0.920863309352518
"power_e0.40_t_0.925",0.589928057553957
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",0.79357100021019
"MSE_e0.15_t_0.900",0.0121885282453925
"lower_e0.15_t_0.900",0.631655127151193
"upper_e0.15_t_0.900",0.997001064558901
"CI_width_e0.15_t_0.900",0.365345937407709
"CI_e0.15_t_0.900",0.904076738609113
"power_e0.15_t_0.900",0.529976019184652
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",0.791804403411525
"MSE_e0.20_t_0.900",0.0119483404481816
"lower_e0.20_t_0.900",0.630274883225394
"upper_e0.20_t_0.900",0.994740784560052
"CI_width_e0.20_t_0.900",0.364465901334658
"CI_e0.20_t_0.900",0.908872901678657
"power_e0.20_t_0.900",0.541966426858513
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",0.790038785639744
"MSE_e0.25_t_0.900",0.0117161570810373
"lower_e0.25_t_0.900",0.628894945190392
"upper_e0.25_t_0.900",0.992482490264659
"CI_width_e0.25_t_0.900",0.363587545074266
"CI_e0.25_t_0.900",0.908872901678657
"power_e0.25_t_0.900",0.544364508393285
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",0.788274100040829
"MSE_e0.30_t_0.900",0.0114919580503302
"lower_e0.30_t_0.900",0.627515275530242
"upper_e0.30_t_0.900",0.990226122945461
"CI_width_e0.30_t_0.900",0.362710847415219
"CI_e0.30_t_0.900",0.908872901678657
"power_e0.30_t_0.900",0.546762589928058
"se_e0.30_t_0.900",NA
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",0.786510299313654
"MSE_e0.35_t_0.900",0.0112757243074812
"lower_e0.35_t_0.900",0.626135836299905
"upper_e0.35_t_0.900",0.987971623433344
"CI_width_e0.35_t_0.900",0.361835787133439
"CI_e0.35_t_0.900",0.908872901678657
"power_e0.35_t_0.900",0.558752997601918
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",0.784747335689144
"MSE_e0.40_t_0.900",0.0110674378602722
"lower_e0.40_t_0.900",0.624756589106452
"upper_e0.40_t_0.900",0.985718932094677
"CI_width_e0.40_t_0.900",0.360962342988225
"CI_e0.40_t_0.900",0.913669064748201
"power_e0.40_t_0.900",0.568345323741007
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",0.79620888434622
"MSE_e0.15_t_0.000",0.0122947967621866
"lower_e0.15_t_0.000",0.634056513484597
"upper_e0.15_t_0.000",0.999834440451888
"CI_width_e0.15_t_0.000",0.365777926967291
"CI_e0.15_t_0.000",0.904076738609113
"power_e0.15_t_0.000",0.520383693045564
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",0.794370694234951
"MSE_e0.20_t_0.000",0.0120423395191957
"lower_e0.20_t_0.000",0.632618358346304
"upper_e0.20_t_0.000",0.997485672303738
"CI_width_e0.20_t_0.000",0.364867313957434
"CI_e0.20_t_0.000",0.908872901678657
"power_e0.20_t_0.000",0.532374100719424
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",0.792533292559815
"MSE_e0.25_t_0.000",0.0117983540216511
"lower_e0.25_t_0.000",0.631180342071253
"upper_e0.25_t_0.000",0.995138674798018
"CI_width_e0.25_t_0.000",0.363958332726765
"CI_e0.25_t_0.000",0.908872901678657
"power_e0.25_t_0.000",0.537170263788969
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",0.790696628917558
"MSE_e0.30_t_0.000",0.0115628226894269
"lower_e0.30_t_0.000",0.629742424091851
"upper_e0.30_t_0.000",0.992793385111435
"CI_width_e0.30_t_0.000",0.363050961019585
"CI_e0.30_t_0.000",0.911270983213429
"power_e0.30_t_0.000",0.539568345323741
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",0.78886065237198
"MSE_e0.35_t_0.000",0.0113357290802361
"lower_e0.35_t_0.000",0.628304563335148
"upper_e0.35_t_0.000",0.990449739883904
"CI_width_e0.35_t_0.000",0.362145176548755
"CI_e0.35_t_0.000",0.911270983213429
"power_e0.35_t_0.000",0.551558752997602
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",0.787025311429546
"MSE_e0.40_t_0.000",0.011117057904312
"lower_e0.40_t_0.000",0.62686671820082
"upper_e0.40_t_0.000",0.988107675192113
"CI_width_e0.40_t_0.000",0.361240956991292
"CI_e0.40_t_0.000",0.916067146282974
"power_e0.40_t_0.000",0.561151079136691
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",0.75925026550048
"MSE_q1.00_t_0.975",0.00973963319270984
"lower_q1.00_t_0.975",0.60071665495303
"upper_q1.00_t_0.975",0.959672063518576
"CI_width_q1.00_t_0.975",0.358955408565546
"CI_q1.00_t_0.975",0.930455635491607
"power_q1.00_t_0.975",0.666666666666667
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",0.76114507937267
"MSE_q1.25_t_0.975",0.00992191001265016
"lower_q1.25_t_0.975",0.602208267585006
"upper_q1.25_t_0.975",0.962078671407898
"CI_width_q1.25_t_0.975",0.359870403822892
"CI_q1.25_t_0.975",0.932853717026379
"power_q1.25_t_0.975",0.664268585131894
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",0.762403745957218
"MSE_q1.50_t_0.975",0.0100535336605795
"lower_q1.50_t_0.975",0.603198070597756
"upper_q1.50_t_0.975",0.963678941460198
"CI_width_q1.50_t_0.975",0.360480870862442
"CI_q1.50_t_0.975",0.935251798561151
"power_q1.50_t_0.975",0.657074340527578
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",0.76397225590519
"MSE_q2.00_t_0.975",0.0102293228354503
"lower_q2.00_t_0.975",0.604430385554965
"upper_q2.00_t_0.975",0.965674966524379
"CI_width_q2.00_t_0.975",0.361244580969415
"CI_q2.00_t_0.975",0.932853717026379
"power_q2.00_t_0.975",0.652278177458034
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",0.765535691659179
"MSE_q3.00_t_0.975",0.0104175235807207
"lower_q3.00_t_0.975",0.605657452405822
"upper_q3.00_t_0.975",0.967666538526877
"CI_width_q3.00_t_0.975",0.362009086121055
"CI_q3.00_t_0.975",0.932853717026379
"power_q3.00_t_0.975",0.649880095923261
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",0.768645947543402
"MSE_q1.00_t_0.950",0.0100678738678375
"lower_q1.00_t_0.950",0.609812514376019
"upper_q1.00_t_0.950",0.968889246578591
"CI_width_q1.00_t_0.950",0.359076732202572
"CI_q1.00_t_0.950",0.930455635491607
"power_q1.00_t_0.950",0.637889688249401
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",0.771222613669622
"MSE_q1.25_t_0.950",0.0103193270843827
"lower_q1.25_t_0.950",0.611851006136198
"upper_q1.25_t_0.950",0.972145890241156
"CI_width_q1.25_t_0.950",0.360294884104958
"CI_q1.25_t_0.950",0.928057553956835
"power_q1.25_t_0.950",0.633093525179856
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",0.772932777167774
"MSE_q1.50_t_0.950",0.0105008463277327
"lower_q1.50_t_0.950",0.613202594069317
"upper_q1.50_t_0.950",0.974309558386104
"CI_width_q1.50_t_0.950",0.361106964316787
"CI_q1.50_t_0.950",0.930455635491607
"power_q1.50_t_0.950",0.621103117505995
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",0.775062343335424
"MSE_q2.00_t_0.950",0.0107431716687943
"lower_q2.00_t_0.950",0.614884110254636
"upper_q2.00_t_0.950",0.977006287659267
"CI_width_q2.00_t_0.950",0.362122177404631
"CI_q2.00_t_0.950",0.925659472422062
"power_q2.00_t_0.950",0.611510791366906
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",0.777183289127285
"MSE_q3.00_t_0.950",0.0110024587533055
"lower_q3.00_t_0.950",0.616557130018005
"upper_q3.00_t_0.950",0.979694784313405
"CI_width_q3.00_t_0.950",0.3631376542954
"CI_q3.00_t_0.950",0.92326139088729
"power_q3.00_t_0.950",0.60431654676259
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",0.776334374334281
"MSE_q1.00_t_0.925",0.0104321212011977
"lower_q1.00_t_0.925",0.617132837886369
"upper_q1.00_t_0.925",0.976627910423687
"CI_width_q1.00_t_0.925",0.359495072537318
"CI_q1.00_t_0.925",0.918465227817746
"power_q1.00_t_0.925",0.601918465227818
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",0.779524434822508
"MSE_q1.25_t_0.925",0.0107451004219462
"lower_q1.25_t_0.925",0.619667423359543
"upper_q1.25_t_0.925",0.980642706838756
"CI_width_q1.25_t_0.925",0.360975283479214
"CI_q1.25_t_0.925",0.918465227817746
"power_q1.25_t_0.925",0.594724220623501
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",0.781640335313795
"MSE_q1.50_t_0.925",0.0109717895050921
"lower_q1.50_t_0.925",0.621346905235033
"upper_q1.50_t_0.925",0.983308267597715
"CI_width_q1.50_t_0.925",0.361961362362682
"CI_q1.50_t_0.925",0.920863309352518
"power_q1.50_t_0.925",0.575539568345324
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",0.784273611403809
"MSE_q2.00_t_0.925",0.0112751576906143
"lower_q2.00_t_0.925",0.623435211811349
"upper_q2.00_t_0.925",0.986628526834881
"CI_width_q2.00_t_0.925",0.363193315023532
"CI_q2.00_t_0.925",0.918465227817746
"power_q2.00_t_0.925",0.568345323741007
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",0.786894548868568
"MSE_q3.00_t_0.925",0.011600489397233
"lower_q3.00_t_0.925",0.625511713014307
"upper_q3.00_t_0.925",0.989936438404834
"CI_width_q3.00_t_0.925",0.364424725390527
"CI_q3.00_t_0.925",0.916067146282974
"power_q3.00_t_0.925",0.561151079136691
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",0.781311821600132
"MSE_q1.00_t_0.900",0.0108025297375684
"lower_q1.00_t_0.900",0.621829708288879
"upper_q1.00_t_0.900",0.981706700599521
"CI_width_q1.00_t_0.900",0.359876992310642
"CI_q1.00_t_0.900",0.911270983213429
"power_q1.00_t_0.900",0.58273381294964
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",0.78487222319695
"MSE_q1.25_t_0.900",0.0111602707880147
"lower_q1.25_t_0.900",0.624667543752781
"upper_q1.25_t_0.900",0.986173409387159
"CI_width_q1.25_t_0.900",0.361505865634378
"CI_q1.25_t_0.900",0.911270983213429
"power_q1.25_t_0.900",0.573141486810552
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",0.787231889603631
"MSE_q1.50_t_0.900",0.0114195435449408
"lower_q1.50_t_0.900",0.626546495797161
"upper_q1.50_t_0.900",0.989136644507791
"CI_width_q1.50_t_0.900",0.362590148710631
"CI_q1.50_t_0.900",0.913669064748201
"power_q1.50_t_0.900",0.556354916067146
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",0.790166484465134
"MSE_q2.00_t_0.900",0.0117666137917154
"lower_q2.00_t_0.900",0.628881219850453
"upper_q2.00_t_0.900",0.992825094858769
"CI_width_q2.00_t_0.900",0.363943875008316
"CI_q2.00_t_0.900",0.908872901678657
"power_q2.00_t_0.900",0.54916067146283
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",0.793085101646522
"MSE_q3.00_t_0.900",0.012138841777641
"lower_q3.00_t_0.900",0.63120100302862
"upper_q3.00_t_0.900",0.996497006249903
"CI_width_q3.00_t_0.900",0.365296003221283
"CI_q3.00_t_0.900",0.906474820143885
"power_q3.00_t_0.900",0.534772182254197
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",0.783418692981347
"MSE_q1.00_t_0.000",0.0108395576298593
"lower_q1.00_t_0.000",0.623789300426531
"upper_q1.00_t_0.000",0.983902954766401
"CI_width_q1.00_t_0.000",0.36011365433987
"CI_q1.00_t_0.000",0.913669064748201
"power_q1.00_t_0.000",0.577937649880096
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",0.787133297022802
"MSE_q1.25_t_0.000",0.0112143837676835
"lower_q1.25_t_0.000",0.626754566996567
"upper_q1.25_t_0.000",0.988556019205085
"CI_width_q1.25_t_0.000",0.361801452208518
"CI_q1.25_t_0.000",0.913669064748201
"power_q1.25_t_0.000",0.565947242206235
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",0.789594232466897
"MSE_q1.50_t_0.000",0.0114864110924205
"lower_q1.50_t_0.000",0.628717156757109
"upper_q1.50_t_0.000",0.991641720780362
"CI_width_q1.50_t_0.000",0.362924564023253
"CI_q1.50_t_0.000",0.916067146282974
"power_q1.50_t_0.000",0.54916067146283
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",0.792653751335138
"MSE_q2.00_t_0.000",0.0118509026380148
"lower_q2.00_t_0.000",0.631155000945081
"upper_q2.00_t_0.000",0.995481332380585
"CI_width_q2.00_t_0.000",0.364326331435504
"CI_q2.00_t_0.000",0.911270983213429
