"","x"
"MSE_e0.40_t_0.950",0.0109920254598185
"lower_e0.40_t_0.950",0.797123411562531
"upper_e0.40_t_0.950",1.25422394077372
"CI_width_e0.40_t_0.950",0.45710052921119
"CI_e0.40_t_0.950",0.968824940047962
"power_e0.40_t_0.950",0.0143884892086331
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",1.00499484171182
"MSE_e0.15_t_0.925",0.0107507043857128
"lower_e0.15_t_0.925",0.802499721794283
"upper_e0.15_t_0.925",1.25861033274348
"CI_width_e0.15_t_0.925",0.4561106109492
"CI_e0.15_t_0.925",0.97841726618705
"power_e0.15_t_0.925",0.00959232613908873
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",1.00420396678429
"MSE_e0.20_t_0.925",0.0107386085036485
"lower_e0.20_t_0.925",0.801915037002431
"upper_e0.20_t_0.925",1.25754664240294
"CI_width_e0.20_t_0.925",0.455631605400509
"CI_e0.20_t_0.925",0.976019184652278
"power_e0.20_t_0.925",0.00959232613908873
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",1.00341476046972
"MSE_e0.25_t_0.925",0.0107292912547736
"lower_e0.25_t_0.925",0.801331372022291
"upper_e0.25_t_0.925",1.25648554689305
"CI_width_e0.25_t_0.925",0.455154174870762
"CI_e0.25_t_0.925",0.973621103117506
"power_e0.25_t_0.925",0.0119904076738609
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",1.00262720670841
"MSE_e0.30_t_0.925",0.0107227351067704
"lower_e0.30_t_0.925",0.800748715367952
"upper_e0.30_t_0.925",1.25542702377599
"CI_width_e0.30_t_0.925",0.45467830840804
"CI_e0.30_t_0.925",0.973621103117506
"power_e0.30_t_0.925",0.0143884892086331
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",1.00184128948094
"MSE_e0.35_t_0.925",0.0107189228366718
"lower_e0.35_t_0.925",0.80016705556358
"upper_e0.35_t_0.925",1.25437105070219
"CI_width_e0.35_t_0.925",0.454203995138613
"CI_e0.35_t_0.925",0.973621103117506
"power_e0.35_t_0.925",0.0143884892086331
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",1.00105699280577
"MSE_e0.40_t_0.925",0.010717837528667
"lower_e0.40_t_0.925",0.799586381141321
"upper_e0.40_t_0.925",1.25331760540735
"CI_width_e0.40_t_0.925",0.453731224266033
"CI_e0.40_t_0.925",0.973621103117506
"power_e0.40_t_0.925",0.0143884892086331
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",1.00554199086761
"MSE_e0.15_t_0.900",0.0106136982071159
"lower_e0.15_t_0.900",0.803716200152299
"upper_e0.15_t_0.900",1.25805736570799
"CI_width_e0.15_t_0.900",0.454341165555695
"CI_e0.15_t_0.900",0.97841726618705
"power_e0.15_t_0.900",0.00959232613908873
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",1.00471428654775
"MSE_e0.20_t_0.900",0.0106065611192738
"lower_e0.20_t_0.900",0.803101335378352
"upper_e0.20_t_0.900",1.25694876535108
"CI_width_e0.20_t_0.900",0.453847429972726
"CI_e0.20_t_0.900",0.976019184652278
"power_e0.20_t_0.900",0.00959232613908873
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",1.00388823108108
"MSE_e0.25_t_0.900",0.0106023460339146
"lower_e0.25_t_0.900",0.802487464709462
"upper_e0.25_t_0.900",1.25584275087714
"CI_width_e0.25_t_0.900",0.453355286167676
"CI_e0.25_t_0.900",0.976019184652278
"power_e0.25_t_0.900",0.00959232613908873
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",1.00306380777841
"MSE_e0.30_t_0.900",0.0106010353924872
"lower_e0.30_t_0.900",0.801874576127009
"upper_e0.30_t_0.900",1.25473929910668
"CI_width_e0.30_t_0.900",0.452864722979673
"CI_e0.30_t_0.900",0.97841726618705
"power_e0.30_t_0.900",0.00959232613908873
"se_e0.30_t_0.900",NA
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",1.00224099998608
"MSE_e0.35_t_0.900",0.0106026119580658
"lower_e0.35_t_0.900",0.8012626576179
"upper_e0.35_t_0.900",1.25363838694376
"CI_width_e0.35_t_0.900",0.452375729325865
"CI_e0.35_t_0.900",0.973621103117506
"power_e0.35_t_0.900",0.0143884892086331
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",1.00141979108339
"MSE_e0.40_t_0.900",0.0106070588132429
"lower_e0.40_t_0.900",0.800651697172321
"upper_e0.40_t_0.900",1.25253999137284
"CI_width_e0.40_t_0.900",0.451888294200522
"CI_e0.40_t_0.900",0.973621103117506
"power_e0.40_t_0.900",0.0143884892086331
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",1.00553150877903
"MSE_e0.15_t_0.000",0.0106214187073225
"lower_e0.15_t_0.000",0.803914388919528
"upper_e0.15_t_0.000",1.25771755555039
"CI_width_e0.15_t_0.000",0.453803166630856
"CI_e0.15_t_0.000",0.976019184652278
"power_e0.15_t_0.000",0.0119904076738609
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",1.00469508471174
"MSE_e0.20_t_0.000",0.0106147562637431
"lower_e0.20_t_0.000",0.803292136883615
"upper_e0.20_t_0.000",1.25659869421125
"CI_width_e0.20_t_0.000",0.453306557327638
"CI_e0.20_t_0.000",0.973621103117506
"power_e0.20_t_0.000",0.0119904076738609
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",1.00386029014065
"MSE_e0.25_t_0.000",0.0106110517740495
"lower_e0.25_t_0.000",0.802670860743031
"upper_e0.25_t_0.000",1.255482398905
"CI_width_e0.25_t_0.000",0.452811538161968
"CI_e0.25_t_0.000",0.973621103117506
"power_e0.25_t_0.000",0.0119904076738609
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",1.00302710810319
"MSE_e0.30_t_0.000",0.010610287680339
"lower_e0.30_t_0.000",0.802050548245433
"upper_e0.30_t_0.000",1.25436864613447
"CI_width_e0.30_t_0.000",0.452318097889034
"CI_e0.30_t_0.000",0.976019184652278
"power_e0.30_t_0.000",0.0119904076738609
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",1.00219552166968
"MSE_e0.35_t_0.000",0.0106124467502156
"lower_e0.35_t_0.000",0.80143118714165
"upper_e0.35_t_0.000",1.25325741248304
"CI_width_e0.35_t_0.000",0.451826225341394
"CI_e0.35_t_0.000",0.971223021582734
"power_e0.35_t_0.000",0.0167865707434053
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",1.00136551394063
"MSE_e0.40_t_0.000",0.0106175120747287
"lower_e0.40_t_0.000",0.800812765183382
"upper_e0.40_t_0.000",1.25214867461145
"CI_width_e0.40_t_0.000",0.451335909428071
"CI_e0.40_t_0.000",0.971223021582734
"power_e0.40_t_0.000",0.0167865707434053
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",1.00260097844476
"MSE_q1.00_t_0.975",0.011777299287385
"lower_q1.00_t_0.975",0.796709631244032
"upper_q1.00_t_0.975",1.26178257632459
"CI_width_q1.00_t_0.975",0.465072945080556
"CI_q1.00_t_0.975",0.964028776978417
"power_q1.00_t_0.975",0.0143884892086331
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",1.00274767350468
"MSE_q1.25_t_0.975",0.011763241222373
"lower_q1.25_t_0.975",0.796767691610107
"upper_q1.25_t_0.975",1.26205863884566
"CI_width_q1.25_t_0.975",0.465290947235548
"CI_q1.25_t_0.975",0.961630695443645
"power_q1.25_t_0.975",0.0167865707434053
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",1.00284554192179
"MSE_q1.50_t_0.975",0.01175692695813
"lower_q1.50_t_0.975",0.796805927966797
"upper_q1.50_t_0.975",1.26224361987382
"CI_width_q1.50_t_0.975",0.465437691907022
"CI_q1.50_t_0.975",0.961630695443645
"power_q1.50_t_0.975",0.0167865707434053
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",1.00296801290853
"MSE_q2.00_t_0.975",0.0117524917188814
"lower_q2.00_t_0.975",0.796853236262368
"upper_q2.00_t_0.975",1.26247597462671
"CI_width_q2.00_t_0.975",0.465622738364342
"CI_q2.00_t_0.975",0.961630695443645
"power_q2.00_t_0.975",0.0167865707434053
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",1.00309069027855
"MSE_q3.00_t_0.975",0.0117519181754896
"lower_q3.00_t_0.975",0.796900046032279
"upper_q3.00_t_0.975",1.26270965684358
"CI_width_q3.00_t_0.975",0.465809610811303
"CI_q3.00_t_0.975",0.961630695443645
"power_q3.00_t_0.975",0.0167865707434053
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",1.00466175379213
"MSE_q1.00_t_0.950",0.0111468232069721
"lower_q1.00_t_0.950",0.80089654966714
"upper_q1.00_t_0.950",1.26032218235007
"CI_width_q1.00_t_0.950",0.459425632682931
"CI_q1.00_t_0.950",0.968824940047962
"power_q1.00_t_0.950",0.0119904076738609
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",1.00481066958247
"MSE_q1.25_t_0.950",0.0111199415661697
"lower_q1.25_t_0.950",0.800955962066543
"upper_q1.25_t_0.950",1.26060150829929
"CI_width_q1.25_t_0.950",0.459645546232752
"CI_q1.25_t_0.950",0.966426858513189
"power_q1.25_t_0.950",0.0143884892086331
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",1.00490944104671
"MSE_q1.50_t_0.950",0.0111062317101403
"lower_q1.50_t_0.950",0.800994498251296
"upper_q1.50_t_0.950",1.26078816496838
"CI_width_q1.50_t_0.950",0.459793666717079
"CI_q1.50_t_0.950",0.966426858513189
"power_q1.50_t_0.950",0.0143884892086331
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",1.00503241176667
"MSE_q2.00_t_0.950",0.0110938386590508
"lower_q2.00_t_0.950",0.801041522470094
"upper_q2.00_t_0.950",1.26102207526784
"CI_width_q2.00_t_0.950",0.459980552797747
"CI_q2.00_t_0.950",0.966426858513189
"power_q2.00_t_0.950",0.0143884892086331
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",1.00515491047399
"MSE_q3.00_t_0.950",0.0110867262508486
"lower_q3.00_t_0.950",0.801087333938651
"upper_q3.00_t_0.950",1.26125673771455
"CI_width_q3.00_t_0.950",0.460169403775895
"CI_q3.00_t_0.950",0.966426858513189
"power_q3.00_t_0.950",0.0143884892086331
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",1.0065016659594
"MSE_q1.00_t_0.925",0.01086249280891
"lower_q1.00_t_0.925",0.803851613909957
"upper_q1.00_t_0.925",1.26026564258998
"CI_width_q1.00_t_0.925",0.456414028680025
"CI_q1.00_t_0.925",0.971223021582734
"power_q1.00_t_0.925",0.00959232613908873
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",1.0066812179589
"MSE_q1.25_t_0.925",0.0108315625242438
"lower_q1.25_t_0.925",0.803939716153538
"upper_q1.25_t_0.925",1.26057669329301
"CI_width_q1.25_t_0.925",0.456636977139469
"CI_q1.25_t_0.925",0.971223021582734
"power_q1.25_t_0.925",0.0119904076738609
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",1.00679957703614
"MSE_q1.50_t_0.925",0.0108162973645287
"lower_q1.50_t_0.925",0.803996556779713
"upper_q1.50_t_0.925",1.26078369651188
"CI_width_q1.50_t_0.925",0.456787139732165
"CI_q1.50_t_0.925",0.971223021582734
"power_q1.50_t_0.925",0.0119904076738609
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",1.00694612985507
"MSE_q2.00_t_0.925",0.0108032191963469
"lower_q2.00_t_0.925",0.804065572103525
"upper_q2.00_t_0.925",1.26104217745644
"CI_width_q2.00_t_0.925",0.456976605352913
"CI_q2.00_t_0.925",0.973621103117506
"power_q2.00_t_0.925",0.00959232613908873
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",1.00709124586628
"MSE_q3.00_t_0.925",0.0107967935637648
"lower_q3.00_t_0.925",0.804132421034472
"upper_q3.00_t_0.925",1.26130049263793
"CI_width_q3.00_t_0.925",0.457168071603453
"CI_q3.00_t_0.925",0.973621103117506
"power_q3.00_t_0.925",0.00959232613908873
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",1.0073745215071
"MSE_q1.00_t_0.900",0.0107723319947467
"lower_q1.00_t_0.900",0.805306254208103
"upper_q1.00_t_0.900",1.26015484805099
"CI_width_q1.00_t_0.900",0.454848593842888
"CI_q1.00_t_0.900",0.971223021582734
"power_q1.00_t_0.900",0.00959232613908873
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",1.00751133994367
"MSE_q1.25_t_0.900",0.0107275784234908
"lower_q1.25_t_0.900",0.805365297996059
"upper_q1.25_t_0.900",1.26040444960503
