"","x"
"upper_e0.15_t_0.000",1.3362041599606
"CI_width_e0.15_t_0.000",0.46567092322603
"CI_e0.15_t_0.000",0.887290167865707
"power_e0.15_t_0.000",0.00239808153477218
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",1.07409289817421
"MSE_e0.20_t_0.000",0.0188431690364964
"lower_e0.20_t_0.000",0.86694637139971
"upper_e0.20_t_0.000",1.33073732115631
"CI_width_e0.20_t_0.000",0.463790949756602
"CI_e0.20_t_0.000",0.894484412470024
"power_e0.20_t_0.000",0.00239808153477218
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",1.06963637407651
"MSE_e0.25_t_0.000",0.0180542371259744
"lower_e0.25_t_0.000",0.86333519556087
"upper_e0.25_t_0.000",1.32523761619253
"CI_width_e0.25_t_0.000",0.461902420631655
"CI_e0.25_t_0.000",0.90167865707434
"power_e0.25_t_0.000",0.00479616306954436
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",1.06515066618475
"MSE_e0.30_t_0.000",0.0173164919899287
"lower_e0.30_t_0.000",0.859698975454987
"upper_e0.30_t_0.000",1.31970405363551
"CI_width_e0.30_t_0.000",0.460005078180527
"CI_e0.30_t_0.000",0.906474820143885
"power_e0.30_t_0.000",0.00479616306954436
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",1.06063487909077
"MSE_e0.35_t_0.000",0.0166309308998045
"lower_e0.35_t_0.000",0.856036941670266
"upper_e0.35_t_0.000",1.31413559618494
"CI_width_e0.35_t_0.000",0.458098654514672
"CI_e0.35_t_0.000",0.92326139088729
"power_e0.35_t_0.000",0.00479616306954436
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",1.05608807361685
"MSE_e0.40_t_0.000",0.015998606733759
"lower_e0.40_t_0.000",0.852348286324292
"upper_e0.40_t_0.000",1.30853115720831
"CI_width_e0.40_t_0.000",0.456182870884017
"CI_e0.40_t_0.000",0.920863309352518
"power_e0.40_t_0.000",0.00719424460431655
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",1.01027435048759
"MSE_q1.00_t_0.975",0.0143403372721588
"lower_q1.00_t_0.975",0.799693472965851
"upper_q1.00_t_0.975",1.27647129579237
"CI_width_q1.00_t_0.975",0.476777822826517
"CI_q1.00_t_0.975",0.954436450839328
"power_q1.00_t_0.975",0.0191846522781775
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",1.01392251736188
"MSE_q1.25_t_0.975",0.0145673905305131
"lower_q1.25_t_0.975",0.802637182098009
"upper_q1.25_t_0.975",1.28099239157095
"CI_width_q1.25_t_0.975",0.478355209472945
"CI_q1.25_t_0.975",0.956834532374101
"power_q1.25_t_0.975",0.0167865707434053
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",1.01630727402409
"MSE_q1.50_t_0.975",0.0147914190324491
"lower_q1.50_t_0.975",0.80455844028617
"upper_q1.50_t_0.975",1.28395240809541
"CI_width_q1.50_t_0.975",0.479393967809238
"CI_q1.50_t_0.975",0.956834532374101
"power_q1.50_t_0.975",0.0167865707434053
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",1.01923962689959
"MSE_q2.00_t_0.975",0.0151481751782224
"lower_q2.00_t_0.975",0.806917753518985
"upper_q2.00_t_0.975",1.28759691743398
"CI_width_q2.00_t_0.975",0.480679163914991
"CI_q2.00_t_0.975",0.947242206235012
"power_q2.00_t_0.975",0.0167865707434053
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",1.02212217397833
"MSE_q3.00_t_0.975",0.0155857306234412
"lower_q3.00_t_0.975",0.809233769713973
"upper_q3.00_t_0.975",1.29118450428359
"CI_width_q3.00_t_0.975",0.481950734569614
"CI_q3.00_t_0.975",0.940047961630695
"power_q3.00_t_0.975",0.0167865707434053
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",1.00972002463979
"MSE_q1.00_t_0.950",0.0137160592787254
"lower_q1.00_t_0.950",0.803974241699708
"upper_q1.00_t_0.950",1.26830826236455
"CI_width_q1.00_t_0.950",0.464334020664846
"CI_q1.00_t_0.950",0.956834532374101
"power_q1.00_t_0.950",0.0191846522781775
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",1.01707818840151
"MSE_q1.25_t_0.950",0.0140504665497446
"lower_q1.25_t_0.950",0.809940495695779
"upper_q1.25_t_0.950",1.27738225700303
"CI_width_q1.25_t_0.950",0.467441761307253
"CI_q1.25_t_0.950",0.961630695443645
"power_q1.25_t_0.950",0.0167865707434053
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",1.02187208860622
"MSE_q1.50_t_0.950",0.0144384014562842
"lower_q1.50_t_0.950",0.813821844511295
"upper_q1.50_t_0.950",1.28330286377368
"CI_width_q1.50_t_0.950",0.46948101926239
"CI_q1.50_t_0.950",0.961630695443645
"power_q1.50_t_0.950",0.0167865707434053
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",1.02775057764488
"MSE_q2.00_t_0.950",0.0150955749454551
"lower_q2.00_t_0.950",0.818575503192896
"upper_q2.00_t_0.950",1.29057196369069
"CI_width_q2.00_t_0.950",0.471996460497796
"CI_q2.00_t_0.950",0.942446043165468
"power_q2.00_t_0.950",0.0167865707434053
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",1.03351267122801
"MSE_q3.00_t_0.950",0.0159324715339672
"lower_q3.00_t_0.950",0.823229076909622
"upper_q3.00_t_0.950",1.29770634530667
"CI_width_q3.00_t_0.950",0.474477268397051
"CI_q3.00_t_0.950",0.932853717026379
"power_q3.00_t_0.950",0.0167865707434053
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",1.00966611307216
"MSE_q1.00_t_0.925",0.0131580550445072
"lower_q1.00_t_0.925",0.808774111467452
"upper_q1.00_t_0.925",1.2606059047894
"CI_width_q1.00_t_0.925",0.451831793321953
"CI_q1.00_t_0.925",0.952038369304556
"power_q1.00_t_0.925",0.0191846522781775
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",1.02092905248508
"MSE_q1.25_t_0.925",0.0136606136918416
"lower_q1.25_t_0.925",0.817948295996259
"upper_q1.25_t_0.925",1.27443117377898
"CI_width_q1.25_t_0.925",0.456482877782717
"CI_q1.25_t_0.925",0.954436450839328
"power_q1.25_t_0.925",0.0167865707434053
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",1.02823650654758
"MSE_q1.50_t_0.925",0.0142600026336543
"lower_q1.50_t_0.925",0.823891892908963
"upper_q1.50_t_0.925",1.28341447393772
"CI_width_q1.50_t_0.925",0.459522581028757
"CI_q1.50_t_0.925",0.954436450839328
"power_q1.50_t_0.925",0.0167865707434053
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",1.03716569569004
"MSE_q2.00_t_0.925",0.0152822895103327
"lower_q2.00_t_0.925",0.831145842327683
"upper_q2.00_t_0.925",1.29440487544193
"CI_width_q2.00_t_0.925",0.463259033114243
"CI_q2.00_t_0.925",0.932853717026379
"power_q2.00_t_0.925",0.0167865707434053
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",1.04588536650334
"MSE_q3.00_t_0.925",0.0165867972610845
"lower_q3.00_t_0.925",0.838220763118676
"upper_q3.00_t_0.925",1.30515101436411
"CI_width_q3.00_t_0.925",0.466930251245436
"CI_q3.00_t_0.925",0.918465227817746
"power_q3.00_t_0.925",0.0167865707434053
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",1.01049397777115
"MSE_q1.00_t_0.900",0.0128471963297781
"lower_q1.00_t_0.900",0.812300970509811
"upper_q1.00_t_0.900",1.25713119437781
"CI_width_q1.00_t_0.900",0.444830223868003
"CI_q1.00_t_0.900",0.949640287769784
"power_q1.00_t_0.900",0.0191846522781775
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",1.02483978822442
"MSE_q1.25_t_0.900",0.013373801631032
"lower_q1.25_t_0.900",0.824008634131732
"upper_q1.25_t_0.900",1.27470653420545
"CI_width_q1.25_t_0.900",0.450697900073715
"CI_q1.25_t_0.900",0.952038369304556
"power_q1.25_t_0.900",0.0167865707434053
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",1.03411548881397
"MSE_q1.50_t_0.900",0.0140847172990688
"lower_q1.50_t_0.900",0.831567491511414
"upper_q1.50_t_0.900",1.28608751576395
"CI_width_q1.50_t_0.900",0.454520024252535
"CI_q1.50_t_0.900",0.954436450839328
"power_q1.50_t_0.900",0.0143884892086331
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",1.0454177736729
"MSE_q2.00_t_0.900",0.0153416146298633
"lower_q2.00_t_0.900",0.840766872593473
"upper_q2.00_t_0.900",1.29997199363114
"CI_width_q2.00_t_0.900",0.459205121037664
"CI_q2.00_t_0.900",0.932853717026379
"power_q2.00_t_0.900",0.0143884892086331
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",1.05642259317183
"MSE_q3.00_t_0.900",0.0169760382710157
"lower_q3.00_t_0.900",0.849713155554842
"upper_q3.00_t_0.900",1.31350800996123
"CI_width_q3.00_t_0.900",0.463794854406386
"CI_q3.00_t_0.900",0.916067146282974
"power_q3.00_t_0.900",0.0119904076738609
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",1.01264866187564
"MSE_q1.00_t_0.000",0.012415377936184
"lower_q1.00_t_0.000",0.81671837196105
"upper_q1.00_t_0.000",1.25558568355322
"CI_width_q1.00_t_0.000",0.438867311592169
"CI_q1.00_t_0.000",0.949640287769784
"power_q1.00_t_0.000",0.0167865707434053
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",1.029652686985
"MSE_q1.25_t_0.000",0.0129877562103006
"lower_q1.25_t_0.000",0.830630547982744
"upper_q1.25_t_0.000",1.276364068727
"CI_width_q1.25_t_0.000",0.445733520744252
"CI_q1.25_t_0.000",0.952038369304556
"power_q1.25_t_0.000",0.0119904076738609
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",1.04060787794323
"MSE_q1.50_t_0.000",0.0138242625933667
"lower_q1.50_t_0.000",0.839580507106917
"upper_q1.50_t_0.000",1.28977148980115
"CI_width_q1.50_t_0.000",0.450190982694236
"CI_q1.50_t_0.000",0.954436450839328
"power_q1.50_t_0.000",0.00719424460431655
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",1.05391780547958
"MSE_q2.00_t_0.000",0.0153298412746202
"lower_q2.00_t_0.000",0.850441284376385
