"","x"
"lower_e0.15_t_0.900",0.626251037986708
"upper_e0.15_t_0.900",0.968681797012529
"CI_width_e0.15_t_0.900",0.342430759025822
"CI_e0.15_t_0.900",0.908872901678657
"power_e0.15_t_0.900",0.621103117505995
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",0.776065883835482
"MSE_e0.20_t_0.900",0.0101108793239429
"lower_e0.20_t_0.900",0.624000877812102
"upper_e0.20_t_0.900",0.965250755802584
"CI_width_e0.20_t_0.900",0.341249877990481
"CI_e0.20_t_0.900",0.916067146282974
"power_e0.20_t_0.900",0.635491606714628
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",0.773266076715074
"MSE_e0.25_t_0.900",0.00974649733160109
"lower_e0.25_t_0.900",0.621732526653348
"upper_e0.25_t_0.900",0.961795092482481
"CI_width_e0.25_t_0.900",0.340062565829133
"CI_e0.25_t_0.900",0.916067146282974
"power_e0.25_t_0.900",0.642685851318945
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",0.770444406131531
"MSE_e0.30_t_0.900",0.00940353937262132
"lower_e0.30_t_0.900",0.619445423496421
"upper_e0.30_t_0.900",0.958314050849943
"CI_width_e0.30_t_0.900",0.338868627353522
"CI_e0.30_t_0.900",0.916067146282974
"power_e0.30_t_0.900",0.65947242206235
"se_e0.30_t_0.900",NA
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",0.767600186160224
"MSE_e0.35_t_0.900",0.00908252704798385
"lower_e0.35_t_0.900",0.61713897838312
"upper_e0.35_t_0.900",0.954806837260739
"CI_width_e0.35_t_0.900",0.337667858877618
"CI_e0.35_t_0.900",0.920863309352518
"power_e0.35_t_0.900",0.673860911270983
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",0.764732695097637
"MSE_e0.40_t_0.900",0.00878401365572756
"lower_e0.40_t_0.900",0.614812569996475
"upper_e0.40_t_0.900",0.95127261761712
"CI_width_e0.40_t_0.900",0.336460047620645
"CI_e0.40_t_0.900",0.928057553956835
"power_e0.40_t_0.900",0.693045563549161
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",0.789188488130448
"MSE_e0.15_t_0.000",0.010708388716488
"lower_e0.15_t_0.000",0.636489248467881
"upper_e0.15_t_0.000",0.97852447833527
"CI_width_e0.15_t_0.000",0.342035229867389
"CI_e0.15_t_0.000",0.906474820143885
"power_e0.15_t_0.000",0.597122302158273
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",0.785891386657464
"MSE_e0.20_t_0.000",0.0102527939639632
"lower_e0.20_t_0.000",0.633812998760862
"upper_e0.20_t_0.000",0.974462609013966
"CI_width_e0.20_t_0.000",0.340649610253104
"CI_e0.20_t_0.000",0.911270983213429
"power_e0.20_t_0.000",0.609112709832134
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",0.782566938797661
"MSE_e0.25_t_0.000",0.0098232859589219
"lower_e0.25_t_0.000",0.631113450341496
"upper_e0.25_t_0.000",0.970368756400785
"CI_width_e0.25_t_0.000",0.339255306059288
"CI_e0.25_t_0.000",0.911270983213429
"power_e0.25_t_0.000",0.621103117505995
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",0.779214296219224
"MSE_e0.30_t_0.000",0.00942054252173878
"lower_e0.30_t_0.000",0.628389875846809
"upper_e0.30_t_0.000",0.966241935491524
"CI_width_e0.30_t_0.000",0.337852059644714
"CI_e0.30_t_0.000",0.911270983213429
"power_e0.30_t_0.000",0.637889688249401
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",0.775832566217904
"MSE_e0.35_t_0.000",0.00904528189711943
"lower_e0.35_t_0.000",0.625641509177253
"upper_e0.35_t_0.000",0.962081110877321
"CI_width_e0.35_t_0.000",0.336439601700067
"CI_e0.35_t_0.000",0.918465227817746
"power_e0.35_t_0.000",0.654676258992806
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",0.772420807998304
"MSE_e0.40_t_0.000",0.00869826610074721
"lower_e0.40_t_0.000",0.622867542199213
"upper_e0.40_t_0.000",0.957885192603845
"CI_width_e0.40_t_0.000",0.335017650404632
"CI_e0.40_t_0.000",0.925659472422062
"power_e0.40_t_0.000",0.678657074340528
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",0.736150818415232
"MSE_q1.00_t_0.975",0.00779003718204462
"lower_q1.00_t_0.975",0.581969268345655
"upper_q1.00_t_0.975",0.931291394451303
"CI_width_q1.00_t_0.975",0.349322126105648
"CI_q1.00_t_0.975",0.952038369304556
"power_q1.00_t_0.975",0.752997601918465
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",0.739025947094538
"MSE_q1.25_t_0.975",0.0078710422284472
"lower_q1.25_t_0.975",0.584300051812979
"upper_q1.25_t_0.975",0.934837590136168
"CI_width_q1.25_t_0.975",0.350537538323189
"CI_q1.25_t_0.975",0.949640287769784
"power_q1.25_t_0.975",0.741007194244604
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",0.74089680589768
"MSE_q1.50_t_0.975",0.00796834273759956
"lower_q1.50_t_0.975",0.585814403838101
"upper_q1.50_t_0.975",0.937148682712759
"CI_width_q1.50_t_0.975",0.351334278874658
"CI_q1.50_t_0.975",0.947242206235012
"power_q1.50_t_0.975",0.738609112709832
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",0.743188490127082
"MSE_q2.00_t_0.975",0.00813467243377525
"lower_q2.00_t_0.975",0.587667030607614
"upper_q2.00_t_0.975",0.939983284322596
"CI_width_q2.00_t_0.975",0.352316253714982
"CI_q2.00_t_0.975",0.94484412470024
"power_q2.00_t_0.975",0.724220623501199
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",0.745432213958284
"MSE_q3.00_t_0.975",0.0083472221377851
"lower_q3.00_t_0.975",0.589478454870789
"upper_q3.00_t_0.975",0.942762332128301
"CI_width_q3.00_t_0.975",0.353283877257512
"CI_q3.00_t_0.975",0.942446043165468
"power_q3.00_t_0.975",0.707434052757794
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",0.735635311919005
"MSE_q1.00_t_0.950",0.00759392865700841
"lower_q1.00_t_0.950",0.584900184198834
"upper_q1.00_t_0.950",0.925354592492452
"CI_width_q1.00_t_0.950",0.340454408293618
"CI_q1.00_t_0.950",0.952038369304556
"power_q1.00_t_0.950",0.774580335731415
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",0.741225595853279
"MSE_q1.25_t_0.950",0.00774459563253259
"lower_q1.25_t_0.950",0.589452732253184
"upper_q1.25_t_0.950",0.932217757712815
"CI_width_q1.25_t_0.950",0.342765025459631
"CI_q1.25_t_0.950",0.94484412470024
"power_q1.25_t_0.950",0.755395683453237
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",0.744849013662805
"MSE_q1.50_t_0.950",0.00793641707941526
"lower_q1.50_t_0.950",0.592399146999616
"upper_q1.50_t_0.950",0.936673017474846
"CI_width_q1.50_t_0.950",0.34427387047523
"CI_q1.50_t_0.950",0.942446043165468
"power_q1.50_t_0.950",0.73621103117506
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",0.749272563951986
"MSE_q2.00_t_0.950",0.00826972060343263
"lower_q2.00_t_0.950",0.595991731541074
"upper_q2.00_t_0.950",0.942119030393527
"CI_width_q2.00_t_0.950",0.346127298852454
"CI_q2.00_t_0.950",0.940047961630695
"power_q2.00_t_0.950",0.719424460431655
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",0.753587950365681
"MSE_q3.00_t_0.950",0.00869892870387374
"lower_q3.00_t_0.950",0.599491899812227
"upper_q3.00_t_0.950",0.947438969586552
"CI_width_q3.00_t_0.950",0.347947069774325
"CI_q3.00_t_0.950",0.937649880095923
"power_q3.00_t_0.950",0.688249400479616
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",0.735603269744877
"MSE_q1.00_t_0.925",0.00730991002941719
"lower_q1.00_t_0.925",0.588657696826179
"upper_q1.00_t_0.925",0.919334290432501
"CI_width_q1.00_t_0.925",0.330676593606322
"CI_q1.00_t_0.925",0.949640287769784
"power_q1.00_t_0.925",0.788968824940048
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",0.744553601992067
"MSE_q1.25_t_0.925",0.0075654757653447
"lower_q1.25_t_0.925",0.59597414927011
"upper_q1.25_t_0.925",0.930280253721288
"CI_width_q1.25_t_0.925",0.334306104451178
"CI_q1.25_t_0.925",0.94484412470024
"power_q1.25_t_0.925",0.764988009592326
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",0.750320133961257
"MSE_q1.50_t_0.925",0.00789589846377392
"lower_q1.50_t_0.925",0.600680798113545
"upper_q1.50_t_0.925",0.937343734303576
"CI_width_q1.50_t_0.925",0.336662936190031
"CI_q1.50_t_0.925",0.937649880095923
"power_q1.50_t_0.925",0.745803357314149
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",0.757325212304588
"MSE_q2.00_t_0.925",0.00846988188612921
"lower_q2.00_t_0.925",0.606391143593374
"upper_q2.00_t_0.925",0.945935509522769
"CI_width_q2.00_t_0.925",0.339544365929395
"CI_q2.00_t_0.925",0.932853717026379
"power_q2.00_t_0.925",0.719424460431655
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",0.76412383596938
"MSE_q3.00_t_0.925",0.00920644711819675
"lower_q3.00_t_0.925",0.61192592673286
"upper_q3.00_t_0.925",0.954285337338649
"CI_width_q3.00_t_0.925",0.342359410605789
"CI_q3.00_t_0.925",0.920863309352518
"power_q3.00_t_0.925",0.676258992805755
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",0.736369397988111
"MSE_q1.00_t_0.900",0.00712604242760823
"lower_q1.00_t_0.900",0.591504299914119
"upper_q1.00_t_0.900",0.916772297495857
"CI_width_q1.00_t_0.900",0.325267997581737
"CI_q1.00_t_0.900",0.952038369304556
"power_q1.00_t_0.900",0.803357314148681
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",0.747380983019844
"MSE_q1.25_t_0.900",0.00739977041536541
"lower_q1.25_t_0.900",0.60052509249448
"upper_q1.25_t_0.900",0.930209772373372
"CI_width_q1.25_t_0.900",0.329684679878892
"CI_q1.25_t_0.900",0.949640287769784
"power_q1.25_t_0.900",0.772182254196643
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",0.754444546711079
"MSE_q1.50_t_0.900",0.00779371256066789
"lower_q1.50_t_0.900",0.606302641859389
"upper_q1.50_t_0.900",0.938843431244384
"CI_width_q1.50_t_0.900",0.332540789384995
"CI_q1.50_t_0.900",0.942446043165468
"power_q1.50_t_0.900",0.745803357314149
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",0.762995507076162
"MSE_q2.00_t_0.900",0.00849551829515412
"lower_q2.00_t_0.900",0.613287989639517
"upper_q2.00_t_0.900",0.949308760970408
"CI_width_q2.00_t_0.900",0.336020771330891
"CI_q2.00_t_0.900",0.932853717026379
"power_q2.00_t_0.900",0.71462829736211
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",0.77126531085486
"MSE_q3.00_t_0.900",0.00940621829649127
"lower_q3.00_t_0.900",0.62003491629043
"upper_q3.00_t_0.900",0.959443544813628
"CI_width_q3.00_t_0.900",0.339408628523197
"CI_q3.00_t_0.900",0.918465227817746
"power_q3.00_t_0.900",0.657074340527578
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",0.73895557109492
"MSE_q1.00_t_0.000",0.00688073330010744
"lower_q1.00_t_0.000",0.595337702452191
"upper_q1.00_t_0.000",0.917222450975251
"CI_width_q1.00_t_0.000",0.32188474852306
"CI_q1.00_t_0.000",0.956834532374101
"power_q1.00_t_0.000",0.796163069544365
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",0.752052805495466
"MSE_q1.25_t_0.000",0.0071385848209133
"lower_q1.25_t_0.000",0.606082376115572
"upper_q1.25_t_0.000",0.933181857862141
"CI_width_q1.25_t_0.000",0.327099481746569
"CI_q1.25_t_0.000",0.954436450839328
"power_q1.25_t_0.000",0.760191846522782
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",0.760432766918202
"MSE_q1.50_t_0.000",0.00757428654513209
"lower_q1.50_t_0.000",0.612946813704159
"upper_q1.50_t_0.000",0.943409141785786
"CI_width_q1.50_t_0.000",0.330462328081627
"CI_q1.50_t_0.000",0.94484412470024
"power_q1.50_t_0.000",0.73621103117506
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",0.770555844500929
"MSE_q2.00_t_0.000",0.00837817497944903
"lower_q2.00_t_0.000",0.621229154890086
"upper_q2.00_t_0.000",0.955779301149162
"CI_width_q2.00_t_0.000",0.334550146259077
"CI_q2.00_t_0.000",0.930455635491607
