"","x"
"upper_q3.00_t_0.900",0.896194389078707
"CI_width_q3.00_t_0.900",0.325078023790073
"CI_q3.00_t_0.900",0.959232613908873
"power_q3.00_t_0.900",0.834532374100719
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",0.718728408236669
"MSE_q1.00_t_0.000",0.00659273631383462
"lower_q1.00_t_0.000",0.574135262091473
"upper_q1.00_t_0.000",0.89974098113916
"CI_width_q1.00_t_0.000",0.325605719047687
"CI_q1.00_t_0.000",0.964028776978417
"power_q1.00_t_0.000",0.824940047961631
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",0.717621653493149
"MSE_q1.25_t_0.000",0.00658354682694343
"lower_q1.25_t_0.000",0.573227585478819
"upper_q1.25_t_0.000",0.898392295759484
"CI_width_q1.25_t_0.000",0.325164710280665
"CI_q1.25_t_0.000",0.961630695443645
"power_q1.25_t_0.000",0.827338129496403
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",0.716884939964381
"MSE_q1.50_t_0.000",0.00658086447093553
"lower_q1.50_t_0.000",0.572622996590927
"upper_q1.50_t_0.000",0.897495175421078
"CI_width_q1.50_t_0.000",0.324872178830151
"CI_q1.50_t_0.000",0.959232613908873
"power_q1.50_t_0.000",0.827338129496403
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",0.715965310645971
"MSE_q2.00_t_0.000",0.00658136510385033
"lower_q2.00_t_0.000",0.571867855197737
"upper_q2.00_t_0.000",0.896376027335308
"CI_width_q2.00_t_0.000",0.324508172137571
"CI_q2.00_t_0.000",0.959232613908873
