"","x"
"a0_mean_q0.25",0.243541282973621
"a0_wt_int1_q0.25",0.289933135491607
"a0_wt_int2_q0.25",0.181241558752998
"a0_mean_q0.5",0.481157110311751
"a0_wt_int1_q0.5",0.51098876498801
"a0_wt_int2_q0.5",0.417836594724221
"a0_mean_q0.75",0.709637326139089
"a0_wt_int1_q0.75",0.711944874100719
"a0_wt_int2_q0.75",0.692277302158273
"a0_mean_q0.9",0.867452294964029
"a0_wt_int1_q0.9",0.858105700239808
"a0_wt_int2_q0.9",0.862387258992806
"a0_wts_0_1",0.513333956834532
"a0_wts_1_1",0.502178225419664
"a0_wts_2_1",0.502150306722364
"a0_wts_0_2",0.384440412898253
"a0_wts_1_2",0.444933446295645
"a0_wts_2_2",0.450450295070373
"nu_trt",200
"nu_ctrl",100
"nu_h",96.9136690647482
"T1E",1
"a0_wt_obs",0.487677558320319
"a0_wt_cen",0.460584592885617
"HR_e0.15_t_0.975",1.01044363918204
"MSE_e0.15_t_0.975",0.0143002912789623
"lower_e0.15_t_0.975",0.802876039062339
"upper_e0.15_t_0.975",1.271872404191
"CI_width_e0.15_t_0.975",0.468996365128664
"CI_e0.15_t_0.975",0.954436450839328
"power_e0.15_t_0.975",0.0215827338129496
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",1.00938485940603
"MSE_e0.20_t_0.975",0.014200707932619
"lower_e0.20_t_0.975",0.80203955116182
"upper_e0.20_t_0.975",1.2705328102946
"CI_width_e0.20_t_0.975",0.468493259132777
"CI_e0.20_t_0.975",0.954436450839328
"power_e0.20_t_0.975",0.0215827338129496
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",1.00832405040731
"MSE_e0.25_t_0.975",0.0141089399814982
"lower_e0.25_t_0.975",0.801201050628583
"upper_e0.25_t_0.975",1.26919128418125
"CI_width_e0.25_t_0.975",0.467990233552664
"CI_e0.25_t_0.975",0.954436450839328
"power_e0.25_t_0.975",0.0215827338129496
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",1.00726112988733
"MSE_e0.30_t_0.975",0.0140250268149797
"lower_e0.30_t_0.975",0.800360467417903
"upper_e0.30_t_0.975",1.26784772927726
"CI_width_e0.30_t_0.975",0.467487261859359
"CI_e0.30_t_0.975",0.954436450839328
"power_e0.30_t_0.975",0.0215827338129496
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",1.00619601292436
"MSE_e0.35_t_0.975",0.0139490112616787
"lower_e0.35_t_0.975",0.799517729144916
"upper_e0.35_t_0.975",1.26650204610326
"CI_width_e0.35_t_0.975",0.466984316958347
"CI_e0.35_t_0.975",0.956834532374101
"power_e0.35_t_0.975",0.0215827338129496
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",1.00512861180731
"MSE_e0.40_t_0.975",0.0138809397566027
"lower_e0.40_t_0.975",0.798672760934538
"upper_e0.40_t_0.975",1.26515413209306
"CI_width_e0.40_t_0.975",0.46648137115852
"CI_e0.40_t_0.975",0.959232613908873
"power_e0.40_t_0.975",0.0215827338129496
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",1.01799062370103
"MSE_e0.15_t_0.950",0.0141584272178743
"lower_e0.15_t_0.950",0.813713951266443
"upper_e0.15_t_0.950",1.27373657873394
"CI_width_e0.15_t_0.950",0.460022627467499
"CI_e0.15_t_0.950",0.956834532374101
"power_e0.15_t_0.950",0.0191846522781775
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",1.01631180427902
"MSE_e0.20_t_0.950",0.0139986968883532
"lower_e0.20_t_0.950",0.812376188982839
"upper_e0.20_t_0.950",1.27163011555227
"CI_width_e0.20_t_0.950",0.459253926569434
"CI_e0.20_t_0.950",0.956834532374101
"power_e0.20_t_0.950",0.0191846522781775
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",1.01462848080249
"MSE_e0.25_t_0.950",0.0138514693315085
"lower_e0.25_t_0.950",0.811034238917252
"upper_e0.25_t_0.950",1.26951892771621
"CI_width_e0.25_t_0.950",0.458484688798959
"CI_e0.25_t_0.950",0.956834532374101
"power_e0.25_t_0.950",0.0191846522781775
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",1.01294051358817
"MSE_e0.30_t_0.950",0.0137168336138863
"lower_e0.30_t_0.950",0.809687981442201
"upper_e0.30_t_0.950",1.26740285257869
"CI_width_e0.30_t_0.950",0.457714871136489
"CI_e0.30_t_0.950",0.956834532374101
"power_e0.30_t_0.950",0.0191846522781775
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",1.0112477584767
"MSE_e0.35_t_0.950",0.0135948844836079
"lower_e0.35_t_0.950",0.808337292945818
"upper_e0.35_t_0.950",1.26528172252247
"CI_width_e0.35_t_0.950",0.456944429576655
"CI_e0.35_t_0.950",0.959232613908873
"power_e0.35_t_0.950",0.0191846522781775
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",1.00955006656694
"MSE_e0.40_t_0.950",0.0134857226451319
"lower_e0.40_t_0.950",0.806982045591296
"upper_e0.40_t_0.950",1.26315536467156
"CI_width_e0.40_t_0.950",0.456173319080265
"CI_e0.40_t_0.950",0.959232613908873
"power_e0.40_t_0.950",0.0191846522781775
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",1.02641096262642
"MSE_e0.15_t_0.925",0.0136886410063897
"lower_e0.15_t_0.925",0.824437997076219
"upper_e0.15_t_0.925",1.27798801778031
"CI_width_e0.15_t_0.925",0.45355002070409
"CI_e0.15_t_0.925",0.954436450839328
"power_e0.15_t_0.925",0.0143884892086331
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",1.02414308791943
"MSE_e0.20_t_0.925",0.0134847967652483
"lower_e0.20_t_0.925",0.822619386061056
"upper_e0.20_t_0.925",1.27516008788261
"CI_width_e0.20_t_0.925",0.452540701821554
"CI_e0.20_t_0.925",0.954436450839328
"power_e0.20_t_0.925",0.0143884892086331
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",1.02186758888863
"MSE_e0.25_t_0.925",0.0132987720538487
"lower_e0.25_t_0.925",0.820793894877129
"upper_e0.25_t_0.925",1.2723238349514
"CI_width_e0.25_t_0.925",0.451529940074272
"CI_e0.25_t_0.925",0.954436450839328
"power_e0.25_t_0.925",0.0143884892086331
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",1.01958424637528
"MSE_e0.30_t_0.925",0.0131307301324273
"lower_e0.30_t_0.925",0.818961335306499
"upper_e0.30_t_0.925",1.26947900474112
"CI_width_e0.30_t_0.925",0.450517669434618
"CI_e0.30_t_0.925",0.959232613908873
"power_e0.30_t_0.925",0.0143884892086331
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",1.01729283362062
"MSE_e0.35_t_0.925",0.0129808434079961
"lower_e0.35_t_0.925",0.817121512389521
"upper_e0.35_t_0.925",1.26662533453315
"CI_width_e0.35_t_0.925",0.449503822143625
"CI_e0.35_t_0.925",0.964028776978417
"power_e0.35_t_0.925",0.0143884892086331
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",1.01499311579046
"MSE_e0.40_t_0.925",0.0128492939133588
"lower_e0.40_t_0.925",0.815274223994446
"upper_e0.40_t_0.925",1.2637625526196
"CI_width_e0.40_t_0.925",0.448488328625156
"CI_e0.40_t_0.925",0.964028776978417
"power_e0.40_t_0.925",0.0143884892086331
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",1.03331722400982
"MSE_e0.15_t_0.900",0.0132570195059948
"lower_e0.15_t_0.900",0.83240949232361
"upper_e0.15_t_0.900",1.28277260094285
"CI_width_e0.15_t_0.900",0.450363108619236
"CI_e0.15_t_0.900",0.959232613908873
"power_e0.15_t_0.900",0.00719424460431655
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",1.03063638621668
"MSE_e0.20_t_0.900",0.0130280849806779
"lower_e0.20_t_0.900",0.830252426124266
"upper_e0.20_t_0.900",1.27944089772366
"CI_width_e0.20_t_0.900",0.449188471599395
"CI_e0.20_t_0.900",0.959232613908873
"power_e0.20_t_0.900",0.00719424460431655
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",1.02794540058389
"MSE_e0.25_t_0.900",0.0128209193426147
"lower_e0.25_t_0.900",0.828086342559441
"upper_e0.25_t_0.900",1.27609790009573
"CI_width_e0.25_t_0.900",0.448011557536292
"CI_e0.25_t_0.900",0.956834532374101
"power_e0.25_t_0.900",0.00959232613908873
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",1.02524399092406
"MSE_e0.30_t_0.900",0.0126357536630597
"lower_e0.30_t_0.900",0.825911004416476
"upper_e0.30_t_0.900",1.27274328777747
"CI_width_e0.30_t_0.900",0.446832283360991
"CI_e0.30_t_0.900",0.956834532374101
"power_e0.30_t_0.900",0.00959232613908873
"se_e0.30_t_0.900",NA
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",1.02253187130106
"MSE_e0.35_t_0.900",0.0124728308918086
"lower_e0.35_t_0.900",0.823726165857605
"upper_e0.35_t_0.900",1.2693767295859
"CI_width_e0.35_t_0.900",0.445650563728291
"CI_e0.35_t_0.900",0.961630695443645
"power_e0.35_t_0.900",0.00959232613908873
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",1.01980874542387
"MSE_e0.40_t_0.900",0.0123324064892675
"lower_e0.40_t_0.900",0.821531571872036
"upper_e0.40_t_0.900",1.26599788277727
"CI_width_e0.40_t_0.900",0.444466310905233
"CI_e0.40_t_0.900",0.964028776978417
"power_e0.40_t_0.900",0.00959232613908873
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",1.04019559289728
"MSE_e0.15_t_0.000",0.0130035695656792
"lower_e0.15_t_0.000",0.839717341737581
"upper_e0.15_t_0.000",1.28854008109858
"CI_width_e0.15_t_0.000",0.448822739360995
"CI_e0.15_t_0.000",0.959232613908873
"power_e0.15_t_0.000",0.00479616306954436
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",1.03716237824872
"MSE_e0.20_t_0.000",0.012739039263441
"lower_e0.20_t_0.000",0.837269955709738
"upper_e0.20_t_0.000",1.28478078921311
"CI_width_e0.20_t_0.000",0.447510833503377
"CI_e0.20_t_0.000",0.959232613908873
"power_e0.20_t_0.000",0.00479616306954436
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",1.0341158959981
"MSE_e0.25_t_0.000",0.012500874580228
"lower_e0.25_t_0.000",0.834810935250398
"upper_e0.25_t_0.000",1.28100649071833
"CI_width_e0.25_t_0.000",0.446195555467934
"CI_e0.25_t_0.000",0.959232613908873
"power_e0.25_t_0.000",0.00479616306954436
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",1.03105578416254
"MSE_e0.30_t_0.000",0.0122894174641516
"lower_e0.30_t_0.000",0.832339969799526
"upper_e0.30_t_0.000",1.27721676540047
"CI_width_e0.30_t_0.000",0.444876795600946
"CI_e0.30_t_0.000",0.959232613908873
"power_e0.30_t_0.000",0.00479616306954436
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",1.02798166696365
"MSE_e0.35_t_0.000",0.0121050270889433
"lower_e0.35_t_0.000",0.829856736649243
"upper_e0.35_t_0.000",1.27341117753166
"CI_width_e0.35_t_0.000",0.443554440882415
"CI_e0.35_t_0.000",0.964028776978417
"power_e0.35_t_0.000",0.00479616306954436
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",1.02489315392933
"MSE_e0.40_t_0.000",0.0119480808577004
"lower_e0.40_t_0.000",0.827360900136934
"upper_e0.40_t_0.000",1.26958927488496
"CI_width_e0.40_t_0.000",0.442228374748024
"CI_e0.40_t_0.000",0.966426858513189
"power_e0.40_t_0.000",0.00719424460431655
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",0.997499946701479
"MSE_q1.00_t_0.975",0.013598485568657
"lower_q1.00_t_0.975",0.792463417965784
"upper_q1.00_t_0.975",1.25578347255464
"CI_width_q1.00_t_0.975",0.463320054588859
"CI_q1.00_t_0.975",0.959232613908873
"power_q1.00_t_0.975",0.0239808153477218
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",1.00083961479722
"MSE_q1.25_t_0.975",0.0136373485937541
"lower_q1.25_t_0.975",0.79514883701245
"upper_q1.25_t_0.975",1.25993649826355
"CI_width_q1.25_t_0.975",0.464787661251098
"CI_q1.25_t_0.975",0.961630695443645
"power_q1.25_t_0.975",0.0215827338129496
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",1.00302971637557
"MSE_q1.50_t_0.975",0.0137139802151048
"lower_q1.50_t_0.975",0.796907301266886
"upper_q1.50_t_0.975",1.26266398612662
"CI_width_q1.50_t_0.975",0.46575668485973
"CI_q1.50_t_0.975",0.959232613908873
"power_q1.50_t_0.975",0.0215827338129496
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",1.00572978992225
"MSE_q2.00_t_0.975",0.0138636928919217
"lower_q2.00_t_0.975",0.799072504603357
"upper_q2.00_t_0.975",1.26603078487389
"CI_width_q2.00_t_0.975",0.466958280270534
"CI_q2.00_t_0.975",0.954436450839328
"power_q2.00_t_0.975",0.0215827338129496
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",1.00839112837265
"MSE_q3.00_t_0.975",0.0140705372769424
"lower_q3.00_t_0.975",0.801203782675598
"upper_q3.00_t_0.975",1.26935370626747
"CI_width_q3.00_t_0.975",0.468149923591873
"CI_q3.00_t_0.975",0.954436450839328
"power_q3.00_t_0.975",0.0215827338129496
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",0.997399092018792
"MSE_q1.00_t_0.950",0.013014665772154
"lower_q1.00_t_0.950",0.797040899164072
"upper_q1.00_t_0.950",1.24830760992954
"CI_width_q1.00_t_0.950",0.451266710765472
"CI_q1.00_t_0.950",0.961630695443645
"power_q1.00_t_0.950",0.0215827338129496
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",1.0027296406594
"MSE_q1.25_t_0.950",0.0130809035612824
"lower_q1.25_t_0.950",0.801355689808813
"upper_q1.25_t_0.950",1.25489251545676
"CI_width_q1.25_t_0.950",0.453536825647948
"CI_q1.25_t_0.950",0.964028776978417
"power_q1.25_t_0.950",0.0191846522781775
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",1.00621912163033
"MSE_q1.50_t_0.950",0.0132065690444671
"lower_q1.50_t_0.950",0.804176457611368
"upper_q1.50_t_0.950",1.25920895464692
"CI_width_q1.50_t_0.950",0.455032497035552
"CI_q1.50_t_0.950",0.961630695443645
"power_q1.50_t_0.950",0.0191846522781775
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",1.01051415557997
"MSE_q2.00_t_0.950",0.0134501120896092
"lower_q2.00_t_0.950",0.807644437756936
"upper_q2.00_t_0.950",1.26452797502862
"CI_width_q2.00_t_0.950",0.45688353727168
"CI_q2.00_t_0.950",0.956834532374101
"power_q2.00_t_0.950",0.0191846522781775
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",1.01473985405206
"MSE_q3.00_t_0.950",0.0137850277321792
"lower_q3.00_t_0.950",0.81105227146068
"upper_q3.00_t_0.950",1.2697675552251
"CI_width_q3.00_t_0.950",0.458715283764417
"CI_q3.00_t_0.950",0.956834532374101
"power_q3.00_t_0.950",0.0191846522781775
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",0.998696111433549
"MSE_q1.00_t_0.925",0.0123736343880862
"lower_q1.00_t_0.925",0.801882160346112
"upper_q1.00_t_0.925",1.24393865769287
"CI_width_q1.00_t_0.925",0.442056497346753
"CI_q1.00_t_0.925",0.966426858513189
"power_q1.00_t_0.925",0.0191846522781775
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",1.00591412961566
"MSE_q1.25_t_0.925",0.012391079065493
"lower_q1.25_t_0.925",0.807755388848233
"upper_q1.25_t_0.925",1.25280816380791
"CI_width_q1.25_t_0.925",0.445052774959675
"CI_q1.25_t_0.925",0.968824940047962
"power_q1.25_t_0.925",0.0167865707434053
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",1.01062718336756
"MSE_q1.50_t_0.925",0.0125196793787252
"lower_q1.50_t_0.925",0.811585385158515
"upper_q1.50_t_0.925",1.2586072402177
"CI_width_q1.50_t_0.925",0.447021855059184
"CI_q1.50_t_0.925",0.964028776978417
"power_q1.50_t_0.925",0.0167865707434053
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",1.01641576996596
"MSE_q2.00_t_0.925",0.0128036863259826
"lower_q2.00_t_0.925",0.816284228863657
"upper_q2.00_t_0.925",1.26573766413859
"CI_width_q2.00_t_0.925",0.449453435274931
"CI_q2.00_t_0.925",0.961630695443645
"power_q2.00_t_0.925",0.0143884892086331
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",1.02209789484506
"MSE_q3.00_t_0.925",0.0132171983307096
"lower_q3.00_t_0.925",0.820891263541402
"upper_q3.00_t_0.925",1.27274526812174
"CI_width_q3.00_t_0.925",0.45185400458034
"CI_q3.00_t_0.925",0.954436450839328
"power_q3.00_t_0.925",0.0143884892086331
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",1.00041800104191
"MSE_q1.00_t_0.900",0.0118873464876939
"lower_q1.00_t_0.900",0.805565715456156
"upper_q1.00_t_0.900",1.24245848127194
"CI_width_q1.00_t_0.900",0.436892765815781
"CI_q1.00_t_0.900",0.968824940047962
"power_q1.00_t_0.900",0.0167865707434053
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",1.00900768286086
"MSE_q1.25_t_0.900",0.0118453128428382
"lower_q1.25_t_0.900",0.812573294186275
"upper_q1.25_t_0.900",1.25298563623073
"CI_width_q1.25_t_0.900",0.440412342044452
"CI_q1.25_t_0.900",0.971223021582734
"power_q1.25_t_0.900",0.0143884892086331
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",1.01460777283508
"MSE_q1.50_t_0.900",0.0119620812524112
"lower_q1.50_t_0.900",0.817136264981054
"upper_q1.50_t_0.900",1.25985762606585
"CI_width_q1.50_t_0.900",0.442721361084795
"CI_q1.50_t_0.900",0.968824940047962
"power_q1.50_t_0.900",0.0119904076738609
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",1.02147658063748
"MSE_q2.00_t_0.900",0.0122600011941177
"lower_q2.00_t_0.900",0.822727124221321
"upper_q2.00_t_0.900",1.26829555869418
"CI_width_q2.00_t_0.900",0.445568434472856
"CI_q2.00_t_0.900",0.959232613908873
"power_q2.00_t_0.900",0.00959232613908873
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",1.02820920094657
"MSE_q3.00_t_0.900",0.0127169750639407
"lower_q3.00_t_0.900",0.828201033817272
"upper_q3.00_t_0.900",1.27657562301083
"CI_width_q3.00_t_0.900",0.448374589193562
"CI_q3.00_t_0.900",0.959232613908873
"power_q3.00_t_0.900",0.00719424460431655
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",1.00293118770161
"MSE_q1.00_t_0.000",0.0115318790542111
"lower_q1.00_t_0.000",0.809247113510446
"upper_q1.00_t_0.000",1.24297491140148
"CI_width_q1.00_t_0.000",0.43372779789103
"CI_q1.00_t_0.000",0.968824940047962
"power_q1.00_t_0.000",0.0143884892086331
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",1.01271080694793
"MSE_q1.25_t_0.000",0.0114310632652465
"lower_q1.25_t_0.000",0.817243270839623
"upper_q1.25_t_0.000",1.25493337755917
"CI_width_q1.25_t_0.000",0.437690106719552
"CI_q1.25_t_0.000",0.973621103117506
"power_q1.25_t_0.000",0.00959232613908873
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",1.01907009274743
"MSE_q1.50_t_0.000",0.0115426311134924
"lower_q1.50_t_0.000",0.822436428540114
"upper_q1.50_t_0.000",1.26271941543398
"CI_width_q1.50_t_0.000",0.440282986893865
"CI_q1.50_t_0.000",0.968824940047962
"power_q1.50_t_0.000",0.00959232613908873
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",1.02685314853112
"MSE_q2.00_t_0.000",0.0118679363637654
"lower_q2.00_t_0.000",0.828785673282905
