"","x"
"a0_wt_int1_q0.9",0.876054860911271
"a0_wt_int2_q0.9",0.877033402877698
"a0_wts_0_1",0.502067074340528
"a0_wts_1_1",0.494810529176659
"a0_wts_2_1",0.49453195018179
"a0_wts_0_2",NA
"a0_wts_1_2",0.495992490721092
"a0_wts_2_2",0.49398625462833
"nu_trt",200
"nu_ctrl",100
"nu_h",54.9400479616307
"T1E",1
"a0_wt_obs",0.510126844362854
"a0_wt_cen",0.481936202038386
"HR_e0.15_t_0.975",0.991483452451825
"MSE_e0.15_t_0.975",0.0136891403605203
"lower_e0.15_t_0.975",0.78804621509662
"upper_e0.15_t_0.975",1.24751611774956
"CI_width_e0.15_t_0.975",0.459469902652936
"CI_e0.15_t_0.975",0.956834532374101
"power_e0.15_t_0.975",0.026378896882494
"se_e0.15_t_0.975",NA
"age_e0.15_t_0.975",NA
"sex2_e0.15_t_0.975",NA
"HR_e0.20_t_0.975",0.991018481468014
"MSE_e0.20_t_0.975",0.0136991175982399
"lower_e0.20_t_0.975",0.787715820990774
"upper_e0.20_t_0.975",1.24686977862137
"CI_width_e0.20_t_0.975",0.459153957630599
"CI_e0.20_t_0.975",0.956834532374101
"power_e0.20_t_0.975",0.026378896882494
"se_e0.20_t_0.975",NA
"age_e0.20_t_0.975",NA
"sex2_e0.20_t_0.975",NA
"HR_e0.25_t_0.975",0.990554957609138
"MSE_e0.25_t_0.975",0.0137105950209558
"lower_e0.25_t_0.975",0.787386353853885
"upper_e0.25_t_0.975",1.2462256229403
"CI_width_e0.25_t_0.975",0.458839269086417
"CI_e0.25_t_0.975",0.956834532374101
"power_e0.25_t_0.975",0.026378896882494
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.990092870251376
"MSE_e0.30_t_0.975",0.0137235593157327
"lower_e0.30_t_0.975",0.787057806582654
"upper_e0.30_t_0.975",1.24558363504336
"CI_width_e0.30_t_0.975",0.458525828460708
"CI_e0.30_t_0.975",0.956834532374101
"power_e0.30_t_0.975",0.026378896882494
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.98963220885075
"MSE_e0.35_t_0.975",0.0137379973700938
"lower_e0.35_t_0.975",0.786730172123606
"upper_e0.35_t_0.975",1.24494379939211
"CI_width_e0.35_t_0.975",0.458213627268504
"CI_e0.35_t_0.975",0.959232613908873
"power_e0.35_t_0.975",0.026378896882494
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.989172962941999
"MSE_e0.40_t_0.975",0.013753896269171
"lower_e0.40_t_0.975",0.786403443472294
"upper_e0.40_t_0.975",1.24430610057102
"CI_width_e0.40_t_0.975",0.457902657098726
"CI_e0.40_t_0.975",0.959232613908873
"power_e0.40_t_0.975",0.026378896882494
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.992116431849215
"MSE_e0.15_t_0.950",0.0132472975596037
"lower_e0.15_t_0.950",0.790775993341333
"upper_e0.15_t_0.950",1.24477300683948
"CI_width_e0.15_t_0.950",0.453997013498143
"CI_e0.15_t_0.950",0.956834532374101
"power_e0.15_t_0.950",0.0239808153477218
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.991522205410386
"MSE_e0.20_t_0.950",0.0132570999010724
"lower_e0.20_t_0.950",0.790346604022022
"upper_e0.20_t_0.950",1.24395826803405
"CI_width_e0.20_t_0.950",0.453611664012029
"CI_e0.20_t_0.950",0.956834532374101
"power_e0.20_t_0.950",0.0239808153477218
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.990929558241529
"MSE_e0.25_t_0.950",0.0132688117368986
"lower_e0.25_t_0.950",0.789918211676662
"upper_e0.25_t_0.950",1.24314593482265
"CI_width_e0.25_t_0.950",0.453227723145985
"CI_e0.25_t_0.950",0.956834532374101
"power_e0.25_t_0.950",0.0239808153477218
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.990338478202014
"MSE_e0.30_t_0.950",0.0132824182732562
"lower_e0.30_t_0.950",0.789490808067681
"upper_e0.30_t_0.950",1.24233598950579
"CI_width_e0.30_t_0.950",0.452845181438114
"CI_e0.30_t_0.950",0.956834532374101
"power_e0.30_t_0.950",0.0239808153477218
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.989748953230032
"MSE_e0.35_t_0.950",0.01329790494288
"lower_e0.35_t_0.950",0.789064385005218
"upper_e0.35_t_0.950",1.24152841450949
"CI_width_e0.35_t_0.950",0.452464029504271
"CI_e0.35_t_0.950",0.959232613908873
"power_e0.35_t_0.950",0.0239808153477218
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.989160971341294
"MSE_e0.40_t_0.950",0.0133152574021733
"lower_e0.40_t_0.950",0.788638934346167
"upper_e0.40_t_0.950",1.24072319238339
"CI_width_e0.40_t_0.950",0.452084258037221
"CI_e0.40_t_0.950",0.959232613908873
"power_e0.40_t_0.950",0.0239808153477218
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.993181194017015
"MSE_e0.15_t_0.925",0.0131303383020541
"lower_e0.15_t_0.925",0.793069813602129
"upper_e0.15_t_0.925",1.24381136223051
"CI_width_e0.15_t_0.925",0.450741548628383
"CI_e0.15_t_0.925",0.952038369304556
"power_e0.15_t_0.925",0.0239808153477218
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",0.992500293869651
"MSE_e0.20_t_0.925",0.0131365273809196
"lower_e0.20_t_0.925",0.792572115393041
"upper_e0.20_t_0.925",1.24288669603315
"CI_width_e0.20_t_0.925",0.450314580640107
"CI_e0.20_t_0.925",0.954436450839328
"power_e0.20_t_0.925",0.0239808153477218
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",0.991820974297141
"MSE_e0.25_t_0.925",0.0131449747126416
"lower_e0.25_t_0.925",0.792075392493462
"upper_e0.25_t_0.925",1.24196447315477
"CI_width_e0.25_t_0.925",0.449889080661309
"CI_e0.25_t_0.925",0.954436450839328
"power_e0.25_t_0.925",0.0239808153477218
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",0.991143221875227
"MSE_e0.30_t_0.925",0.0131556649295935
"lower_e0.30_t_0.925",0.791579635597373
"upper_e0.30_t_0.925",1.24104467435095
"CI_width_e0.30_t_0.925",0.449465038753578
"CI_e0.30_t_0.925",0.954436450839328
"power_e0.30_t_0.925",0.0239808153477218
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",0.990467023247856
"MSE_e0.35_t_0.925",0.0131685829108741
"lower_e0.35_t_0.925",0.791084835436464
"upper_e0.35_t_0.925",1.24012728049187
"CI_width_e0.35_t_0.925",0.449042445055409
"CI_e0.35_t_0.925",0.956834532374101
"power_e0.35_t_0.925",0.0239808153477218
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",0.989792365125621
"MSE_e0.40_t_0.925",0.0131837137795352
"lower_e0.40_t_0.925",0.790590982778928
"upper_e0.40_t_0.925",1.23921227256029
"CI_width_e0.40_t_0.925",0.448621289781362
"CI_e0.40_t_0.925",0.956834532374101
"power_e0.40_t_0.925",0.0239808153477218
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",0.993828215039635
"MSE_e0.15_t_0.900",0.0130625045925698
"lower_e0.15_t_0.900",0.794244669041577
"upper_e0.15_t_0.900",1.24357675194595
"CI_width_e0.15_t_0.900",0.449332082904374
"CI_e0.15_t_0.900",0.952038369304556
"power_e0.15_t_0.900",0.0239808153477218
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",0.99310079558365
"MSE_e0.20_t_0.900",0.0130693348037447
"lower_e0.20_t_0.900",0.793710161234351
"upper_e0.20_t_0.900",1.24259330114899
"CI_width_e0.20_t_0.900",0.448883139914642
"CI_e0.20_t_0.900",0.954436450839328
"power_e0.20_t_0.900",0.0239808153477218
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",0.992374951589624
"MSE_e0.25_t_0.900",0.0130786351200805
"lower_e0.25_t_0.900",0.793176613880764
"upper_e0.25_t_0.900",1.24161230433696
"CI_width_e0.25_t_0.900",0.448435690456196
"CI_e0.25_t_0.900",0.954436450839328
"power_e0.25_t_0.900",0.0239808153477218
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",0.991650669054328
"MSE_e0.30_t_0.900",0.0130903902415411
"lower_e0.30_t_0.900",0.792644017181981
"upper_e0.30_t_0.900",1.24063374158694
"CI_width_e0.30_t_0.900",0.447989724404962
"CI_e0.30_t_0.900",0.954436450839328
"power_e0.30_t_0.900",0.0239808153477218
"se_e0.30_t_0.900",NA
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",0.990927934036947
"MSE_e0.35_t_0.900",0.0131045851267109
"lower_e0.35_t_0.900",0.792112361371672
"upper_e0.35_t_0.900",1.23965759308437
"CI_width_e0.35_t_0.900",0.447545231712697
"CI_e0.35_t_0.900",0.956834532374101
"power_e0.35_t_0.900",0.0239808153477218
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",0.990206732657393
"MSE_e0.40_t_0.900",0.0131212049901671
"lower_e0.40_t_0.900",0.791581636714669
"upper_e0.40_t_0.900",1.2386838391208
"CI_width_e0.40_t_0.900",0.447102202406133
"CI_e0.40_t_0.900",0.956834532374101
"power_e0.40_t_0.900",0.0239808153477218
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",0.993852308059561
"MSE_e0.15_t_0.000",0.0130808133128723
"lower_e0.15_t_0.000",0.794616526123389
"upper_e0.15_t_0.000",1.24304718703826
"CI_width_e0.15_t_0.000",0.448430660914867
"CI_e0.15_t_0.000",0.952038369304556
"power_e0.15_t_0.000",0.0239808153477218
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",0.99310367289873
"MSE_e0.20_t_0.000",0.0130866918835875
"lower_e0.20_t_0.000",0.794064534010835
"upper_e0.20_t_0.000",1.2420380205603
"CI_width_e0.20_t_0.000",0.447973486549466
"CI_e0.20_t_0.000",0.954436450839328
"power_e0.20_t_0.000",0.0239808153477218
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",0.992356605046588
"MSE_e0.25_t_0.000",0.0130951468184678
"lower_e0.25_t_0.000",0.793513490949486
"upper_e0.25_t_0.000",1.24103130567276
"CI_width_e0.25_t_0.000",0.447517814723279
"CI_e0.25_t_0.000",0.954436450839328
"power_e0.25_t_0.000",0.0239808153477218
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",0.991611090180766
"MSE_e0.30_t_0.000",0.0131061629800638
"lower_e0.30_t_0.000",0.792963386861277
"upper_e0.30_t_0.000",1.24002702209203
"CI_width_e0.30_t_0.000",0.447063635230749
"CI_e0.30_t_0.000",0.954436450839328
"power_e0.30_t_0.000",0.0239808153477218
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",0.990867114037875
"MSE_e0.35_t_0.000",0.0131197254960416
"lower_e0.35_t_0.000",0.792414211697582
"upper_e0.35_t_0.000",1.239025149639
"CI_width_e0.35_t_0.000",0.446610937941421
"CI_e0.35_t_0.000",0.956834532374101
"power_e0.35_t_0.000",0.0239808153477218
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",0.99012466241175
"MSE_e0.40_t_0.000",0.0131358197566433
"lower_e0.40_t_0.000",0.79186595543782
"upper_e0.40_t_0.000",1.23802566823691
"CI_width_e0.40_t_0.000",0.446159712799087
"CI_e0.40_t_0.000",0.956834532374101
"power_e0.40_t_0.000",0.0239808153477218
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",0.993329459573235
"MSE_q1.00_t_0.975",0.0139200338114044
"lower_q1.00_t_0.975",0.789691584591131
"upper_q1.00_t_0.975",1.24956011922107
"CI_width_q1.00_t_0.975",0.459868534629937
"CI_q1.00_t_0.975",0.956834532374101
"power_q1.00_t_0.975",0.0239808153477218
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",0.993239397353953
"MSE_q1.25_t_0.975",0.0138582064242112
"lower_q1.25_t_0.975",0.789562378225227
"upper_q1.25_t_0.975",1.24953689214472
"CI_width_q1.25_t_0.975",0.45997451391949
"CI_q1.25_t_0.975",0.956834532374101
"power_q1.25_t_0.975",0.0239808153477218
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",0.993179762753744
"MSE_q1.50_t_0.975",0.013820171697643
"lower_q1.50_t_0.975",0.789476073704268
"upper_q1.50_t_0.975",1.2495227098416
"CI_width_q1.50_t_0.975",0.460046636137331
"CI_q1.50_t_0.975",0.956834532374101
"power_q1.50_t_0.975",0.0239808153477218
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",0.99310570933524
"MSE_q2.00_t_0.975",0.0137762155657209
"lower_q2.00_t_0.975",0.789368028036422
"upper_q2.00_t_0.975",1.24950649242812
"CI_width_q2.00_t_0.975",0.460138464391695
"CI_q2.00_t_0.975",0.959232613908873
"power_q2.00_t_0.975",0.0239808153477218
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",0.993032233356457
"MSE_q3.00_t_0.975",0.0137362527242805
"lower_q3.00_t_0.975",0.789259822447579
"upper_q3.00_t_0.975",1.24949200033292
"CI_width_q3.00_t_0.975",0.460232177885337
"CI_q3.00_t_0.975",0.959232613908873
"power_q3.00_t_0.975",0.0239808153477218
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",0.994341081594243
"MSE_q1.00_t_0.950",0.0134835876165156
"lower_q1.00_t_0.950",0.792723575868419
"upper_q1.00_t_0.950",1.24729175854268
"CI_width_q1.00_t_0.950",0.454568182674256
"CI_q1.00_t_0.950",0.956834532374101
"power_q1.00_t_0.950",0.0215827338129496
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",0.994254549213209
"MSE_q1.25_t_0.950",0.0134185177539222
"lower_q1.25_t_0.950",0.79259502966465
"upper_q1.25_t_0.950",1.24727621164107
"CI_width_q1.25_t_0.950",0.454681181976423
"CI_q1.25_t_0.950",0.956834532374101
"power_q1.25_t_0.950",0.0215827338129496
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",0.99419682588649
"MSE_q1.50_t_0.950",0.0133790942786026
"lower_q1.50_t_0.950",0.792508704115824
"upper_q1.50_t_0.950",1.24726676747271
"CI_width_q1.50_t_0.950",0.454758063356881
"CI_q1.50_t_0.950",0.956834532374101
"power_q1.50_t_0.950",0.0215827338129496
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",0.994124675758672
"MSE_q2.00_t_0.950",0.0133342666767564
"lower_q2.00_t_0.950",0.792400123164757
"upper_q2.00_t_0.950",1.24725605623481
"CI_width_q2.00_t_0.950",0.454855933070053
"CI_q2.00_t_0.950",0.959232613908873
"power_q2.00_t_0.950",0.0215827338129496
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",0.994052574750983
"MSE_q3.00_t_0.950",0.0132943881096682
"lower_q3.00_t_0.950",0.792290826545524
"upper_q3.00_t_0.950",1.24724662090543
"CI_width_q3.00_t_0.950",0.45495579435991
"CI_q3.00_t_0.950",0.959232613908873
"power_q3.00_t_0.950",0.0215827338129496
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",0.995649313020042
"MSE_q1.00_t_0.925",0.0133435673694279
"lower_q1.00_t_0.925",0.795192778868773
"upper_q1.00_t_0.925",1.2466649083222
"CI_width_q1.00_t_0.925",0.451472129453424
"CI_q1.00_t_0.925",0.954436450839328
"power_q1.00_t_0.925",0.0215827338129496
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",0.995568032669534
"MSE_q1.25_t_0.925",0.0132834418033718
"lower_q1.25_t_0.925",0.795072017241833
"upper_q1.25_t_0.925",1.24665027508093
"CI_width_q1.25_t_0.925",0.451578257839099
"CI_q1.25_t_0.925",0.954436450839328
"power_q1.25_t_0.925",0.0215827338129496
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",0.995513253112532
"MSE_q1.50_t_0.925",0.0132479461210597
"lower_q1.50_t_0.925",0.794990336214567
"upper_q1.50_t_0.925",1.24664090016128
"CI_width_q1.50_t_0.925",0.451650563946713
"CI_q1.50_t_0.925",0.954436450839328
"power_q1.50_t_0.925",0.0215827338129496
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",0.995444172238551
"MSE_q2.00_t_0.925",0.0132087343136897
"lower_q2.00_t_0.925",0.79488696279148
"upper_q2.00_t_0.925",1.24662968637486
"CI_width_q2.00_t_0.925",0.45174272358338
"CI_q2.00_t_0.925",0.954436450839328
"power_q2.00_t_0.925",0.0215827338129496
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",0.995374478969592
"MSE_q3.00_t_0.925",0.0131752517155386
"lower_q3.00_t_0.925",0.794782224265787
"upper_q3.00_t_0.925",1.24661911215087
"CI_width_q3.00_t_0.925",0.451836887885087
"CI_q3.00_t_0.925",0.954436450839328
"power_q3.00_t_0.925",0.0215827338129496
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",0.996414044156732
"MSE_q1.00_t_0.900",0.0133031097944499
"lower_q1.00_t_0.900",0.796451827109722
"upper_q1.00_t_0.900",1.24659298119991
"CI_width_q1.00_t_0.900",0.450141154090184
"CI_q1.00_t_0.900",0.954436450839328
"power_q1.00_t_0.900",0.0215827338129496
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",0.99633775149978
"MSE_q1.25_t_0.900",0.0132358855137769
"lower_q1.25_t_0.900",0.796336941921451
"upper_q1.25_t_0.900",1.24658164163874
"CI_width_q1.25_t_0.900",0.450244699717291
"CI_q1.25_t_0.900",0.954436450839328
"power_q1.25_t_0.900",0.0215827338129496
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",0.996286118290722
"MSE_q1.50_t_0.900",0.0131960788750508
"lower_q1.50_t_0.900",0.796258993804466
"upper_q1.50_t_0.900",1.24657430500385
"CI_width_q1.50_t_0.900",0.450315311199388
"CI_q1.50_t_0.900",0.954436450839328
"power_q1.50_t_0.900",0.0215827338129496
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",0.996220774155202
"MSE_q2.00_t_0.900",0.0131519466786684
"lower_q2.00_t_0.900",0.79616008325996
"upper_q2.00_t_0.900",1.24656546708121
"CI_width_q2.00_t_0.900",0.450405383821249
"CI_q2.00_t_0.900",0.954436450839328
"power_q2.00_t_0.900",0.0215827338129496
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",0.996154604558943
"MSE_q3.00_t_0.900",0.0131140581230113
"lower_q3.00_t_0.900",0.796059586312457
"upper_q3.00_t_0.900",1.24655708281555
"CI_width_q3.00_t_0.900",0.450497496503093
"CI_q3.00_t_0.900",0.954436450839328
"power_q3.00_t_0.900",0.0215827338129496
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",0.996525481408891
"MSE_q1.00_t_0.000",0.0133284205937202
"lower_q1.00_t_0.000",0.796882356436255
"upper_q1.00_t_0.000",1.24619005951695
"CI_width_q1.00_t_0.000",0.449307703080695
"CI_q1.00_t_0.000",0.954436450839328
"power_q1.00_t_0.000",0.0215827338129496
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",0.996444964853147
"MSE_q1.25_t_0.000",0.0132598512537575
"lower_q1.25_t_0.000",0.796766730459753
"upper_q1.25_t_0.000",1.24616932012443
"CI_width_q1.25_t_0.000",0.449402589664679
"CI_q1.25_t_0.000",0.954436450839328
"power_q1.25_t_0.000",0.0215827338129496
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",0.996390365414056
"MSE_q1.50_t_0.000",0.0132193310558497
"lower_q1.50_t_0.000",0.796688140883378
"upper_q1.50_t_0.000",1.24615557285512
"CI_width_q1.50_t_0.000",0.449467431971742
"CI_q1.50_t_0.000",0.954436450839328
"power_q1.50_t_0.000",0.0215827338129496
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",0.99632114834159
"MSE_q2.00_t_0.000",0.0131745089856106
"lower_q2.00_t_0.000",0.79658826610147
"upper_q2.00_t_0.000",1.24613856365982
