"","x"
"CI_width_e0.25_t_0.975",0.340026418592913
"CI_e0.25_t_0.975",0.949640287769784
"power_e0.25_t_0.975",0.76978417266187
"se_e0.25_t_0.975",NA
"age_e0.25_t_0.975",NA
"sex2_e0.25_t_0.975",NA
"HR_e0.30_t_0.975",0.73116927962794
"MSE_e0.30_t_0.975",0.0077368713262291
"lower_e0.30_t_0.975",0.580762119997909
"upper_e0.30_t_0.975",0.920579735423463
"CI_width_e0.30_t_0.975",0.339817615425555
"CI_e0.30_t_0.975",0.949640287769784
"power_e0.30_t_0.975",0.76978417266187
"se_e0.30_t_0.975",NA
"age_e0.30_t_0.975",NA
"sex2_e0.30_t_0.975",NA
"HR_e0.35_t_0.975",0.730871389950648
"MSE_e0.35_t_0.975",0.00774338976778426
"lower_e0.35_t_0.975",0.580552588847155
"upper_e0.35_t_0.975",0.920162170070843
"CI_width_e0.35_t_0.975",0.339609581223687
"CI_e0.35_t_0.975",0.952038369304556
"power_e0.35_t_0.975",0.76978417266187
"se_e0.35_t_0.975",NA
"age_e0.35_t_0.975",NA
"sex2_e0.35_t_0.975",NA
"HR_e0.40_t_0.975",0.730574295642611
"MSE_e0.40_t_0.975",0.00775062659712867
"lower_e0.40_t_0.975",0.580343539299328
"upper_e0.40_t_0.975",0.919745850379488
"CI_width_e0.40_t_0.975",0.33940231108016
"CI_e0.40_t_0.975",0.952038369304556
"power_e0.40_t_0.975",0.767386091127098
"se_e0.40_t_0.975",NA
"age_e0.40_t_0.975",NA
"sex2_e0.40_t_0.975",NA
"HR_e0.15_t_0.950",0.733198343779057
"MSE_e0.15_t_0.950",0.0073593743871031
"lower_e0.15_t_0.950",0.58396914019847
"upper_e0.15_t_0.950",0.92059217063814
"CI_width_e0.15_t_0.950",0.33662303043967
"CI_e0.15_t_0.950",0.949640287769784
"power_e0.15_t_0.950",0.776978417266187
"se_e0.15_t_0.950",NA
"age_e0.15_t_0.950",NA
"sex2_e0.15_t_0.950",NA
"HR_e0.20_t_0.950",0.732820379905422
"MSE_e0.20_t_0.950",0.00736956038481311
"lower_e0.20_t_0.950",0.58369936954147
"upper_e0.20_t_0.950",0.920068546467148
"CI_width_e0.20_t_0.950",0.336369176925678
"CI_e0.20_t_0.950",0.949640287769784
"power_e0.20_t_0.950",0.776978417266187
"se_e0.20_t_0.950",NA
"age_e0.20_t_0.950",NA
"sex2_e0.20_t_0.950",NA
"HR_e0.25_t_0.950",0.732443355739337
"MSE_e0.25_t_0.950",0.00738075145644993
"lower_e0.25_t_0.950",0.58343015990928
"upper_e0.25_t_0.950",0.919546406514074
"CI_width_e0.25_t_0.950",0.336116246604793
"CI_e0.25_t_0.950",0.947242206235012
"power_e0.25_t_0.950",0.779376498800959
"se_e0.25_t_0.950",NA
"age_e0.25_t_0.950",NA
"sex2_e0.25_t_0.950",NA
"HR_e0.30_t_0.950",0.732067263797908
"MSE_e0.30_t_0.950",0.00739294114192957
"lower_e0.30_t_0.950",0.583161506212771
"upper_e0.30_t_0.950",0.919025739877078
"CI_width_e0.30_t_0.950",0.335864233664307
"CI_e0.30_t_0.950",0.947242206235012
"power_e0.30_t_0.950",0.774580335731415
"se_e0.30_t_0.950",NA
"age_e0.30_t_0.950",NA
"sex2_e0.30_t_0.950",NA
"HR_e0.35_t_0.950",0.73169209663874
"MSE_e0.35_t_0.950",0.00740612308008415
"lower_e0.35_t_0.950",0.582893403386484
"upper_e0.35_t_0.950",0.918506535720445
"CI_width_e0.35_t_0.950",0.335613132333962
"CI_e0.35_t_0.950",0.949640287769784
"power_e0.35_t_0.950",0.774580335731415
"se_e0.35_t_0.950",NA
"age_e0.35_t_0.950",NA
"sex2_e0.35_t_0.950",NA
"HR_e0.40_t_0.950",0.731317846859209
"MSE_e0.40_t_0.950",0.00742029100767999
"lower_e0.40_t_0.950",0.582625846388033
"upper_e0.40_t_0.950",0.917988783273668
"CI_width_e0.40_t_0.950",0.335362936885636
"CI_e0.40_t_0.950",0.952038369304556
"power_e0.40_t_0.950",0.774580335731415
"se_e0.40_t_0.950",NA
"age_e0.40_t_0.950",NA
"sex2_e0.40_t_0.950",NA
"HR_e0.15_t_0.925",0.734132820797657
"MSE_e0.15_t_0.925",0.00718955739933412
"lower_e0.15_t_0.925",0.585432959390862
"upper_e0.15_t_0.925",0.920618438575681
"CI_width_e0.15_t_0.925",0.335185479184819
"CI_e0.15_t_0.925",0.952038369304556
"power_e0.15_t_0.925",0.776978417266187
"se_e0.15_t_0.925",NA
"age_e0.15_t_0.925",NA
"sex2_e0.15_t_0.925",NA
"HR_e0.20_t_0.925",0.733709420666722
"MSE_e0.20_t_0.925",0.00720230481174202
"lower_e0.20_t_0.925",0.585127968449541
"upper_e0.20_t_0.925",0.920036250942518
"CI_width_e0.20_t_0.925",0.334908282492978
"CI_e0.20_t_0.925",0.952038369304556
"power_e0.20_t_0.925",0.776978417266187
"se_e0.20_t_0.925",NA
"age_e0.20_t_0.925",NA
"sex2_e0.20_t_0.925",NA
"HR_e0.25_t_0.925",0.733286979391417
"MSE_e0.25_t_0.925",0.00721619037702237
"lower_e0.25_t_0.925",0.584823541909431
"upper_e0.25_t_0.925",0.919455590562674
"CI_width_e0.25_t_0.925",0.334632048653243
"CI_e0.25_t_0.925",0.949640287769784
"power_e0.25_t_0.925",0.779376498800959
"se_e0.25_t_0.925",NA
"age_e0.25_t_0.925",NA
"sex2_e0.25_t_0.925",NA
"HR_e0.30_t_0.925",0.732865488919844
"MSE_e0.30_t_0.925",0.00723120746633813
"lower_e0.30_t_0.925",0.584519674221986
"upper_e0.30_t_0.925",0.91887644582586
"CI_width_e0.30_t_0.925",0.334356771603874
"CI_e0.30_t_0.925",0.947242206235012
"power_e0.30_t_0.925",0.774580335731415
"se_e0.30_t_0.925",NA
"age_e0.30_t_0.925",NA
"sex2_e0.30_t_0.925",NA
"HR_e0.35_t_0.925",0.732444941238284
"MSE_e0.35_t_0.925",0.00724734955986914
"lower_e0.35_t_0.925",0.584216359859996
"upper_e0.35_t_0.925",0.918298805185824
"CI_width_e0.35_t_0.925",0.334082445325827
"CI_e0.35_t_0.925",0.949640287769784
"power_e0.35_t_0.925",0.774580335731415
"se_e0.35_t_0.925",NA
"age_e0.35_t_0.925",NA
"sex2_e0.35_t_0.925",NA
"HR_e0.40_t_0.925",0.732025328370371
"MSE_e0.40_t_0.925",0.00726461024587734
"lower_e0.40_t_0.925",0.583913593316895
"upper_e0.40_t_0.925",0.917722657159346
"CI_width_e0.40_t_0.925",0.333809063842451
"CI_e0.40_t_0.925",0.952038369304556
"power_e0.40_t_0.925",0.774580335731415
"se_e0.40_t_0.925",NA
"age_e0.40_t_0.925",NA
"sex2_e0.40_t_0.925",NA
"HR_e0.15_t_0.900",0.7344619902804
"MSE_e0.15_t_0.900",0.00706186473235423
"lower_e0.15_t_0.900",0.586092659312973
"upper_e0.15_t_0.900",0.920398642670008
"CI_width_e0.15_t_0.900",0.334305983357035
"CI_e0.15_t_0.900",0.952038369304556
"power_e0.15_t_0.900",0.781774580335731
"se_e0.15_t_0.900",NA
"age_e0.15_t_0.900",NA
"sex2_e0.15_t_0.900",NA
"HR_e0.20_t_0.900",0.734017997201879
"MSE_e0.20_t_0.900",0.00707556261004917
"lower_e0.20_t_0.900",0.585771445523551
"upper_e0.20_t_0.900",0.919790326461092
"CI_width_e0.20_t_0.900",0.334018880937542
"CI_e0.20_t_0.900",0.952038369304556
"power_e0.20_t_0.900",0.781774580335731
"se_e0.20_t_0.900",NA
"age_e0.20_t_0.900",NA
"sex2_e0.20_t_0.900",NA
"HR_e0.25_t_0.900",0.733574945446202
"MSE_e0.25_t_0.900",0.0070904776539355
"lower_e0.25_t_0.900",0.585450775330007
"upper_e0.25_t_0.900",0.919183526411927
"CI_width_e0.25_t_0.900",0.33373275108192
"CI_e0.25_t_0.900",0.949640287769784
"power_e0.25_t_0.900",0.784172661870504
"se_e0.25_t_0.900",NA
"age_e0.25_t_0.900",NA
"sex2_e0.25_t_0.900",NA
"HR_e0.30_t_0.900",0.733132826531617
"MSE_e0.30_t_0.900",0.00710660330917794
"lower_e0.30_t_0.900",0.585130642813935
"upper_e0.30_t_0.900",0.918578230414009
"CI_width_e0.30_t_0.900",0.333447587600074
"CI_e0.30_t_0.900",0.947242206235012
"power_e0.30_t_0.900",0.779376498800959
"se_e0.30_t_0.900",NA
"age_e0.30_t_0.900",NA
"sex2_e0.30_t_0.900",NA
"HR_e0.35_t_0.900",0.73269163200914
"MSE_e0.35_t_0.900",0.00712393313751558
"lower_e0.35_t_0.900",0.584811042073231
"upper_e0.35_t_0.900",0.917974426417242
"CI_width_e0.35_t_0.900",0.333163384344011
"CI_e0.35_t_0.900",0.949640287769784
"power_e0.35_t_0.900",0.779376498800959
"se_e0.35_t_0.900",NA
"age_e0.35_t_0.900",NA
"sex2_e0.35_t_0.900",NA
"HR_e0.40_t_0.900",0.732251353461563
"MSE_e0.40_t_0.900",0.00714246081642645
"lower_e0.40_t_0.900",0.58449196722124
"upper_e0.40_t_0.900",0.917372102428775
"CI_width_e0.40_t_0.900",0.332880135207534
"CI_e0.40_t_0.900",0.952038369304556
"power_e0.40_t_0.900",0.779376498800959
"se_e0.40_t_0.900",NA
"age_e0.40_t_0.900",NA
"sex2_e0.40_t_0.900",NA
"HR_e0.15_t_0.000",0.734814513257942
"MSE_e0.15_t_0.000",0.00705932062010236
"lower_e0.15_t_0.000",0.586549615896612
"upper_e0.15_t_0.000",0.920560872735928
"CI_width_e0.15_t_0.000",0.334011256839315
"CI_e0.15_t_0.000",0.952038369304556
"power_e0.15_t_0.000",0.781774580335731
"se_e0.15_t_0.000",NA
"age_e0.15_t_0.000",NA
"sex2_e0.15_t_0.000",NA
"HR_e0.20_t_0.000",0.734357515029077
"MSE_e0.20_t_0.000",0.00707270947526553
"lower_e0.20_t_0.000",0.58621780027504
"upper_e0.20_t_0.000",0.919936611862933
"CI_width_e0.20_t_0.000",0.333718811587893
"CI_e0.20_t_0.000",0.952038369304556
"power_e0.20_t_0.000",0.781774580335731
"se_e0.20_t_0.000",NA
"age_e0.20_t_0.000",NA
"sex2_e0.20_t_0.000",NA
"HR_e0.25_t_0.000",0.733901443432171
"MSE_e0.25_t_0.000",0.00708736512023326
"lower_e0.25_t_0.000",0.585886514995932
"upper_e0.25_t_0.000",0.919313851189123
"CI_width_e0.25_t_0.000",0.333427336193191
"CI_e0.25_t_0.000",0.949640287769784
"power_e0.25_t_0.000",0.784172661870504
"se_e0.25_t_0.000",NA
"age_e0.25_t_0.000",NA
"sex2_e0.25_t_0.000",NA
"HR_e0.30_t_0.000",0.733446289844764
"MSE_e0.30_t_0.000",0.00710328111129714
"lower_e0.30_t_0.000",0.58555575401992
"upper_e0.30_t_0.000",0.918692578443511
"CI_width_e0.30_t_0.000",0.333136824423591
"CI_e0.30_t_0.000",0.947242206235012
"power_e0.30_t_0.000",0.779376498800959
"se_e0.30_t_0.000",NA
"age_e0.30_t_0.000",NA
"sex2_e0.30_t_0.000",NA
"HR_e0.35_t_0.000",0.732992045675943
"MSE_e0.35_t_0.000",0.0071204511237534
"lower_e0.35_t_0.000",0.585225511322917
"upper_e0.35_t_0.000",0.918072781412065
"CI_width_e0.35_t_0.000",0.332847270089148
"CI_e0.35_t_0.000",0.949640287769784
"power_e0.35_t_0.000",0.779376498800959
"se_e0.35_t_0.000",NA
"age_e0.35_t_0.000",NA
"sex2_e0.35_t_0.000",NA
"HR_e0.40_t_0.000",0.73253870236533
"MSE_e0.40_t_0.000",0.00713886895109304
"lower_e0.40_t_0.000",0.584895780895245
"upper_e0.40_t_0.000",0.917454447936531
"CI_width_e0.40_t_0.000",0.332558667041286
"CI_e0.40_t_0.000",0.952038369304556
"power_e0.40_t_0.000",0.779376498800959
"se_e0.40_t_0.000",NA
"age_e0.40_t_0.000",NA
"sex2_e0.40_t_0.000",NA
"HR_q1.00_t_0.975",0.733673542138815
"MSE_q1.00_t_0.975",0.00793112005588088
"lower_q1.00_t_0.975",0.582742583692499
"upper_q1.00_t_0.975",0.923746526094979
"CI_width_q1.00_t_0.975",0.34100394240248
"CI_q1.00_t_0.975",0.947242206235012
"power_q1.00_t_0.975",0.762589928057554
"se_q1.00_t_0.975",NA
"age_q1.00_t_0.975",NA
"sex2_q1.00_t_0.975",NA
"HR_q1.25_t_0.975",0.733534230481622
"MSE_q1.25_t_0.975",0.00788056440005943
"lower_q1.25_t_0.975",0.582601779050537
"upper_q1.25_t_0.975",0.923618396382181
"CI_width_q1.25_t_0.975",0.341016617331644
"CI_q1.25_t_0.975",0.949640287769784
"power_q1.25_t_0.975",0.760191846522782
"se_q1.25_t_0.975",NA
"age_q1.25_t_0.975",NA
"sex2_q1.25_t_0.975",NA
"HR_q1.50_t_0.975",0.733441149332437
"MSE_q1.50_t_0.975",0.00784879534178949
"lower_q1.50_t_0.975",0.582507397710269
"upper_q1.50_t_0.975",0.923533275060849
"CI_width_q1.50_t_0.975",0.341025877350579
"CI_q1.50_t_0.975",0.952038369304556
"power_q1.50_t_0.975",0.760191846522782
"se_q1.50_t_0.975",NA
"age_q1.50_t_0.975",NA
"sex2_q1.50_t_0.975",NA
"HR_q2.00_t_0.975",0.73332458419419
"MSE_q2.00_t_0.975",0.00781125934975687
"lower_q2.00_t_0.975",0.582388859569845
"upper_q2.00_t_0.975",0.923427234670136
"CI_width_q2.00_t_0.975",0.341038375100291
"CI_q2.00_t_0.975",0.949640287769784
"power_q2.00_t_0.975",0.75779376498801
"se_q2.00_t_0.975",NA
"age_q2.00_t_0.975",NA
"sex2_q2.00_t_0.975",NA
"HR_q3.00_t_0.975",0.733207800890943
"MSE_q3.00_t_0.975",0.00777613975137464
"lower_q3.00_t_0.975",0.582269711860181
"upper_q3.00_t_0.975",0.923321621906828
"CI_width_q3.00_t_0.975",0.341051910046647
"CI_q3.00_t_0.975",0.952038369304556
"power_q3.00_t_0.975",0.75779376498801
"se_q3.00_t_0.975",NA
"age_q3.00_t_0.975",NA
"sex2_q3.00_t_0.975",NA
"HR_q1.00_t_0.950",0.735275642264863
"MSE_q1.00_t_0.950",0.00764846863925261
"lower_q1.00_t_0.950",0.585677135542036
"upper_q1.00_t_0.950",0.923116786698198
"CI_width_q1.00_t_0.950",0.337439651156163
"CI_q1.00_t_0.950",0.947242206235012
"power_q1.00_t_0.950",0.767386091127098
"se_q1.00_t_0.950",NA
"age_q1.00_t_0.950",NA
"sex2_q1.00_t_0.950",NA
"HR_q1.25_t_0.950",0.735089654040121
"MSE_q1.25_t_0.950",0.00757593385383015
"lower_q1.25_t_0.950",0.585500934386235
"upper_q1.25_t_0.950",0.922927190365245
"CI_width_q1.25_t_0.950",0.337426255979009
"CI_q1.25_t_0.950",0.949640287769784
"power_q1.25_t_0.950",0.764988009592326
"se_q1.25_t_0.950",NA
"age_q1.25_t_0.950",NA
"sex2_q1.25_t_0.950",NA
"HR_q1.50_t_0.950",0.734965197145658
"MSE_q1.50_t_0.950",0.00753031679972537
"lower_q1.50_t_0.950",0.585382647824669
"upper_q1.50_t_0.950",0.92280093004445
"CI_width_q1.50_t_0.950",0.33741828221978
"CI_q1.50_t_0.950",0.947242206235012
"power_q1.50_t_0.950",0.764988009592326
"se_q1.50_t_0.950",NA
"age_q1.50_t_0.950",NA
"sex2_q1.50_t_0.950",NA
"HR_q2.00_t_0.950",0.734809132394849
"MSE_q2.00_t_0.950",0.00747636761232719
"lower_q2.00_t_0.950",0.585233891255401
"upper_q2.00_t_0.950",0.922643296153596
"CI_width_q2.00_t_0.950",0.337409404898194
"CI_q2.00_t_0.950",0.94484412470024
"power_q2.00_t_0.950",0.764988009592326
"se_q2.00_t_0.950",NA
"age_q2.00_t_0.950",NA
"sex2_q2.00_t_0.950",NA
"HR_q3.00_t_0.950",0.734652548803281
"MSE_q3.00_t_0.950",0.00742582283407894
"lower_q3.00_t_0.950",0.585084159853983
"upper_q3.00_t_0.950",0.922485912965801
"CI_width_q3.00_t_0.950",0.337401753111818
"CI_q3.00_t_0.950",0.949640287769784
"power_q3.00_t_0.950",0.764988009592326
"se_q3.00_t_0.950",NA
"age_q3.00_t_0.950",NA
"sex2_q3.00_t_0.950",NA
"HR_q1.00_t_0.925",0.736381791449595
"MSE_q1.00_t_0.925",0.00747906664288578
"lower_q1.00_t_0.925",0.58726484896701
"upper_q1.00_t_0.925",0.923378775895887
"CI_width_q1.00_t_0.925",0.336113926928877
"CI_q1.00_t_0.925",0.947242206235012
"power_q1.00_t_0.925",0.767386091127098
"se_q1.00_t_0.925",NA
"age_q1.00_t_0.925",NA
"sex2_q1.00_t_0.925",NA
"HR_q1.25_t_0.925",0.736189313796623
"MSE_q1.25_t_0.925",0.00740407621761254
"lower_q1.25_t_0.925",0.587085612899804
"upper_q1.25_t_0.925",0.92317767090161
"CI_width_q1.25_t_0.925",0.336092058001806
"CI_q1.25_t_0.925",0.947242206235012
"power_q1.25_t_0.925",0.764988009592326
"se_q1.25_t_0.925",NA
"age_q1.25_t_0.925",NA
"sex2_q1.25_t_0.925",NA
"HR_q1.50_t_0.925",0.736060369771045
"MSE_q1.50_t_0.925",0.00735710329806168
"lower_q1.50_t_0.925",0.586965129449434
"upper_q1.50_t_0.925",0.923043608792205
"CI_width_q1.50_t_0.925",0.336078479342771
"CI_q1.50_t_0.925",0.947242206235012
"power_q1.50_t_0.925",0.764988009592326
"se_q1.50_t_0.925",NA
"age_q1.50_t_0.925",NA
"sex2_q1.50_t_0.925",NA
"HR_q2.00_t_0.925",0.735898519964097
"MSE_q2.00_t_0.925",0.00730177161763009
"lower_q2.00_t_0.925",0.586813435853837
"upper_q2.00_t_0.925",0.922876082268309
"CI_width_q2.00_t_0.925",0.336062646414471
"CI_q2.00_t_0.925",0.94484412470024
"power_q2.00_t_0.925",0.767386091127098
"se_q2.00_t_0.925",NA
"age_q2.00_t_0.925",NA
"sex2_q2.00_t_0.925",NA
"HR_q3.00_t_0.925",0.735735960384533
"MSE_q3.00_t_0.925",0.00725018742345689
"lower_q3.00_t_0.925",0.586660559673021
"upper_q3.00_t_0.925",0.92270865554287
"CI_width_q3.00_t_0.925",0.336048095869848
"CI_q3.00_t_0.925",0.952038369304556
"power_q3.00_t_0.925",0.764988009592326
"se_q3.00_t_0.925",NA
"age_q3.00_t_0.925",NA
"sex2_q3.00_t_0.925",NA
"HR_q1.00_t_0.900",0.736849284042434
"MSE_q1.00_t_0.900",0.0073545891688905
"lower_q1.00_t_0.900",0.588025558756302
"upper_q1.00_t_0.900",0.923347007421491
"CI_width_q1.00_t_0.900",0.335321448665189
"CI_q1.00_t_0.900",0.947242206235012
"power_q1.00_t_0.900",0.76978417266187
"se_q1.00_t_0.900",NA
"age_q1.00_t_0.900",NA
"sex2_q1.00_t_0.900",NA
"HR_q1.25_t_0.900",0.736641825008759
"MSE_q1.25_t_0.900",0.00727787064670843
"lower_q1.25_t_0.900",0.587836207999626
"upper_q1.25_t_0.900",0.923124236983664
"CI_width_q1.25_t_0.900",0.335288028984038
"CI_q1.25_t_0.900",0.947242206235012
"power_q1.25_t_0.900",0.767386091127098
"se_q1.25_t_0.900",NA
"age_q1.25_t_0.900",NA
"sex2_q1.25_t_0.900",NA
"HR_q1.50_t_0.900",0.736502791914518
"MSE_q1.50_t_0.900",0.00722991782514393
"lower_q1.50_t_0.900",0.58770887182036
"upper_q1.50_t_0.900",0.922975649827146
"CI_width_q1.50_t_0.900",0.335266778006785
"CI_q1.50_t_0.900",0.947242206235012
"power_q1.50_t_0.900",0.767386091127098
"se_q1.50_t_0.900",NA
"age_q1.50_t_0.900",NA
"sex2_q1.50_t_0.900",NA
"HR_q2.00_t_0.900",0.736328220888972
"MSE_q2.00_t_0.900",0.00717355243096718
"lower_q2.00_t_0.900",0.5875484930768
"upper_q2.00_t_0.900",0.922789879728136
"CI_width_q2.00_t_0.900",0.335241386651335
"CI_q2.00_t_0.900",0.94484412470024
"power_q2.00_t_0.900",0.76978417266187
"se_q2.00_t_0.900",NA
"age_q2.00_t_0.900",NA
"sex2_q2.00_t_0.900",NA
"HR_q3.00_t_0.900",0.736152822237133
"MSE_q3.00_t_0.900",0.00712114445796802
"lower_q3.00_t_0.900",0.587386803280496
"upper_q3.00_t_0.900",0.922604116756404
"CI_width_q3.00_t_0.900",0.335217313475908
"CI_q3.00_t_0.900",0.952038369304556
"power_q3.00_t_0.900",0.76978417266187
"se_q3.00_t_0.900",NA
"age_q3.00_t_0.900",NA
"sex2_q3.00_t_0.900",NA
"HR_q1.00_t_0.000",0.737250099392784
"MSE_q1.00_t_0.000",0.00735294316222387
"lower_q1.00_t_0.000",0.588511537302962
"upper_q1.00_t_0.000",0.923584657355647
"CI_width_q1.00_t_0.000",0.335073120052685
"CI_q1.00_t_0.000",0.947242206235012
"power_q1.00_t_0.000",0.76978417266187
"se_q1.00_t_0.000",NA
"age_q1.00_t_0.000",NA
"sex2_q1.00_t_0.000",NA
"HR_q1.25_t_0.000",0.737041142503928
"MSE_q1.25_t_0.000",0.00727592323774007
"lower_q1.25_t_0.000",0.588323079678457
"upper_q1.25_t_0.000",0.923356733922417
"CI_width_q1.25_t_0.000",0.33503365424396
"CI_q1.25_t_0.000",0.947242206235012
"power_q1.25_t_0.000",0.76978417266187
"se_q1.25_t_0.000",NA
"age_q1.25_t_0.000",NA
"sex2_q1.25_t_0.000",NA
"HR_q1.50_t_0.000",0.736901004011689
"MSE_q1.50_t_0.000",0.00722787454893985
"lower_q1.50_t_0.000",0.588196238692136
"upper_q1.50_t_0.000",0.92320460213781
"CI_width_q1.50_t_0.000",0.335008363445674
"CI_q1.50_t_0.000",0.947242206235012
"power_q1.50_t_0.000",0.76978417266187
"se_q1.50_t_0.000",NA
"age_q1.50_t_0.000",NA
"sex2_q1.50_t_0.000",NA
"HR_q2.00_t_0.000",0.73672493338241
"MSE_q2.00_t_0.000",0.00717150470998555
"lower_q2.00_t_0.000",0.588036368274441
"upper_q2.00_t_0.000",0.92301428080306
"CI_width_q2.00_t_0.000",0.334977912528619
"CI_q2.00_t_0.000",0.94484412470024
